bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59132.19714166289 1.7281631979789231 37.67243308931341 0.5333821642381473 0.5916298017512271 0.19986299006065197 0.30937327019957134 0.2847138337353853 0.413 0.413 0.972 0.972
J-c-o 1D3 True O94 0 59140.191872121024 0.9133309201187716 36.52824523846808 0.5981953311213495 0.946485178315226 0.2902950632840424 2.0036614690528127 0.24013231057536255 1.16 1.157 0.292 0.295
