bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59177.815819686 0.4026680851219634 7.628388312675605 0.1998785308482146 -1.8742679210917652 1.0719203048219146 -0.25424337873016783 0.11762964563390522 1.0 0.995 0.457 0.463
J-c-o-ztfg-ztfr 1D3 True F99 59177.16865665739 0.41146831578495796 8.077306303701558 0.06977483252321784 1.5249530509130453 0.6217154233880853 -0.026381228460381483 0.0472821261025796 0.893 0.871 0.671 0.709
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59177.8196924533 0.8244511524314346 8.122469979826194 0.08348063694328015 2.903266900782437 1.2186190361010498 -0.029683068864710983 0.05146365336898959 0.576 0.54 0.932 0.951
