bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59477.312732952254 0.6787489908035857 8.817981095834451 0.24611242045103252 -3.2194862103832764 1.036338231264358 0.3895790489909258 0.10347543873654717 1.173 1.141 0.251 0.284
J-c-o-ztfg-ztfr 1D3 True F99 59474.063604420255 0.46186985932065167 8.00797066335576 0.11500973510397684 -5.048038200471351 0.8011338840609841 0.05235042991126903 0.06759616600236174 3.667 3.264 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 False F99 59478.55491089982 0.652772168333097 9.003695814067108 0.4897032203738084 23.286399353300673 13.095622804684673 0.2966879291566201 0.12324824777942829 None None None None
