bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58848.95094711432 3.58863059099455 21.500834373717826 41.27695515676187 2.3333344758485355 1.7999604154550417 11.486602760664606 29.258670567148947 -1 -1 -1 -1
c-o  True F19 58820.63123665862 0.007190562134612708 5.497141182855261 0.195099990662688 -0.8113088256930716 0.4133746034909779 -0.19338270803338725 0.1236517351757062 4.98 2.823 0.0 0.015
c-o  True F99 58821.48243665867 0.0015136343928238813 6.571997040325354 0.14968591985585594 -1.1138136551762021 0.2779181872959209 -0.15377529278789298 0.09365888101221227 5.361 5.052 0.0 0.0
c-o-ztfg  True F19 58820.631236658635 0.0016721397182382898 6.001605554538101 0.06430537573129945 0.35099590838110906 0.3910763317655863 0.05838610129280415 0.039833595084741394 11.12 8.151 0.0 0.0
c-o-ztfg  True F99 58825.43529650029 0.003496983512496831 7.506772846452609 0.04828342190643654 0.4939966814501872 0.2635678775303915 0.2781209736311457 0.03632719172214095 13.308 12.772 0.0 0.0
c-o-ztfg-ztfr  True F19 58820.631236658635 0.0016921138464940952 5.968314619521017 0.06181413663043775 0.07926942919982213 0.3468536424388486 0.07184481126909299 0.03822604010438174 9.941 7.582 0.0 0.0
c-o-ztfg-ztfr  True F99 58825.43529650013 0.006899109640162284 7.527308229774206 0.04775959943849774 0.709390283128811 0.25901599258038827 0.29652916689911923 0.0345710349553809 11.458 10.897 0.0 0.0
c-o-ztfr  True F19 58826.55901345704 0.01723891780375514 6.05974442016282 0.14144546456352358 0.028565440742186594 0.34724618857961703 0.004080097820593417 0.09509604931310656 9.944 6.073 0.0 0.0
c-o-ztfr  True F99 58827.410213455834 0.016958186331620915 7.243666062449924 0.12094545751298805 -0.150038103323666 0.2716841501862833 0.110912366345561 0.0794859634332832 10.545 10.022 0.0 0.0
c-ztfg  True F99 58811.89980290851 1.604395523471377 6.305463818699247 0.13836406763433529 -0.23447418067867445 1.5797831122106758 0.02301172398117827 0.24321622349022462 0.117 0.115 0.95 0.951
c-ztfg-ztfr  True F19 58827.4633347029 1.6619219093151236 6.770973708540891 0.07922373488762598 2.7913413372282223 0.7500081630118832 0.3855722554129678 0.066580749420687 9.325 8.466 0.0 0.0
c-ztfg-ztfr  True F99 58827.17594952844 1.2428689528968795 7.84145137534054 0.07350782987862803 2.6008524793016288 0.647305349212647 0.4343027257018964 0.061050266426343446 8.208 8.085 0.0 0.0
c-ztfr  True F99 58833.078097294085 6.125308566279585 8.351849207576937 0.6842665844073453 0.7949485533801731 1.5255684384443984 0.7682737405084026 0.408540815589321 0.017 0.016 0.896 0.899
J 1D3 True F99 58839.80538064681 0.25887100373656985 772.2867896561431 0.026583330889467485 -19.8334795079426 1.3357504892077325 254.6794056029966 0.03491424835986013 5.22 2.703 0.022 0.1
J 2D True F99 58839.33080039079 0.10844931158918045 772.3021495185072 0.024733512022026918 -22.62731700599693 0.35894825704484445 254.72555358514865 0.0412057180915791 4.165 1.555 0.041 0.212
J-c 1D3 True F99 58844.544109220864 0.2183655468989252 7.532802069945405 0.0857113279389707 8.867127703828114 1.3765092066611415 0.3735720853505351 0.048677049832893664 7.314 5.487 0.0 0.0
J-c 2D True F99 58844.59684699727 0.21798302485075993 7.537031671280536 0.08880506679637189 8.832956851692456 1.3733135692005214 0.3780117174924457 0.05586065142116625 8.148 6.351 0.0 0.0
J-c-o 1D3 True F99 58843.5661689778 0.17624284376026111 7.200843619037224 0.06596198712511567 0.9593254796513457 0.3724811349851396 0.3105978424321957 0.04089795082149544 34.764 33.59 0.0 0.0
J-c-o 2D True F99 58843.62706910522 0.17119179579203028 7.214976026900313 0.06889053607745245 0.9277658980553681 0.3737171274643759 0.32126411456902 0.04424825455203452 34.986 33.925 0.0 0.0
J-c-o-ztfg 1D3 True F99 58815.425625297314 0.0008327832943798711 5.355054341054224 0.06795769425384875 -0.6142295135783844 0.25994098730206755 -0.050963339911633654 0.03157809649810756 5.224 5.082 0.0 0.0
J-c-o-ztfg 2D True F99 58811.66496864612 0.628102337637116 5.1914180532169265 0.0660265085551257 0.017484988184003104 0.30736467455996913 -0.07982396865136134 0.03516266763518003 1.871 1.601 0.033 0.084
J-c-o-ztfg-ztfr 1D3 True F99 58817.47841435298 0.0006507501709522406 5.54768961257144 0.05751553397647279 -0.6322674288270361 0.2183129596802126 0.00860849017609531 0.02956500841271862 8.038 7.768 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 58816.627214352935 0.0016037250644238988 5.472054715677887 0.07572575244088396 -0.7177265276078559 0.30914747130577935 -0.05274221446171623 0.03932517689223817 7.453 3.178 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 58816.62721435294 0.00160435319298713 5.472063023573572 0.07575095873899158 -0.7176911788572221 0.30928506302049913 -0.052723272961998274 0.03933801220267196 7.426 3.158 0.0 0.0
J-c-o-ztfr 1D3 True F99 58843.451542210765 0.18296961942155476 7.175767313907334 0.06540707306063195 1.4193999726376418 0.294141563736029 0.2958317868273813 0.04105334257463841 26.592 25.732 0.0 0.0
J-c-o-ztfr 2D True F99 58843.51543959564 0.18133254289569467 7.188515813028848 0.0686602891252721 1.4040897859521753 0.2958952635082579 0.3046232883237906 0.04456292433803555 26.776 25.986 0.0 0.0
J-c-ztfg 1D3 True F99 58811.28588115399 0.6716761906749267 5.24644006888909 0.1500683335045932 0.5286848498531946 0.8185207895636804 -0.059871043363732224 0.055057973170641386 2.128 2.111 0.037 0.039
J-c-ztfg 2D True F99 58811.61518083863 0.5744340292662401 5.219790517681211 0.14005070901944733 0.04400975204019952 0.6898019189401662 -0.004113298571631646 0.05471328718887532 1.15 1.141 0.328 0.334
J-c-ztfg-ztfr 1D3 True F99 58824.37330649988 0.001654207769569921 6.608521504410406 0.07254403540835364 3.7500878681746324 0.6781998596460903 0.2893656288920063 0.03574042477773707 16.071 15.363 0.0 0.0
J-c-ztfg-ztfr 2D True F99 58824.37330649991 0.0016572336996426296 6.605740650431344 0.07291760089723345 3.836229861446825 0.6998864671655158 0.2775937270350497 0.03941801060321109 15.909 15.238 0.0 0.0
J-c-ztfr 1D3 True F99 58844.1569637578 0.1996976222554376 7.375951118281475 0.0741582066664648 3.596420463753487 0.5095906081836405 0.3245666671715717 0.046234939319331175 10.814 10.47 0.0 0.0
J-c-ztfr 2D True F99 58844.21816895831 0.2016981737217136 7.372340919447918 0.07764226171168156 3.6209580457676913 0.5207531930888448 0.3193376086773539 0.05258366306559299 11.125 10.798 0.0 0.0
J-o 1D3 True F99 58843.00088719524 0.327944655625173 6.5418374765458065 0.17954348560282876 -0.2878909904887289 0.3365392325273033 -0.003111156357264472 0.09959557892074428 35.288 34.998 0.0 0.0
