bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59758.78552137015 2.3905537587799435 5.30600708789278 1.2823003082314728 -1.282610064821783 3.3322064408891743 -1.1926586724166057 2.6161041162791867 0.376 0.367 0.54 0.545
c-o  True F19 59758.359698511704 0.3239031594375884 5.962329556061146 0.08811730528224454 -2.2691572721531883 0.2521070806480435 -0.02886408892576503 0.06382377246598417 1.634 0.69 0.062 0.787
c-o  True F99 59758.343496219626 0.1987515930018263 5.948075896365781 0.06243092564377918 -2.2881347938419214 0.16891086807665384 -0.04603614427444633 0.04715426605881563 1.601 1.455 0.071 0.119
J 1D3 True F99 59758.86803344174 16.40369351025462 47.19569343117854 218.27896259212503 0.7975524371523017 114.27880711307853 13.968334460128549 73.08970400666666 -1 -1 -1 -1
J-c 1D3 True F99 59758.50322122095 0.3094876831849809 6.022362985682692 0.053796597121419376 -2.446432201356918 0.25024256978376536 0.045811658714180185 0.035348200258059105 0.643 0.562 0.632 0.69
J-c-o 1D3 True F99 59758.447845263785 0.1643043114386399 6.025315059601615 0.04727593050199254 -2.272585606700468 0.16709596884353364 0.02025002089063863 0.031787693221413046 2.05 1.455 0.007 0.101
J-c-o 2D True F19 59758.56079930505 0.29625954383083863 6.012231536660986 0.07339533398592382 -2.246374336216582 0.24943346725376933 0.007159308579168856 0.04973090181524652 1.871 0.708 0.016 0.798
J-c-o 2D True F99 59758.56395509506 0.2963820927695688 6.11637738334485 0.07347383458956468 -2.2450021251546657 0.24936980472857892 0.0336493615689042 0.04979180197335115 3.84 1.331 0.0 0.162
J-c-o 2D True O94 59758.56390163763 0.29608830499560534 6.11636634914465 0.07342522783978989 -2.245005800116245 0.24919506734830016 0.03363436743086304 0.04975697198219923 4.089 1.398 0.0 0.126
J-o 1D3 True F99 59758.370086804294 0.17146113125612017 6.169495050613418 0.09673018628609525 -2.2452441725441634 0.23052614297107413 0.09655266958386247 0.055079471597893365 1.813 1.649 0.04 0.071
o  True F99 59758.289206842936 0.21254398881699735 5.381749431309454 0.9683338327563499 -2.1411389052783516 0.26939655649616556 -0.4178022104304162 0.6440516917808691 2.208 2.034 0.019 0.032
