bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59110.73409773066 0.7384481792953003 13.20612527846728 13.322473953792775 -0.04880557593047033 1.2788292380940194 5.382618490197169 10.933816326610282 1.466 1.462 0.231 0.232
c-o  True F19 59112.44815384939 0.26864432194132665 6.557216632109224 0.05742012344113913 1.4535714019131487 0.2778425723910725 0.0933239905998646 0.04733342319242429 2.001 1.117 0.006 0.325
c-o  True F99 59112.44819348693 0.26873997479342054 6.55878205473001 0.05740812812839019 1.455948993430213 0.2779799647202567 0.08527822199248786 0.04733494682790624 2.001 1.116 0.006 0.325
c-o-ztfg  True F19 59112.11306463327 0.20679897686037418 6.794097210346127 0.029409597873609004 1.7314172149843856 0.21369475804910681 0.13785767617283656 0.0281554803804166 10.507 4.415 0.0 0.0
c-o-ztfg  True F99 59112.24992883964 0.18165731884686867 7.6537223424121 0.02777864565970713 1.659242857909603 0.18269939537910268 0.07214014860294155 0.026190495001324223 1.427 1.355 0.037 0.064
c-o-ztfg-ztfr  True F19 59112.26663320963 0.19097370191993412 6.563026094026368 0.028494114641909225 1.7850561511824075 0.17425299304578531 0.0904358293175705 0.024174976676435943 1.525 1.014 0.003 0.445
c-o-ztfg-ztfr  True F99 59112.33224965066 0.15846984771876613 6.561118493548051 0.0269724518013594 1.7327304742651164 0.14662709232202206 0.0799830492717404 0.022820273567840103 1.514 1.437 0.004 0.011
c-o-ztfr  True F19 59112.52404859425 0.21966341279728743 6.80047644891158 0.05667391330258204 1.718364101315103 0.202377746723594 0.14766771255808897 0.044369409699900365 11.427 4.001 0.0 0.0
c-o-ztfr  True F99 59112.522364608856 0.17826641883131586 7.660294571357605 0.05082424493934819 1.6653955433652576 0.16677605587744668 0.08107788385008467 0.03976304722352382 1.782 1.682 0.001 0.003
c-ztfg  True F99 59111.78323091188 0.2648624644805738 7.677220533061328 0.0463574669782968 2.2568825464459543 0.2950148274958555 0.06687223872136927 0.07994376212052304 0.73 0.718 0.831 0.845
c-ztfg-ztfr  True F19 59112.13920021361 0.2193403365502066 6.821344989634236 0.031169910735840245 2.0203761787157952 0.2093911275607715 0.16045495965227102 0.029295026972072005 9.787 4.195 0.0 0.0
c-ztfg-ztfr  True F99 59112.096775267084 0.210180823220154 7.680916316020145 0.02958920081714049 2.031094566426283 0.1896309625162153 0.09219582204704224 0.027963034442520258 1.248 1.202 0.108 0.151
c-ztfr  True F99 59112.50477590982 0.2929660833900729 7.689807940453628 0.059067538851781336 1.9749402866479722 0.23731100168672534 0.09830540626119919 0.05053871045779475 1.62 1.553 0.019 0.029
J 1D3 False F99 59111.345300533314 1.0 -1.674801324569841 1.0 11198764.347797647 1.0 -8.05191063870216 1.0 None None None None
J dehvils False F99 59111.876438244435 1.0 -2.207850260292022 1.0 3038999.186006801 1.0 -8.156669067747034 1.0 None None None None
J-c 1D3 True F99 59115.38506578376 0.16634090289499254 6.855126567891081 0.06034204835811831 4.758094739415357 0.6512617630958913 0.3429974777833127 0.03389376451319816 187.456 147.693 0.0 0.0
J-c dehvils True F99 59115.49318873191 0.13316209911846202 6.798280270099678 0.05832039774883779 4.741501334060459 0.6177653002094162 0.27304065856490844 0.03332826253911738 196.871 158.404 0.0 0.0
J-c-o 1D3 True F19 59112.26413378306 0.2757568818431701 6.840149230044821 0.05310714967215706 1.0754771308138085 0.2475646182462683 0.3644939910853434 0.03687912110951329 95.307 15.221 0.0 0.0
J-c-o 1D3 True F99 59115.300927969816 0.20060130811395568 6.853968684937422 0.0492642339232443 4.7948334284446 0.39006156825414423 0.2852467856459471 0.032299645627840275 66.178 46.568 0.0 0.0
J-c-o dehvils True F19 59112.242956798276 0.26240360044037775 6.789585351067558 0.05269829651633887 1.1444595031424414 0.25249988928967254 0.3184746156220662 0.03745778636684677 114.134 12.255 0.0 0.0
J-c-o dehvils True F99 59114.59501208313 0.20394420868738608 6.592524806082711 0.04774681045403594 2.715697643520123 0.2678627686620983 0.10293810771119506 0.03508779622451911 117.715 65.004 0.0 0.0
J-c-o-ztfg 1D3 True F99 59113.35283658533 0.24467450113944267 6.599089501061495 0.029793587652203263 1.7144783913318498 0.1827261120300171 0.12712606124735587 0.027235587114501768 73.597 38.198 0.0 0.0
J-c-o-ztfg dehvils True F99 59114.233475851346 0.20634167256211014 6.615083481122438 0.03280697296473618 2.0513124070790427 0.19693645052009803 0.11919379563153759 0.029578507382884592 67.022 39.811 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 59112.1280288266 0.18637166891334092 6.681205097902424 0.029186392011206354 1.7368430309997136 0.16570894950716716 0.22743303243667207 0.02304969987693525 40.734 6.693 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59112.129609820826 0.1865074741538441 6.925276734650387 0.029316610804547633 1.7309514318416324 0.1654821060271327 0.289533845005761 0.0231624583400205 47.563 9.193 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59114.06353630486 0.18560685710223646 6.610428305630513 0.03047408610190694 1.9896283576555733 0.15908311040192716 0.11166597490732291 0.024898206138883466 44.962 26.838 0.0 0.0
J-c-o-ztfr 1D3 True F99 59113.60402645101 0.2408071535591232 6.62763133806098 0.047404753448039544 1.9450604000241314 0.181327930914634 0.13703174365766946 0.035260637086883005 64.462 34.258 0.0 0.0
