bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-ztfr 1D3 True F99 59126.08365788547 0.10937779124844134 7.054598830529063 0.052556993985974194 2.4788868501719135 0.24657616035006144 0.34928407744460044 0.03353615554090737 47.117 38.768 0.0 0.0
J-c-ztfr dehvils True F99 59125.7786123558 0.10410679078787456 7.003269684698448 0.051628019419410615 2.2743182649886644 0.24426702555557314 0.31890035297987457 0.03282584057270858 55.447 41.1 0.0 0.0
J-o 1D3 True F99 59126.30069131294 0.10634585061110677 6.825578059334303 0.08792097235744632 0.913865021324436 0.285904973136312 0.24597219146973603 0.048646315634018396 69.489 64.641 0.0 0.0
J-o dehvils True F99 59125.861790745774 0.09918210850867082 6.760007730903938 0.08672632560422797 0.613716981319355 0.28464608768724686 0.2123923520131366 0.04807536541962973 80.398 71.71 0.0 0.0
J-o-ztfg 1D3 True F99 59124.514369389915 0.14504523784148055 6.910660622226566 0.030587419617942632 2.1654272191331794 0.2009433399530045 0.2591293160153983 0.023607187830291733 43.009 38.508 0.0 0.0
J-o-ztfg dehvils True F99 59124.65287692011 0.10827507235278673 6.911761148544425 0.028750454965483323 2.2777767025383837 0.18610431963173052 0.2529495738932228 0.022388480762694563 47.061 39.029 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59124.48443670757 0.11628149452728401 6.908789359250308 0.027759899384434416 2.135961422696889 0.15496347403364982 0.2694082716819104 0.020384283203748185 29.665 26.275 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59124.62569152778 0.0868478109716184 6.909510479829484 0.02661074403642559 2.2281133854381485 0.14648814961774478 0.26573994387412603 0.019666449769937287 33.051 26.679 0.0 0.0
J-o-ztfr 1D3 True F99 59126.09082258417 0.11089889398542613 6.84288563885786 0.07012069209172567 1.7602275432201404 0.19013539362069998 0.2426098864341154 0.0441224014706901 36.338 32.82 0.0 0.0
J-o-ztfr dehvils True F99 59125.753632029075 0.1035575644873546 6.789262737486754 0.06802657180109503 1.6059798680505724 0.18967700964502585 0.21053224053084305 0.042844425704269225 40.288 34.545 0.0 0.0
J-ztfg 1D3 True F99 59121.992357892814 0.16119751412048575 6.74059471916342 0.02558807529138591 0.4410273678798441 0.24027907510703142 -0.11976236384051031 0.03188841392156551 177.47 47.341 0.0 0.0
J-ztfg dehvils True F99 59121.974032145314 0.15883949652523374 6.731653476115789 0.02527104842059529 0.4480774394513539 0.23847420444047127 -0.15439266914926447 0.029430489632161983 343.139 47.995 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59124.671373827296 0.12972428193579008 6.9493871942572145 0.03038162675447014 2.6605798113424513 0.19228543767774403 0.2802694478804316 0.023836646664645446 38.34 33.181 0.0 0.0
J-ztfg-ztfr dehvils True F99 59124.73019030174 0.10599500706514313 6.945681300580028 0.029055810501340117 2.7029122905020273 0.18277638183593556 0.27286389789610715 0.022830235431944682 41.784 32.783 0.0 0.0
J-ztfr 1D3 True F99 59126.29233344211 0.10738906632273881 6.891899616979308 0.07031858930223618 2.4649286180617 0.25174271345133914 0.26259860210385433 0.043202099180756626 54.797 47.981 0.0 0.0
J-ztfr dehvils True F99 59125.94416474955 0.10283094184029612 6.843264773955504 0.06908450022908531 2.2867342539305153 0.2508676113756697 0.23287836864817507 0.04244063078920326 63.589 51.922 0.0 0.0
o  True F99 59123.76078397727 0.2622476453525616 5.480969614479729 1.1759953513361174 1.1411045074288833 0.461844292364656 -0.6372353930609179 0.8138917236047399 6.827 6.413 0.0 0.0
o-ztfg  True F99 59122.56435848358 0.1289845623239637 6.865799662424522 0.028472705572615793 0.5771635926747799 0.1753235234758891 0.28747293350028663 0.02587626117913081 4.088 3.86 0.0 0.0
o-ztfg-ztfr  True F19 59122.96621925953 0.12682553420729129 7.106233296094496 0.028925052243356397 1.2337326789591851 0.1584944151375272 0.35173087892836635 0.02360592086934632 12.232 4.847 0.0 0.0
o-ztfg-ztfr  True F99 59123.03939870919 0.10573974490047368 6.900634593592997 0.027629340877261342 1.2431153959677044 0.13684413539976206 0.29567663193085403 0.022348189470601777 4.432 4.17 0.0 0.0
o-ztfr  True F99 59124.03475349995 0.17005173689536865 6.582206871176872 0.28242650876842434 1.5852602499858968 0.1977748139884053 0.07225271791784227 0.19684443524406214 4.971 4.558 0.0 0.0
ztfg  True F99 59121.506154235256 0.4185712180995944 7.967278687400682 1.2935173914323257 -0.22952072275686464 0.4749942219496516 2.4458417184181176 2.0995917573703213 0.511 0.489 0.968 0.975
ztfg-ztfr  True F19 59122.8212955145 0.1404196293712475 7.124583827560322 0.030969991802953106 1.3268006553453273 0.1830721380773567 0.36723001606200684 0.028464186875927933 12.188 4.796 0.0 0.0
ztfg-ztfr  True F99 59122.95731050663 0.11941517471220654 6.913006375371131 0.029432219554947087 1.3458098062493864 0.16237677208673454 0.29843937918490143 0.026922039344787714 3.597 3.399 0.0 0.0
ztfr  True F99 59124.24059242304 0.22955336299993265 7.095391679340515 1.3284690266917412 2.0381513982138237 0.32352942919332245 0.4176726066175164 0.9509635290265914 3.717 3.427 0.0 0.0
