bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 1.071366063543564 0.04485770523896583 16.422947349106423 0.027972607957584075 16.437222183669764 0.04777866840493816 59077.65680856923 0.48192967677663895 1.2 1.064 0.254 0.384
c-o  True O94 None None None None 1.0715384943495887 0.04487428537304397 16.42365234323154 0.027967152020267422 16.438676802828255 0.04776755291861177 59077.65546373687 0.4819903896184538 1.198 1.062 0.256 0.386
c-o-ztfg  True F19 16.467759835758045 0.016848146794399808 None None 1.0478503263914098 0.03318132496274021 16.40322578252103 0.024198375084676826 16.380909987310634 0.04435495177887181 59077.969582165926 0.3607212713879626 0.819 0.752 0.831 0.916
c-o-ztfg-ztfr  True F19 16.47231167823141 0.016245231553795297 None None 1.059593954299663 0.03159319913373863 16.397273602203036 0.022979840721343733 16.38859765690669 0.04350919484279471 59078.063149540714 0.3533447948275424 0.734 0.65 0.976 0.997
c-o-ztfg-ztfr  True O94 16.472252924676724 0.016745514005693407 None None 1.0597951849304121 0.031973408075078896 16.398317773214448 0.023212279140780483 16.390076996909947 0.04445811748438621 59078.061309942204 0.35653491293506034 0.728 0.645 0.979 0.997
c-o-ztfr  True F19 None None None None 1.0646045759258762 0.03320290780205686 16.411409652126565 0.02350758687879686 16.45015410087311 0.04461161555507917 59078.15191519525 0.37409075501646216 0.952 0.832 0.576 0.81
c-ztfg-ztfr  True F19 16.476091595064553 0.015581650676300525 None None 1.0695911254635964 0.031522278194871294 16.387948947275866 0.02310009943494661 16.398701598743877 0.04217902564546453 59078.13066979689 0.3517728670418106 0.471 0.431 1.0 1.0
J-asg-c-o-ztfg-ztfr 1D3 True F19 16.487229097783654 0.016947535140012755 16.620541082308698 0.04727276767880763 1.0603671083511836 0.03226071205276222 16.394894482712658 0.023432835025200258 16.366188867185876 0.04541058850524635 59078.08062774314 0.35855527314391183 1.018 0.937 0.431 0.666
J-c-o 1D3 True O94 None None 16.625164086172916 0.04902214186553569 1.043724760938264 0.03747529825807196 16.4247510159971 0.02638193053321309 16.427789469922192 0.04708440126210315 59078.1209478925 0.41179572358681094 1.154 1.005 0.288 0.451
J-c-o-ztfg-ztfr 1D3 True F19 16.472371541894347 0.016245039885766536 16.620867222062472 0.04619378722696919 1.057490183231383 0.03147487129272922 16.39885437458309 0.022954240887546454 16.389564152963988 0.0435015944159694 59078.1185561873 0.35241316551556173 0.738 0.647 0.975 0.997
J-c-o-ztfg-ztfr 1D3 True F99 16.4786424504115 0.016770243525652935 16.632233513109213 0.04673459572513546 1.0571700537388453 0.031833246416517545 16.418865194777187 0.0231905355735278 16.400596120378026 0.044491769821718236 59078.11978320161 0.35548825550085184 0.743 0.651 0.973 0.997
J-c-o-ztfg-ztfr 1D3 True O94 16.472312625989677 0.016734867268097746 16.621927867050438 0.046701388894577714 1.0576736732522214 0.03181971465207372 16.39990841564315 0.023175891617266665 16.39100494051496 0.04443035856570708 59078.116896920226 0.35532072279327037 0.732 0.643 0.978 0.998
J-ztfg-ztfr 1D3 True O94 16.47883721255759 0.015514354568227738 16.631330850741847 0.04559946521394661 1.069977344517917 0.03144295948626814 16.393050479009773 0.02306238561182836 None None 59078.27339451575 0.3505212425805866 0.369 0.323 1.0 1.0
o-ztfg-ztfr  True F19 16.482630752218817 0.016069623849716837 None None 1.067540542564827 0.031676680330072524 16.415909062798203 0.022942885037274707 None None 59078.262255830385 0.35210634779831007 0.676 0.601 0.992 0.999
ztfg-ztfr  True F19 16.477997369718597 0.015173778236964391 None None 1.0742852283452193 0.03125306367382177 16.391972327008055 0.022845911529042362 None None 59078.24648376765 0.3486396415925077 0.346 0.314 1.0 1.0
ztfg-ztfr  True O94 16.4778855837223 0.01546971654126807 None None 1.07443991592129 0.0315799916037125 16.393425560989968 0.023065105127402234 None None 59078.24515337459 0.35090007187303457 0.346 0.313 1.0 1.0
