bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59329.212831675795 23.361772443465192 38.122677899427956 0.3538793237741753 1.966967301694752 0.6363682139654071 -0.659545678827296 1.4640955899256387 0.148 0.148 0.998 0.998
J-c-o 1D3 True O94 0 59327.870313875734 1.414322991787037 37.97322666993153 0.22414638588216051 1.0485766515883996 0.08582129840335448 -0.16389652132178154 0.14090225496097303 0.488 0.485 0.941 0.943
