bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59837.319743163505 0.5981049664120673 36.389005451973986 0.11522514841449698 0.9628211160211972 0.05130461372205092 0.14414106292527692 0.06871426039992763 0.902 0.887 0.605 0.625
c-o  True F19 6 59837.31685763686 0.598058315758756 36.41481976923122 0.10922189936336392 0.9628190843461517 0.051294727469224484 0.09955616629103672 0.06892754608275484 0.901 0.887 0.605 0.625
c-o-ztfg  True F19 6 59836.02587071306 0.38378523036591866 36.49999415746008 0.0867076207285458 1.0093586808120247 0.03739371679870974 0.04000639710061788 0.06345921286069463 0.816 0.805 0.782 0.798
c-o-ztfg-ztfr  True O94 0 59836.1059455096 0.38169637949853075 36.43364313837054 0.09212728614915063 1.0181335173979602 0.03880350396157369 0.11885725920155325 0.06278732368425886 0.768 0.755 0.873 0.888
c-o-ztfg-ztfr  True F19 6 59836.1211560658 0.3697586346022867 36.45906137957737 0.08523706486264233 1.0106847803114118 0.03600464818131467 0.06184713199712242 0.062190939194385196 0.751 0.739 0.893 0.905
c-o-ztfr  True F19 6 59836.634029030574 0.43611465420722356 36.44143419573894 0.09990848149631797 1.023277107256765 0.04412758068612647 0.10732776463694378 0.06586212341183884 1.026 1.0 0.426 0.468
c-ztfg-ztfr  True F19 6 59836.03519677601 0.37669250212314614 36.35572010839731 0.09007450552164324 0.9713017580536439 0.037136065698665364 0.08527357962688357 0.06417777075154076 0.936 0.916 0.555 0.583
o-ztfg-ztfr  True F19 6 59835.580462471255 0.38257635043779836 36.68889886574639 0.08696195073243268 1.1889597994256056 0.03739969056770191 0.02498633129173391 0.06352808900872961 0.878 0.846 0.68 0.733
ztfg-ztfr  True O94 0 59835.44402732687 0.3622207431278336 36.59877474755634 0.08776106518480413 1.1889160285678992 0.03646346111782514 0.05040565731989465 0.062291623148482175 0.348 0.327 0.994 0.996
ztfg-ztfr  True F19 6 59835.4443689202 0.3580756228260597 36.636566383581254 0.08566536984140312 1.1889487229282192 0.03531869618712246 0.05485095904790968 0.06210194251730801 0.347 0.327 0.994 0.996
