bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.901925514734295 0.06306004620129083 None None 1.0898237418149355 0.096628382738546 19.009142469377423 0.05827242504271321 59142.8783968594 0.8347820668668169 None None 0.292 0.291 0.999 0.999
c-o  True O94 18.902789338523217 0.06305843291181439 None None 1.0897942434967782 0.09663712244490297 19.00942524101441 0.05827869427048616 59142.8767205985 0.8349638271316848 None None 0.292 0.291 0.999 0.999
c-o-ztfg  True F19 18.911848803708608 0.04572479338442007 None None 1.083160608729292 0.06596418348971769 19.000639188627545 0.04597283257171302 59142.57251584198 0.475366787398229 18.931966083738608 0.026589919513622568 0.271 0.271 1.0 1.0
c-o-ztfg-ztfr  True F19 18.925714942248234 0.04373382822197708 None None 1.1749119295367156 0.0547704565785312 18.96009680861733 0.02946563433593063 59142.55056368162 0.4351804603705558 18.93674436656404 0.024883712845708107 0.289 0.289 1.0 1.0
c-o-ztfg-ztfr  True O94 18.926452189321314 0.04814295393860178 None None 1.175058817305552 0.05909435613017262 18.96070423166778 0.030958216786736593 59142.55131965662 0.454691495466288 18.93668517646955 0.027048241130213653 0.289 0.288 1.0 1.0
c-o-ztfr  True F19 18.91946924051479 0.047353043074681654 None None 1.1286781248150344 0.06893145765941541 18.965082426200507 0.0342639632074582 59142.678410835586 0.5859179021420389 None None 0.281 0.28 1.0 1.0
c-ztfg-ztfr  True F19 18.934679480730196 0.043398597645180725 None None 1.2046883337939216 0.04676440491521384 18.8927673746672 0.031205017271768023 59142.93192738504 0.4485178742223929 18.93777977327259 0.025503905774852422 0.251 0.25 1.0 1.0
J-c-o 1D3 True O94 18.88733791648016 0.05361487060352889 19.256946108077006 0.06323740868796503 1.0575389938385529 0.05868580829128204 18.998165821020137 0.05129389996463678 59143.0121750924 0.6099301279192618 None None 0.3 0.299 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F19 18.910315799472556 0.044225430941518554 19.279855906046055 0.05664552477521059 1.075607987611653 0.04429770981474712 18.935080874858887 0.03127410365400132 59142.78980956807 0.41539601565992973 18.930330203607603 0.02542476197296776 0.286 0.285 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.911049321966807 0.048512106809312144 19.280337541585684 0.05912890195360364 1.0755795874091307 0.04692598240427972 18.935719362685827 0.03301033458999852 59142.79009314921 0.4305867226072015 18.930280057220216 0.027567057351327258 0.286 0.284 1.0 1.0
J-ztfg-ztfr 1D3 True O94 None None 19.26754949264695 0.05722607132975534 1.0514481339666721 0.04651209769987947 18.926036779754277 0.03449350129110031 59142.78298888684 0.4270265645083521 18.926531113975496 0.026549184213254338 0.272 0.27 1.0 1.0
o-ztfg-ztfr  True F19 None None None None 1.1571739274244541 0.059348008536176715 18.98033225314545 0.030461903035725706 59142.353574475026 0.4561054212411473 18.9389673686198 0.02411071151082476 0.268 0.267 1.0 1.0
ztfg-ztfr  True F19 None None None None 1.1894053185694664 0.05840212163623241 18.974869984804208 0.02995817022351655 59142.47864319966 0.43747065941370916 18.936184686870313 0.024068849232757848 0.25 0.248 1.0 1.0
ztfg-ztfr  True O94 None None None None 1.1893998230411849 0.06060828766606403 18.97561391095491 0.03067154118010545 59142.47848719134 0.4464350562868111 18.93615838518553 0.024995775114463 0.249 0.248 1.0 1.0
