bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 38.05231357064491 0.17260052261013584 1.089794168166592 0.09663708657647803 59142.87671928089 0.8349637492294824 None None 0.11071943890707038 0.10042473046235825 0.292 0.291 0.999 0.999
c-o  True F19 6 38.11955750678684 0.15946562709296225 1.0898238387198609 0.09662831701847464 59142.87839568043 0.8347829935797947 None None 0.04864927648293914 0.10232181694052912 0.292 0.291 0.999 0.999
c-o-ztfg  True F19 6 38.136014975607225 0.11695446125200314 1.0747415572053902 0.06291604984933513 59142.637701862936 0.464440233578073 None None 0.02144138377293601 0.06725149689418893 0.266 0.266 1.0 1.0
c-o-ztfg-ztfr  True O94 0 38.082954886066716 0.10733148089735887 1.150333596849953 0.05951007358709432 59142.68242045505 0.4462259001861756 None None 0.08003783673883465 0.0700623635682381 0.269 0.268 1.0 1.0
c-o-ztfg-ztfr  True F19 6 38.10368776820964 0.09910149880173404 1.1440278148834302 0.05587799686533277 59142.678530902114 0.43173200693159425 None None 0.06741045283259052 0.0641615449825432 0.274 0.274 1.0 1.0
c-o-ztfr  True F19 6 38.00944335418109 0.11693244852767228 1.1195814440654004 0.06884647528999792 59142.71619581101 0.5890334559667201 None None 0.12292381127332919 0.08472575638631913 0.291 0.29 1.0 1.0
c-ztfg-ztfr  True F19 6 38.07827780707246 0.0970473653232742 1.1957434248575594 0.04568275704010859 59143.038531552374 0.43822894891894465 None None 0.0992863620233376 0.06558908943167947 0.257 0.255 1.0 1.0
J-c-o 1D3 True O94 0 37.91978117080491 0.11981978368043657 1.0575442323746405 0.05883297555116794 59142.89398167538 0.5729232600117004 None None 0.17565219326613776 0.0700625578477646 0.294 0.293 1.0 1.0
J-c-o 1D3 True F19 6 37.929082963543046 0.09787862228959521 1.048888267578757 0.05306426149131139 59142.68033814321 0.52429697444983 None None 0.14606949318986256 0.066720030652024 0.301 0.3 0.999 1.0
J-c-o-ztfg 1D3 True F19 6 37.93500724296102 0.09281447962788517 1.026802233779639 0.04668805066832535 59142.66731667567 0.4368815151297097 None None 0.09337025060821148 0.0626210416657029 0.319 0.318 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 0 37.99931264189061 0.10085928016565895 1.0997135162493368 0.044068506909157305 59142.833962138095 0.4136603688254393 None None 0.12484176838068008 0.06429638575869506 0.287 0.286 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 1 37.98661985537264 0.1010014159816317 1.0883834599660895 0.044075774510205674 59142.83744592501 0.41195353780635974 None None 0.11910687897665297 0.06352342878120112 0.282 0.281 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 2 37.98838544862924 0.09853499380950133 1.0750416308987498 0.043970577808624706 59142.82892385515 0.4106565452174654 None None 0.1304265073123864 0.06299213105994897 0.277 0.276 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 3 37.99606132751561 0.1017635143847103 1.1014704212179525 0.044405471418527735 59142.831851872375 0.41470174935396437 None None 0.10887496812718087 0.06374432590551359 0.29 0.289 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 4 37.97955185168777 0.10116563090863864 1.0892641156047163 0.04414880118258394 59142.83575462331 0.4123099388504472 None None 0.11199928884629952 0.06332694022864191 0.283 0.282 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 5 37.98106631318974 0.09802682544216294 1.0715218898157561 0.043899218049947224 59142.82464366186 0.4110965266866736 None None 0.11604426587046641 0.06268163316902595 0.279 0.278 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F19 6 37.95147444347059 0.09198353976867372 1.0597233698492354 0.043555304182382584 59142.82004759896 0.41343166205597137 None None 0.10181776299970685 0.06218362911161553 0.293 0.292 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F99 6 37.96212078012525 0.09442522180784198 1.0490880933885973 0.04642576571284403 59142.79761863416 0.43375537853890866 None None 0.09518117107304928 0.06325316176786933 0.32 0.319 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 6 37.94710652669292 0.09427302704581916 1.05732813567225 0.045977434923700426 59142.81711732253 0.42842652716830404 None None 0.10346807901316853 0.06286168668171645 0.296 0.295 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 7 37.94516490747681 0.09489661263359145 1.065851718543175 0.044741261823938325 59142.801729974075 0.41741721591610254 None None 0.10687195846833696 0.06237486442046273 0.308 0.307 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 8 37.98009751463838 0.0948018302466138 1.058194467751378 0.04502433458979407 59142.78143661935 0.420990575615845 None None 0.11219129477993744 0.06306272330828698 0.326 0.324 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 9 37.95297984332872 0.09511222961291953 1.0668895331799761 0.044992681959960895 59142.797582198975 0.41853967341805953 None None 0.10885910174527316 0.06248073016739511 0.312 0.311 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 10 38.0433408837596 0.0948858884737834 None None 59142.07915975451 0.42426708254054796 0.7796781555790429 0.07264546668042293 0.08014235696844746 0.06712875093990306 0.333 0.331 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 11 38.03975833246855 0.0947886189348206 None None 59142.08179820201 0.42554165781724446 0.7882892371003601 0.07292733413063199 0.08326553823963509 0.06661597204323794 0.333 0.33 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 12 37.95958358597719 0.09767961733077345 None None 59142.85604814783 0.4143419781868319 0.9224002884580278 0.06829580479854867 0.1425890557568731 0.06325591606568125 0.31 0.308 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 13 38.04626486447417 0.09617554479624578 None None 59142.07857850031 0.428202087221024 0.790020826487678 0.07335798968565968 0.08044382787118261 0.06481512135871904 0.342 0.339 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 14 38.049645447093276 0.09553351994154818 None None 59142.0803329973 0.42712071044701744 0.7916595502253105 0.07320649599397791 0.08443104934733389 0.06523514205293798 0.338 0.335 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 15 37.943136237464415 0.0962369513958591 None None 59142.842328643055 0.41371912366429736 0.9290709609349597 0.06775268044566174 0.12259909934059882 0.06246468720461469 0.313 0.312 1.0 1.0
J-c-o-ztfr 1D3 True F19 6 37.93199678056471 0.09549418051018299 1.0727759811110609 0.04559464594954365 59142.94905291068 0.45117113164255185 None None 0.13846468722839975 0.06563330906257415 0.296 0.295 1.0 1.0
J-c-ztfg-ztfr 1D3 True F19 6 37.927159059396416 0.09231385491764034 1.064093205345 0.043923112864700714 59142.92124072058 0.4061537162684876 None None 0.11100820505080532 0.06193416804232034 0.259 0.258 1.0 1.0
J-o-ztfg-ztfr 1D3 True F19 6 37.95725067870929 0.09256675423275927 1.054204290644104 0.04438203717847803 59142.68768189825 0.4267437670392477 None None 0.09257525444959788 0.06234735254797275 0.296 0.295 1.0 1.0
J-o-ztfr 1D3 True O94 0 37.901056954492276 0.11872008896574146 1.0670924341877428 0.04977137690187558 59142.93858011705 0.502043133575754 None None 0.1930485664124846 0.07485889450772151 0.3 0.298 1.0 1.0
J-ztfg-ztfr 1D3 True O94 0 37.91283143713227 0.10343608930302325 1.0500184267255577 0.04565575677105787 59142.78796485118 0.4233635518245041 None None 0.1373620961740214 0.06295667546616193 0.263 0.261 1.0 1.0
J-ztfg-ztfr 1D3 True F19 6 37.928164450194416 0.09265018782221576 1.0487187575949113 0.0443459985867075 59142.79024963183 0.4174553958051543 None None 0.09936450925486248 0.062100241754127046 0.262 0.26 1.0 1.0
o-ztfg-ztfr  True F19 6 38.1169798351331 0.10099724842473219 1.1562283734573808 0.059700874631481625 59142.35047353897 0.4575190291336377 None None 0.06194499211453644 0.06426276669645242 0.271 0.271 1.0 1.0
ztfg-ztfr  True O94 0 38.07466494546097 0.1067097359419947 1.1890553393647918 0.060621337913999485 59142.4789692132 0.4463306126847264 None None 0.07055999769169956 0.07315188685727815 0.248 0.247 1.0 1.0
ztfg-ztfr  True F19 6 38.112290829021156 0.09954285683758746 1.1890482295894873 0.05826005664931678 59142.46777493379 0.4371594747966608 None None 0.0761811309382071 0.06467160150576835 0.248 0.247 1.0 1.0
