bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfr  True F99 58993.162982828275 0.14773759959009353 6.982266486735576 0.055345016368533374 0.3545380749284819 0.15909443899254977 0.08607067605075983 0.04777099669448771 0.611 0.593 0.976 0.982
J 1D3 True F99 58992.44787048639 0.4880461609197654 1.992862395075675 6.015044181705086 13.27512611920013 13.209540288145018 -1.8087368247695972 2.0907473822151754 11.897 5.054 0.0 0.002
J 2D True F99 58992.54915251356 0.5209118356615822 1.4393091680057526 8.684816384598298 8.425974233529224 13.088273717888205 -1.9834493349197957 3.036087790216053 7.533 5.228 0.0 0.001
J dehvils True F99 58992.42390746439 0.43664654060853364 2.8394240734481473 10.416576717848283 2.1792497610101527 11.810763122732366 -1.445464706901167 3.621718469805992 2.677 2.594 0.045 0.051
J-c 1D3 True F99 58992.89042513693 0.2194328351802608 7.016929519319474 0.04911955876766244 1.1176748109244141 0.4708468617614727 0.05845590426697435 0.032576463515944315 6.849 6.398 0.0 0.0
J-c 2D True F99 58992.90476890648 0.23534366092628412 6.988703532721573 0.04925836874412448 1.0445474120578733 0.46876373981794434 0.022968661193912908 0.03494222490247567 3.629 3.481 0.0 0.001
J-c dehvils True F99 58992.796804192985 0.2378626642508366 7.002479935275277 0.04881811575387674 0.9656028799845899 0.4684981471280567 0.04301580655370621 0.03373761706026261 1.698 1.642 0.093 0.107
J-c-o 1D3 True F19 58993.13018801628 0.22626509896598362 7.023664897418207 0.047181296886484286 0.41672436469904084 0.27694963370640807 0.07527815185839683 0.032877344126592066 2.832 1.041 0.0 0.404
J-c-o 1D3 True F99 58993.130245558146 0.2263216081631881 7.02366209584247 0.0471950908553495 0.41672956278195766 0.27699224847784804 0.07527684637131465 0.03289047267795305 2.804 1.026 0.0 0.427
J-c-o 2D True F19 58993.13751153815 0.2253543925420598 6.9468423678881175 0.04836631063822463 0.41894951536186814 0.27826622893122654 0.04052554371506029 0.034979233455093676 1.757 0.802 0.006 0.769
J-c-o 2D True F99 58993.13561706839 0.2253516672777845 7.003508830108608 0.04840399157970492 0.4176783393237321 0.27817417356610014 0.05508133831684625 0.0350070124551099 2.006 0.931 0.001 0.573
J-c-o dehvils True F19 58993.11552383157 0.2286382639673587 6.937977963454463 0.046904002952112216 0.4095939747536177 0.27911645603004787 0.03143161156301724 0.03300669868448926 1.133 0.66 0.281 0.921
J-c-o dehvils True F99 58993.11362910706 0.2286494537268597 6.994858721511297 0.04694189667227806 0.40828529023524973 0.27901048477173473 0.04621121488920909 0.03303346153704241 1.435 0.789 0.058 0.787
J-c-o-ztfg 1D3 True F99 58993.236834048774 0.11262811305561349 7.032489097845922 0.023754185148674258 0.6189203984213059 0.1575495754665401 0.09323647995312576 0.020202194028461698 1.639 1.377 0.001 0.02
J-c-o-ztfg 2D True F99 58993.26590452456 0.11555133192940843 7.025547848932213 0.02382721954473541 0.62193094592606 0.1578935785755992 0.08227965868363953 0.02066969197887626 1.27 1.05 0.063 0.365
J-c-o-ztfg dehvils True F99 58993.23445977595 0.11879590758399844 7.027704447858713 0.023751194532465304 0.6054614051182073 0.15803715765257256 0.08653231298202187 0.020467874068780093 1.051 0.844 0.363 0.822
J-c-o-ztfg-ztfr 1D3 True F99 58993.21050999238 0.09130244368939187 7.021993765198346 0.022531607946061512 0.4531395536488839 0.11438507778104245 0.09934176212022801 0.01826813035565423 1.383 1.091 0.005 0.242
J-c-o-ztfg-ztfr 2D True F19 58993.2946277132 0.11230459567767145 7.027999749565446 0.02410691716728689 0.500083442834864 0.12658948871942233 0.10476512538586255 0.020213232279027854 1.162 0.559 0.118 1.0
J-c-o-ztfg-ztfr 2D True F99 58993.293915508744 0.11230123855604625 7.083762114698995 0.02412331403314823 0.4992271135366828 0.12656804419441425 0.11857206162933377 0.02022806231704521 1.417 0.669 0.003 0.997
J-c-o-ztfg-ztfr 2D True O94 58993.29388681477 0.112282549685212 7.083753229787077 0.024118642800418554 0.4991879184229676 0.12655204533212744 0.11856717194047553 0.02022121196725234 1.445 0.68 0.002 0.996
J-c-o-ztfg-ztfr dehvils True F99 58993.20661359245 0.09450534772561811 7.018178758761124 0.02254856782574042 0.4460926014888583 0.11474334983369844 0.09498363326523462 0.018413314165442552 0.98 0.752 0.542 0.976
J-c-o-ztfr 1D3 True F99 58993.05980691935 0.11032089727365386 6.946680215112405 0.038292090084089965 0.29842207497313267 0.13715851491017692 0.05178089299750867 0.027681553708665155 1.423 1.314 0.012 0.04
J-c-o-ztfr 2D True F99 58993.08457965577 0.11233284531094227 6.925475631321316 0.03860889373139523 0.3032043978643825 0.13782332643767325 0.033152928468343605 0.028236133863032545 1.093 0.975 0.278 0.536
J-c-o-ztfr dehvils True F99 58993.051129992535 0.11436434997212098 6.937007092303241 0.03865868762644884 0.28786046354900946 0.13762890700452293 0.043440633224112485 0.028179887596321368 0.852 0.761 0.807 0.931
J-c-ztfg 1D3 True F99 58993.28057278014 0.12415382528769286 7.046783217429956 0.025182367725318344 0.8275735249417051 0.18887824883912077 0.09392520074947816 0.025764572169272394 1.953 1.643 0.0 0.003
J-c-ztfg 2D True F99 58993.31425196986 0.12917515386365752 7.03715300328183 0.025372344176546338 0.8337218886687783 0.1891694367279785 0.07147728328286483 0.027409433879838088 1.349 1.158 0.054 0.211
J-c-ztfg dehvils True F99 58993.28365482617 0.13349086180268974 7.03994093860746 0.025180212596789087 0.8133399307399303 0.1895921471031769 0.07978723219207644 0.026602503884602183 1.053 0.868 0.373 0.729
J-c-ztfg-ztfr 1D3 True F99 58993.2280172742 0.09690434131269629 7.028036525571542 0.022914180413929227 0.5149281089909548 0.12478486348915982 0.10425880982682814 0.019900307421180673 1.602 1.193 0.0 0.105
J-c-ztfg-ztfr 2D True F99 58993.25169575967 0.09899100310333597 7.02149434546312 0.022995043758643544 0.5227273363161392 0.1252908412608696 0.0946711245682173 0.020252645496789425 1.225 0.941 0.074 0.637
J-c-ztfg-ztfr dehvils True F99 58993.2243444205 0.10103503431702619 7.023769347518499 0.02293297199001299 0.5077987813533145 0.12535141359951663 0.09862981451926198 0.020125972179939375 1.07 0.773 0.307 0.944
J-c-ztfr 1D3 True F99 58993.05330920601 0.12096717669344972 6.953967974616404 0.03881093092458081 0.34978975185647615 0.15526476235382083 0.057134294844960395 0.02893133771518822 1.818 1.633 0.0 0.004
J-c-ztfr 2D True F99 58993.08284262732 0.1239074004121485 6.931746396973691 0.03921847722305574 0.35815834803777324 0.15631609592537876 0.035715602848677835 0.02973509970588791 1.313 1.145 0.072 0.228
J-c-ztfr dehvils True F99 58993.040925870286 0.1264250151454828 6.943980396872441 0.03923828368614311 0.33665947556431886 0.15599520876009434 0.04770760041855489 0.02960717255680993 0.97 0.832 0.532 0.79
J-o 1D3 True F99 58992.856559366955 0.18682752599330113 6.888059463338028 0.0902523077460784 0.1134080760069234 0.29706631790330595 0.014386429708356222 0.05150839087169434 2.701 2.589 0.0 0.0
J-o 2D True F99 58992.8609831433 0.19588718622943835 6.8037538660977175 0.09535671522930782 0.08455351166860567 0.29845939378474917 -0.04209034371970253 0.055748475973609886 1.601 1.563 0.029 0.036
J-o dehvils True F99 58992.80485294912 0.19607807039099484 6.854415301281609 0.09267619615556043 0.05954470687638597 0.2976767398991724 -0.007547210700337297 0.0535709273328 0.998 0.973 0.466 0.5
J-o-ztfg 1D3 True F99 58993.26576550453 0.11890136702173461 7.045460579113051 0.026542053110631035 0.5480773520880726 0.16750803288880065 0.09653527417368796 0.02060197073519308 1.613 1.404 0.001 0.018
J-o-ztfg 2D True F99 58993.30052630682 0.12248679863423803 7.039224666922477 0.026601409667678728 0.5494845745621582 0.16786966217356494 0.08565788137414675 0.02108211900118667 1.222 1.044 0.107 0.381
J-o-ztfg dehvils True F99 58993.26823019662 0.1265623682811413 7.040714749929547 0.026502097922494434 0.5339247615274885 0.16793814523760744 0.08960836834297753 0.020843640274711344 0.99 0.824 0.5 0.844
J-o-ztfg-ztfr 1D3 True F99 58993.227509124416 0.09460464471260592 7.032639011834264 0.025043742244536062 0.41007049091793496 0.11796558999033672 0.10501257222207788 0.018990764873443585 1.406 1.093 0.004 0.241
J-o-ztfg-ztfr 2D True F99 58993.24894845007 0.09646422187431904 7.026523196783463 0.025106051174186562 0.4142045161881709 0.11831787373097984 0.09746246723841111 0.01921527536436913 1.116 0.879 0.197 0.806
J-o-ztfg-ztfr dehvils True F99 58993.22394787192 0.09826228556277586 7.028476425631533 0.025036226417679445 0.4025654742241187 0.11830598585889024 0.1004763347033237 0.0191134077290342 0.979 0.738 0.543 0.98
J-o-ztfr 1D3 True F99 58993.02728283784 0.11664286768542215 6.879075619196763 0.06946243284662076 0.20481858411397555 0.14218871745015232 0.011810489372460407 0.04531829886439256 1.39 1.329 0.02 0.039
J-o-ztfr 2D True F99 58993.035155001 0.11934686795633859 6.809066109768876 0.07433894912593643 0.20198123389637512 0.14256294026604832 -0.038276972870905535 0.0492171532551644 0.956 0.932 0.577 0.632
J-o-ztfr dehvils True F99 58993.01527527538 0.12016110018121977 6.8476692269865564 0.07189911815246287 0.19267523448461016 0.14235165918016954 -0.010391147787198917 0.04732534273923631 0.738 0.716 0.944 0.96
J-ztfg 1D3 True F99 58993.318352349175 0.1342067191814715 7.0629358841773735 0.028268927119431488 0.7711611317741267 0.20712475205691966 0.08525659059291013 0.02654686885994653 1.804 1.716 0.001 0.002
J-ztfg 2D True F99 58993.36496017414 0.1407021866731323 7.0559676597586325 0.028363755689146664 0.7774522512555346 0.20763031389631947 0.05832935179990268 0.028744431875317927 1.164 1.129 0.214 0.259
J-ztfg dehvils True F99 58993.34185076151 0.1471398378518252 7.0578028389806615 0.028218876616785155 0.7613097411569443 0.20801941630122586 0.06844162139965992 0.02769076792371205 0.843 0.819 0.758 0.794
J-ztfg-ztfr 1D3 True F99 58993.24691921075 0.1009742971859703 7.038217133711813 0.02540136033873735 0.4710010449150361 0.12957722735485705 0.10834120281619081 0.020355016506269 1.63 1.208 0.0 0.096
J-ztfg-ztfr 2D True F99 58993.27325674558 0.10348963646002829 7.032033165271151 0.025480614144193312 0.47844711819134544 0.13013831021333125 0.0989448240906832 0.02071154822941431 1.229 0.939 0.076 0.637
J-ztfg-ztfr dehvils True F99 58993.24445722736 0.10580600749394689 7.033851883604719 0.02538931991434048 0.46352614767000627 0.13014778472710611 0.1026826639897315 0.02055528714838218 1.066 0.761 0.319 0.949
J-ztfr 1D3 True F99 58993.01124708395 0.12903583129935203 6.882956558977893 0.07065118638537601 0.22950921560584636 0.1623966972246102 0.017236661957578385 0.045353551669514526 1.769 1.702 0.001 0.003
J-ztfr 2D True F99 58993.02260484248 0.1327890616259824 6.815760276050863 0.0752562358209041 0.22461284456091424 0.16284190154047457 -0.032482177153106515 0.04928887366855035 1.141 1.113 0.242 0.282
J-ztfr dehvils True F99 58992.99444039735 0.13379471023115794 6.8524611390382475 0.07286393186271305 0.21229498939830127 0.1624747755243199 -0.004902830255504276 0.047350161856975034 0.799 0.781 0.824 0.848
o  True F99 58992.89595122542 0.3346638127979676 5.016859118937497 1.7796424964773259 0.4395507212936035 0.4467992649866501 -1.309783383017687 1.3176093327384704 0.615 0.605 0.891 0.899
o-ztfg  True F99 58993.50433434485 0.14965527202488857 7.0615710758051 0.028713501965701882 0.593904035904316 0.16968412426535212 0.11708404996602828 0.027050593963696197 0.556 0.545 0.998 0.998
o-ztfg-ztfr  True F19 58993.338738384045 0.12253991910797518 7.108069068741226 0.028022528887777166 0.450293240445211 0.1305113816310978 0.14028265624386577 0.023628246609618795 0.929 0.574 0.677 1.0
o-ztfg-ztfr  True F99 58993.34168193382 0.1087783471559007 7.051975156330446 0.02743437487642856 0.42518703686661363 0.11921229414454537 0.12592046588967182 0.022878559338681746 0.593 0.569 1.0 1.0
o-ztfr  True F99 58993.128263449056 0.13598232718451791 6.650268477660724 0.31961815967216495 0.23459958526627123 0.14597589150169335 -0.15332225701401736 0.22959727893852588 0.573 0.558 0.996 0.997
ztfg  True F99 58993.37090777411 0.5538102487352048 7.431702479275726 0.8450347377246851 0.4421493111748601 0.6828224305584281 1.1263855377213159 1.9838615408078148 0.344 0.338 1.0 1.0
ztfg-ztfr  True F19 58993.37531574218 0.1335453612756541 7.119228999053196 0.02893611829570794 0.5173757407842536 0.1435506622472377 0.15494901080013665 0.027326809094332195 0.873 0.543 0.777 1.0
ztfg-ztfr  True F99 58993.38536518393 0.11954235565364013 7.0624211209797885 0.028310331384498972 0.48555949703838786 0.13155301287999163 0.13946851797291407 0.026592416181541418 0.539 0.526 1.0 1.0
ztfr  True F99 58993.22181683903 0.17326383686052432 9.504038703506986 3.0442683429778734 0.08557769686169231 0.2418085108398473 1.8934747261320932 2.112743136057535 0.549 0.535 0.987 0.99
