bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.573054683038485 0.09506152618854968 1.03725405121444 0.03754378997151297 58993.16713793743 0.3914496914877359 None None 0.13171815957805502 0.06685388304264075 0.706 0.688 0.824 0.843
c-o  True F19 6 36.59652837989577 0.0937195979191234 1.037107088235621 0.03889012791854273 58993.16738579164 0.4010965251435023 None None 0.09228979732203937 0.06857401445005228 0.708 0.69 0.822 0.841
c-o  True F99 6 36.6245411200598 0.09030969303422799 1.0370824813194486 0.038881838449801455 58993.16721732328 0.4010454738708133 None None 0.08044511527478435 0.06688790956328422 0.708 0.689 1.0 1.0
c-o-ztfg  True F19 6 36.49546415913008 0.10853790004884412 1.1013989945777478 0.047133475106027875 58992.44617354013 0.3958886187067072 None None 0.21882831893116042 0.06331699171366252 1.3 1.257 0.049 0.074
c-o-ztfg-ztfr  True O94 0 36.417754775470144 0.1037826640568774 1.1046056808465106 0.03671890024855763 58992.50284941997 0.3711266983546859 None None 0.2560281358796634 0.06189186334114098 0.835 0.799 0.903 0.947
c-o-ztfg-ztfr  True F19 6 36.46932924038461 0.09883530671832327 1.0919610203382977 0.03570860022110599 58992.53413675978 0.36994634158908185 None None 0.22699818048309517 0.06128265892203439 0.898 0.861 0.778 0.86
c-o-ztfr  True F19 6 36.523779003289754 0.08826752204382407 1.0499148562193872 0.032420645401629665 58993.05779360236 0.3639707969758126 None None 0.13950693894134844 0.0641963331443157 0.542 0.52 0.999 1.0
c-ztfg-ztfr  True F19 6 36.44818484823061 0.10679183232608719 1.1071787555794057 0.04094954945330504 58992.66195635978 0.3842623220576664 None None 0.2503826369524625 0.062075735959502915 1.239 1.188 0.054 0.098
J-asg-c-o-ztfg-ztfr 2D True F19 6 36.53373452951738 0.0946621877854046 1.095388750115028 0.0373039122920283 58992.69128954762 0.3794528017065927 None None 0.19110180022219198 0.06154877985394211 1.558 1.486 0.0 0.0
J-c-o 1D3 True O94 0 36.581439304977316 0.08863944226007824 1.0479818752262329 0.03542089267301878 58993.14893279895 0.3744954497364937 None None 0.13247274690288574 0.061465835461606805 0.788 0.656 0.773 0.912
