bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59287.86501678364 10.025296459434728 8.613471400155372 2.696542236485866 1.681689628868233 5.501271440574754 0.5116584227137301 3.6763037681562643 0.108 0.108 0.742 0.742
c-o  True F19 59295.04895197951 0.862393430634321 7.448189910496971 0.11201807360354868 0.66232180862548 0.6226712033670518 0.009107054669174549 0.09011293085253366 2.593 2.133 0.001 0.008
c-o  True F99 59295.06824218666 0.8160514945034208 8.31667701504803 0.10733959391882618 0.6513031317698786 0.5980144577979304 -0.056927952600746796 0.08597252588007484 0.614 0.608 0.856 0.861
c-o-ztfr  True F19 59294.13857554161 0.4959096599129974 7.230440749275505 0.10562834809874391 1.1508105245772704 0.4470965039127075 -0.040681588598669105 0.08197525320620307 0.587 0.534 0.959 0.979
c-o-ztfr  True F99 59294.1400535474 0.4702072092405174 7.229544880456878 0.10201618343434908 1.1419948816967385 0.4309890080655128 -0.051731958329650156 0.07889277356613184 0.587 0.581 0.959 0.962
c-ztfr  True F99 59293.63328138073 0.5438125225807746 8.331738931524633 0.11094410572083285 1.2182269511695798 0.5201301179170454 -0.04456160303960105 0.0925777780065329 0.432 0.429 0.975 0.976
J 1D3 False F99 59292.32684597287 5.872948170943722 -0.48052609791349854 19.97507109745801 -28.332429911694152 24.114400473979 -2.6839554919413313 6.776973564895635 None None None None
J 2D False F99 59293.11557779901 5.791697312800321 -2.123232586369647 19.05543334310657 -27.018339316521963 20.154045943680803 -3.329388904530045 6.677937596006706 None None None None
J-c 1D3 True F99 59293.16081238519 2.0367501612455627 7.210406788169573 0.10392661180434445 1.2418201936094913 1.12126339876524 -0.0635369102835983 0.1005143848699955 0.322 0.321 0.9 0.901
J-c 2D True F99 59293.18833520345 2.0602232906043287 7.209001966749993 0.1046588504744628 1.2324345250619877 1.1310144954780637 -0.06569344508793898 0.10163487650341953 0.338 0.337 0.89 0.891
J-c-o 1D3 True F99 59294.85429354232 0.8093552168668595 7.165498957886653 0.0799186052369113 0.6524418012001305 0.5955354341898962 -0.10573107356459288 0.053782678990886505 0.565 0.552 0.92 0.927
J-c-o 2D True F99 59294.8537730826 0.8094687141786867 7.164703213943228 0.07998601740273843 0.651672757341647 0.595621730429432 -0.10650778695556815 0.05390742429888206 0.57 0.557 0.916 0.924
J-c-o-ztfr 1D3 True F99 59294.07692065022 0.454859889902977 7.193443474274319 0.07293502881220511 1.1200109219381282 0.4287429114993597 -0.08345529524952475 0.05198505446084081 0.557 0.549 0.978 0.98
J-c-o-ztfr 2D True F19 59294.070165180245 0.48384532909009315 7.187915415944868 0.07967778364630543 1.1307409453531458 0.4452288424262471 -0.07701556988999106 0.057983004344362966 0.564 0.511 0.976 0.989
J-c-o-ztfr 2D True F99 59294.08150484218 0.4830211007232101 7.426697262146834 0.08020345162340561 1.1320402203380815 0.4452945621748602 -0.01522997063603745 0.058358212582575536 2.001 1.618 0.001 0.016
J-c-o-ztfr 2D True O94 59294.081509625976 0.4828167314970308 7.426668711990697 0.08015924924072565 1.1319398802852607 0.4451721297206761 -0.015251318061979845 0.05831771850666571 2.193 1.764 0.0 0.005
J-c-ztfr 1D3 True F99 59293.573397451626 0.5263718961922179 7.197339584070018 0.07609323367642273 1.1128942750667123 0.5247434206921204 -0.07452829955953402 0.055612641980590315 0.364 0.36 0.993 0.994
J-c-ztfr 2D True F99 59293.57349778057 0.5264699493252432 7.196476034968402 0.07619444914710942 1.1126518241684278 0.5247138723545112 -0.07535851982791786 0.05576362233467426 0.369 0.365 0.993 0.993
J-o 1D3 True F99 59293.168153456994 3.0557362662825844 7.222296642683079 0.3152768086276021 2.0153672730868655 1.2037312514960954 -0.0658857480829865 0.21459824796952798 0.563 0.556 0.846 0.851
J-o 2D True F99 59293.2244260298 3.36478524344273 7.214810610627314 0.3396120744835226 2.0023425025180837 1.252313649974367 -0.07115403699799942 0.23214913259797013 0.571 0.564 0.839 0.844
J-o-ztfr 1D3 True F99 59294.33355181733 0.5062308823640133 7.1376284277137625 0.12024644847312696 1.3767215197600708 0.544700606726211 -0.12514334566299826 0.08180541095077982 0.596 0.59 0.944 0.947
J-o-ztfr 2D True F99 59294.33439521809 0.5060544599256057 7.135224359460915 0.12080753736834485 1.377165978677028 0.5447295380463534 -0.12693081488058516 0.08226340147026698 0.599 0.593 0.942 0.945
J-ztfr 1D3 True F99 59293.858678537086 0.6094339129203534 7.165791593531374 0.12516338871095942 1.4875561135487292 0.7498286218259265 -0.1037967226098564 0.08442809468983854 0.455 0.451 0.949 0.951
J-ztfr 2D True F99 59293.860740276534 0.6091609706020666 7.163516749269572 0.1256799588995966 1.4884257714152394 0.7497425370709563 -0.10557559477089776 0.08489000998087672 0.461 0.456 0.946 0.949
o  True F99 59291.60116243292 2.062366493774904 7.72619181870337 4.638836503618856 2.7437595000628376 2.3912736882732335 -0.4893274306238744 3.3551587531539258 0.659 0.652 0.707 0.713
o-ztfr  True F99 59294.33585964475 0.5236020246749169 8.295956470796831 0.548843939736087 1.3680341321391483 0.5452229386908749 -0.0831919340249584 0.4024789971940969 0.664 0.657 0.878 0.884
ztfr  True F99 59293.872676316096 0.6439080183192452 9.498488805458074 5.988674813149879 1.38474081996997 0.8481731333872787 0.8241636211323834 4.43344067812607 0.546 0.54 0.859 0.863
