bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59315.25551386142 0.9831800850778138 37.868698937534376 0.2972793111473195 1.1046501382607015 0.15121062455949344 0.19305650756048084 0.13973772192864622 0.584 0.582 0.954 0.955
J-c-o 1D3 True O94 0 59316.0398128628 1.0186014522081042 38.40447173377448 0.15330857333098985 1.1738290468449197 0.09280755129503115 -0.08202518638590015 0.09729968960772725 0.663 0.66 0.911 0.914
