bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59234.76174900221 0.9624315369742968 49.24442520535865 41.28223548211997 -1.8787944673277357 0.36841368393508983 32.34873265017062 29.979567893147447 None None None None
c-o  True F19 59236.12079704208 0.36466316506691804 6.826937772184561 0.12137773372270236 1.003036816799208 0.6890258756547928 -0.28332858045954334 0.13684708374654836 0.824 0.759 0.626 0.694
c-o  True F99 59236.130878924785 0.3388005735155834 6.820564569373481 0.11437262773440318 0.9420958966329306 0.6324197493265451 -0.29307987694078563 0.1326669771051299 0.823 0.813 0.627 0.638
J 1D3 False F99 59234.999022229895 -1 8.747563324434257 -1 -15.892932179107717 -1 0.27628655669940066 -1 None None None None
J-c 1D3 True F99 59236.0648340246 0.30819650967094314 6.868544391406258 0.1051706715742216 0.6892258056978253 0.6452318328177539 -0.18077727965315635 0.11167683267737923 0.908 0.897 0.517 0.526
J-c-o 1D3 True F19 59235.97833057433 0.3462983809909266 6.89237351848303 0.10514332570391655 0.9175694564628798 0.6732555023660848 -0.1819362372895634 0.09476432706279973 0.989 0.921 0.461 0.535
J-c-o 1D3 True F99 59235.97119988917 0.3467390157752948 7.067767815477975 0.10538187907725553 0.9123438820127958 0.672624396821719 -0.1365910117457978 0.09519827622968915 3.433 2.473 0.0 0.002
J-c-o 1D3 True O94 59235.97122858868 0.3466622105743192 7.067735760411079 0.10535417660033776 0.9122108317218552 0.6724626192346013 -0.13662050038618562 0.0951783451682744 3.58 2.57 0.0 0.001
J-o 1D3 True F99 59234.08443331809 3.929604344271295 7.058376234350856 0.45473029506978196 1.8457088931369394 1.7882160691041693 -0.10377625485184205 0.20354677971109186 0.18 0.18 0.91 0.91
o  True F99 59232.58540138751 3.4068069336237214 1.5371597464777325 15.558923390790104 4.019961752684669 2.617958912632838 -5.391106027282075 13.796624520133118 0.311 0.31 0.577 0.578
