bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o-ztfg dehvils True F99 59024.729655327 0.1797641634489826 6.733070115263711 0.036213571194806254 1.4334174924165781 0.2786892522187211 -0.0324015624805558 0.027897490075480737 1.493 1.405 0.064 0.098
J-c-o-ztfg-ztfr 1D3 True F19 59024.656748054906 0.17555504905124336 6.711000777015831 0.03444057674303605 1.2910610565371612 0.26300867252629956 -0.03313384662656681 0.02557468670197209 3.426 0.874 0.0 0.677
J-c-o-ztfg-ztfr 1D3 True F99 59024.65663615793 0.17557268124432165 6.746339345333011 0.034459042443937035 1.290719150043505 0.26302424158320703 -0.02443953895417934 0.025591439056777437 3.709 0.972 0.0 0.514
J-c-o-ztfg-ztfr 1D3 True O94 59024.65661083363 0.17555562743597214 6.746331514783376 0.03445565963621394 1.2906649748318628 0.2629963688437355 -0.02444284088143151 0.025587328522939636 3.743 0.983 0.0 0.495
J-c-o-ztfg-ztfr dehvils True F99 59024.75356118817 0.16024269539241084 6.727332632652995 0.03413145539345755 1.348511982653414 0.241484683261541 -0.017138302994927357 0.025322727428509304 1.33 1.168 0.095 0.23
J-c-o-ztfr 1D3 True F99 59024.02123677968 0.165233590011481 6.646260387494841 0.059372749624048766 0.46843683247201473 0.26212761482436325 -0.049104415616479394 0.039462140786592444 2.723 2.264 0.0 0.0
J-c-o-ztfr dehvils True F99 59024.70158116627 0.2146886490615152 6.624815110364787 0.07341764351349497 1.1792180025541041 0.34093469531732595 -0.08690030623936758 0.049942739299071115 1.402 1.264 0.084 0.166
J-c-ztfg 1D3 True F99 59023.996861603846 0.1537632330161705 6.696453297567876 0.03497753079243531 0.6634187226027679 0.26220361532715875 0.011958689571469588 0.029960258009767017 3.304 3.162 0.0 0.0
J-c-ztfg dehvils True F99 59024.600047680855 0.2016867703404394 6.728649127273217 0.038434377854654644 1.2720683452865664 0.31939087544021777 -0.006666942641210415 0.043846390195552386 1.663 1.575 0.068 0.091
J-c-ztfg-ztfr 1D3 True F99 59024.14388380349 0.1428163415922365 6.69862985043235 0.03224745078794582 0.6948386194481726 0.21884710601288715 -0.0006000163676516772 0.02495402013315923 2.301 2.132 0.0 0.001
J-c-ztfg-ztfr dehvils True F99 59024.68830736755 0.17569007417861282 6.727325864621035 0.03564838160519475 1.2442706475264234 0.26068601419362364 0.0023171616778029755 0.028760874341934944 1.138 1.072 0.29 0.367
J-c-ztfr 1D3 True F99 59023.81006834874 0.1798826354796574 6.619519887516695 0.06137761521312447 0.1763422671608737 0.2845202720936375 -0.04814513538141863 0.040819012983405754 2.531 2.266 0.001 0.003
J-c-ztfr dehvils True F99 59024.53058305682 0.25481143411503854 6.6058406677344434 0.08080384035673062 0.887025451256404 0.39681172573416507 -0.07904891053894797 0.056263969017637 1.21 1.178 0.25 0.277
J-o 1D3 True F99 59023.64158578483 0.2273640227945924 6.740773192368702 0.10520117592476651 0.03575739351680403 0.4226492776114593 -0.0006853163489219395 0.061898527452809465 3.868 3.726 0.0 0.0
J-o dehvils True F99 59024.77707197676 0.35789040374280334 6.773412253407471 0.15930236897309386 1.3940863300908781 0.5513683419839681 -0.010019667890570834 0.1010671399056813 2.537 2.467 0.007 0.008
J-o-ztfg 1D3 True F99 59024.090116708016 0.16128879579847508 6.714261477642178 0.03463335715426062 0.7437332737341398 0.2679532026443421 -0.019717514837289923 0.025066601143652004 3.61 3.106 0.0 0.0
J-o-ztfg dehvils True F99 59024.78599825957 0.20483287567811645 6.745836054715448 0.03721289519933657 1.3200955471721962 0.3102817034945614 -0.025875445890831836 0.02857575438417539 1.589 1.542 0.058 0.071
J-o-ztfg-ztfr 1D3 True F99 59024.21295262403 0.14462835064793328 6.714455003049678 0.03293434811773082 0.726369304953648 0.22579329528936293 -0.009623423108775685 0.02388663186183902 2.675 2.317 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59024.79389822519 0.17533957748452766 6.7421327204122115 0.0354185304646644 1.293611307499929 0.26220941514132645 -0.007132648122487055 0.02623335768196661 1.386 1.225 0.081 0.188
J-o-ztfr 1D3 True F99 59023.91000009395 0.18346634376906493 6.7224440573885875 0.08105096896079626 0.25918741896000913 0.2918984671453055 0.0003520585811826629 0.05342969566996577 2.661 2.442 0.0 0.0
J-o-ztfr dehvils True F99 59024.76850754541 0.2579578051866939 6.643002023657874 0.1286501239783709 1.304260331418378 0.38849679172724505 -0.07644504986685592 0.08960093588447002 1.646 1.472 0.032 0.075
J-ztfg 1D3 True F99 59023.84691388566 0.18337397300309136 6.70193701688771 0.03670557322024142 0.7356517008304368 0.32661658644057917 -0.002191833132992227 0.0313426118938661 4.796 4.625 0.0 0.0
J-ztfg dehvils True F99 59024.63286909781 0.2527699725913694 6.733698063475545 0.03949149632431958 1.1604167626325785 0.37366908184372705 -0.023892846523145987 0.050073174819015624 2.198 2.165 0.031 0.034
J-ztfg-ztfr 1D3 True F99 59024.08154151175 0.15647266522545455 6.703556742547086 0.03341899839896727 0.5914654079486483 0.24278431557102959 -0.0007204763147034645 0.025688304213326928 2.601 2.449 0.0 0.0
J-ztfg-ztfr dehvils True F99 59024.73228354801 0.19765188793723615 6.739404061620552 0.03678425957483485 1.1812833632469975 0.28979025481499515 0.009900423390170603 0.029639579897240288 1.199 1.158 0.247 0.284
J-ztfr 1D3 True F99 59023.56680130324 0.21573366206243696 6.658466855449883 0.0828762628207541 -0.17178107048522157 0.3400323311385257 -0.027486075527578303 0.05405582291732311 2.58 2.491 0.003 0.004
J-ztfr dehvils True F99 59024.54308067274 0.3600525142744707 6.632076889294222 0.12686345620211306 0.9490370868415743 0.5155057938986479 -0.06250437469829567 0.08861432906183149 1.606 1.571 0.09 0.1
o  True F99 59024.91235971287 0.606772244637277 5.011503557048469 3.3863437336862536 2.016489527336262 0.6816813707316013 -1.2920731292248293 2.544693777021473 1.575 1.472 0.15 0.183
o-ztfg  True F99 59024.9279065173 0.2120213903859407 6.753223203947533 0.03810754418815386 1.4326415730465125 0.3172107080173986 -0.02530163029219426 0.03102475317509098 1.049 1.0 0.4 0.45
o-ztfg-ztfr  True F19 59024.855866925536 0.2037674293213568 6.784375028983922 0.038226485278925984 1.3705765405891954 0.30384166789118133 0.007767549794596117 0.029513549189947946 1.327 0.771 0.123 0.789
o-ztfg-ztfr  True F99 59024.88819782173 0.1792468255786168 6.751706421675315 0.03650360036349155 1.3894026307361238 0.2676539234917388 -0.0011674293313494529 0.02787119900309633 1.089 0.902 0.343 0.607
o-ztfr  True F99 59024.92711773129 0.26509199651990406 5.906242888215795 0.4741108833688032 1.753527364291255 0.4156217026025627 -0.6290007524138186 0.35497638037979873 0.839 0.79 0.648 0.707
ztfg  True F99 59024.5167897336 0.9565764681585789 6.656504345438666 0.1621535920976526 1.988107136626516 0.8527947964972766 -0.6817408003356865 1.974149613775853 0.831 0.815 0.476 0.485
ztfg-ztfr  True F19 59024.801698914394 0.23019211565954034 6.790016406943765 0.040366275593114426 1.3061976464170062 0.3351524272478782 0.03400413941062187 0.03494273145833148 0.944 0.611 0.518 0.878
ztfg-ztfr  True F99 59024.84501605473 0.2041745623977907 6.7563573551912555 0.03868433766665283 1.2898363569274518 0.29842060273718185 0.026170658503090437 0.03303368977457991 0.637 0.611 0.857 0.878
ztfr  True F99 59024.90586059099 0.4635229707265 8.13120696234289 5.8548817330573835 1.4843807949056282 0.5733323665594454 1.03755736892238 4.25440866738958 0.628 0.593 0.733 0.762
