bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 1.0071163708218982 0.23074645318897835 17.385987938401037 0.14778315830356623 17.860552603452955 0.39725194221974897 59498.10128229453 1.9232307213956683 31.712 30.609 0.0 0.0
c-o  True F99 None None 1.0367856517256702 0.1563905832093409 17.272019235425 0.1222531605784357 17.58146039274357 0.517142414828799 59493.75437316619 0.34000023429328696 81.047 77.12 0.0 0.0
c-o  True O94 None None 1.3513554711031535 0.36467067663407543 17.44110149582643 0.1355763004614061 17.952755599612722 0.5116765656217752 59493.087287658964 6.667523295307389 48.285 46.571 0.0 0.0
J-c-o 1D3 True F19 16.9712229004284 0.0806183041828855 0.7730746783038532 0.04873800034047912 16.698630468856727 0.03289981919989148 16.593434857359487 0.17529226482171126 59483.79878207438 0.5369783969645034 4.863 4.639 0.0 0.0
J-c-o 1D3 True F99 16.977012873174147 0.08288320315457155 0.7729601991917053 0.04994763330473969 16.70880695141405 0.033626660098293536 16.599406419808517 0.18218041153640382 59483.79994754313 0.5497719643411675 4.864 4.639 0.0 0.0
J-c-o 1D3 True O94 16.97171549633039 0.0828815226022474 0.7731819542879305 0.04995324829946929 16.698965571998848 0.033631550317789624 16.594567537042767 0.18218635366610103 59483.797874681004 0.5499528439840823 4.863 4.639 0.0 0.0
J-c-o 2D True F19 16.949392347220176 0.09317637167229238 0.7726028656964226 0.04975114427627868 16.698944507697384 0.0333121328181042 16.592997448384 0.17818503462963073 59483.801862451925 0.548730525789554 4.944 4.756 0.0 0.0
J-c-o dehvils True F19 16.87596859685089 0.07205811673640126 0.7676289309710145 0.048345403218147995 16.7013690901315 0.032865997875162326 16.591446007320073 0.17590711394518094 59483.877511537095 0.5330788340206473 5.051 4.69 0.0 0.0
J-c-o dehvils True O94 16.876456290794042 0.07386675494072047 0.7677512401437383 0.049540278916244226 16.701706919144353 0.033595966676345596 16.592591581105275 0.18282758473502736 59483.87664973062 0.5458365125540103 5.051 4.691 0.0 0.0
