bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 58991.998321593965 0.4355688959366809 37.25046431364749 0.09982716127748718 1.0462313207329668 0.04719400931724167 -0.01668691449828282 0.0719050779876175 0.533 0.529 0.95 0.952
c-o  True F19 6 58992.033386103045 0.43007452450137135 37.24130552037803 0.09561698342524896 1.04421701850229 0.046416652909195284 -0.05794050631343109 0.0726973783537472 0.534 0.529 0.949 0.951
J-c-o 1D3 True O94 0 58992.03211121235 0.41367711790260026 37.19344507828216 0.08997003599030098 1.0531837988922148 0.044913594868895824 0.019011807106330495 0.06378255909991902 0.491 0.485 0.984 0.986
J-c-o 1D3 True F19 6 58992.04978315436 0.41502408786144546 37.16403637720704 0.08599336539431238 1.0361670733480886 0.04487125014626083 -0.0140703126857059 0.06663840712940532 0.539 0.532 0.97 0.973
J-c-o dehvils True O94 0 58992.041551217604 0.40713886492004386 37.217666467980884 0.08533643721151923 1.041155562499782 0.043105762688920066 0 0.06 0.481 0.475 0.983 0.984
J-c-o dehvils True F19 6 58992.067480250254 0.41293075341592955 37.21294151402196 0.08697034931012551 1.0354930512745923 0.044176780454248624 -0.04792906383055604 0.067127897697134 0.489 0.484 0.98 0.982
