bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.7938075430239782 0.09023756653268633 19.448782326807343 0.06849637751084926 19.484452532294622 0.08615820803352571 59119.06820627384 0.8716094838406424 0.218 0.218 0.999 0.999
J-c-o 1D3 True O94 18.665599187591756 0.13917971929687947 1.718203669391943 0.39764337056464255 20.1240810291419 0.17257567239559898 20.06673742483865 0.2242340296682464 59124.97224716059 3.257188649245342 0.966 0.9 0.475 0.539
