bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59284.527875671214 0.5856102114087591 8.581718951292817 0.19170800215311393 -0.2933269058424409 0.6331356860798182 0.745786347677668 0.10507282470664313 1.108 1.096 0.342 0.354
J-c-o-ztfg-ztfr 1D3 True F99 59282.070194734966 0.4500658059207896 8.62409357425691 0.0818153957985251 -0.29322403920781115 0.3357902644478348 0.7474226377113613 0.04638304496220923 2.796 2.604 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59280.76978650263 0.45045212723249867 8.598715881605816 0.08260443027239352 -0.19357329783202576 0.372359568432125 0.7149756830627939 0.04697186951402722 2.88 2.753 0.0 0.0
