bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o-ztfg-ztfr  True F99 59000.67997554336 0.5868574342279801 9.021261610634985 0.08977632629146497 0.5070077910852293 0.8172721969947965 0.16082686228746335 0.07086821870288716 0.5 0.499 0.995 0.995
J-c-o 1D3 True F99 59000.16705196501 1.0639738139716446 8.697785990086324 0.20507858861510694 -0.5844349453375893 1.292777878892559 -0.08385943641130897 0.11389022462597549 0.55 0.55 0.959 0.959
J-c-o-ztfg-ztfr 1D3 True F99 59000.781853596105 0.6306025936479274 8.984217643727826 0.08277034408391078 0.6648374365873342 0.8324810488005459 0.09773238715693443 0.05407544689714556 0.546 0.533 0.989 0.991
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59001.30032914088 0.7657947049506507 9.018386013135705 0.09899143782147492 1.0285543045912282 1.1154192455873457 0.12067673861519326 0.06161628205182103 0.537 0.501 0.892 0.915
