bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58639.87924524878 3.547083119828896 8.634560071638653 4.182161911209096 2.9975678047849383 6.060736980930123 1.4920656814679039 4.588365623099689 -1 -1 -1 -1
c-o  True F19 58643.86371015158 0.3167823654983062 6.34623944272681 0.15637097026489052 -2.1284257693693727 0.42639253004788225 -0.589589153279142 0.1128466575400765 4.613 3.28 0.0 0.0
c-o  True F99 58643.82662048556 0.26152176545221184 6.339358336233974 0.12545918970179007 -1.9685175069846776 0.3738212103939193 -0.5863539645374913 0.09128702723402098 4.509 4.398 0.0 0.0
c-o-ztfg  True F19 58643.80564682974 0.1358568582135059 6.834421261598132 0.03155096013350944 -0.9292438590483466 0.18788446700111397 -0.27625513987344963 0.03517979404665034 2.768 2.193 0.0 0.0
c-o-ztfg  True F99 58643.803521230984 0.12259477730356444 6.780948596322591 0.03022273904987056 -0.9422189783843264 0.17029049443373476 -0.2935754054870432 0.03337268726502123 2.539 2.441 0.0 0.0
c-o-ztfg-ztfr  True F19 58643.71575290564 0.12171984975949247 6.802834881618601 0.030323543659081797 -1.085183744308238 0.15508822307915626 -0.16499922202520761 0.026579579075931066 2.98 2.012 0.0 0.0
c-o-ztfg-ztfr  True F99 58643.71997082023 0.10858442533275854 6.795275351751939 0.028955411645101684 -1.107389308828942 0.13930413244290324 -0.17524166766925203 0.025297200864378228 2.986 2.465 0.0 0.0
c-o-ztfr  True F19 58643.72098134103 0.21298019421405395 6.525976944747995 0.10940798555179496 -1.5645370799961038 0.24337210246059235 -0.3763540288747601 0.07974925282298456 4.249 2.709 0.0 0.0
c-o-ztfr  True F99 58643.71480619008 0.18087534159766314 6.49174939997116 0.09189721502600047 -1.5660257287957142 0.21373272037758534 -0.3845393646903794 0.06734549131086184 4.081 3.382 0.0 0.0
c-ztfg  True F99 58643.76281334669 0.13067479620952277 6.878671254425614 0.043388056188291266 -0.924697379432792 0.20142891189753137 0.015773478530193376 0.10600467208307589 0.382 0.369 0.994 0.995
c-ztfg-ztfr  True F19 58643.69262599832 0.12888315701565134 6.896646860723889 0.03228356811032172 -0.9910847789271102 0.16465112584643618 -0.053959054340242577 0.031014525969340418 0.914 0.613 0.626 0.974
c-ztfg-ztfr  True F99 58643.68738131825 0.11569143378775486 6.844918107121002 0.031008371736035534 -1.0110789380599137 0.1481775949257195 -0.07020327976783282 0.029686156579442492 0.61 0.588 0.975 0.982
c-ztfr  True F99 58643.436820327406 0.24349216461002035 6.7849815950486505 0.12246230179557155 -1.1836446775215013 0.2560722445490829 -0.11119076159979371 0.09189109630082101 0.83 0.811 0.672 0.697
J 1D3 True F99 58643.21090646961 1.954329468084384 2.3466434081283425 24.21271534088448 9.424117891395394 37.777095475061124 -1.692175555738384 8.4700923432623 -1 -1 -1 -1
J 2D True F99 58643.64988803828 1.3307701109689363 13.152226698040293 59.47866865046574 9.038360474581786 35.60969063997502 2.1014098720008265 20.844776188027 -1 -1 -1 -1
J-c 1D3 True F99 58642.809606521056 0.7554452299040808 7.334652914604303 0.33967444305341926 2.0794500781551704 2.747626165137689 0.13267978106910305 0.1222750329813991 0.485 0.481 0.692 0.695
J-c 2D True F99 58642.73141596178 0.7885835262517161 7.349675744689214 0.32036812356336497 2.27063463874353 2.6855069324797705 0.12768124223407568 0.1164430302518771 0.446 0.442 0.72 0.723
J-c-o 1D3 True F99 58643.35213669254 0.2537369995680199 6.961816920739362 0.08622098477565589 -1.3969421369228265 0.37150043853477066 -0.07734691422493915 0.05292315552610933 8.173 6.111 0.0 0.0
J-c-o 2D True F99 58643.37352575491 0.2526553512342048 6.782749096047868 0.10400765160460114 -1.57069028582253 0.36869174521904957 -0.2212988419412201 0.07144238067281952 6.085 5.46 0.0 0.0
J-c-o-ztfg 1D3 True F99 58643.80724544707 0.1217585491841214 6.848624965014551 0.03008907987117255 -0.947923881376 0.17169188930723975 -0.1547112686975047 0.02587991979564038 4.537 3.219 0.0 0.0
J-c-o-ztfg 2D True F99 58643.78373320628 0.12156707070836631 6.816978406131826 0.030442244399996387 -0.9549610401175399 0.17080823645220217 -0.21678318353206238 0.030138348615208428 3.095 2.813 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 58643.72018893063 0.10813465502085816 6.83447119178456 0.028218638046481854 -1.09245547643489 0.13969015458151313 -0.1230997372540181 0.022319489370667363 3.406 2.542 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 58643.703848740384 0.12096622643813615 6.821714739518045 0.029995872566511296 -1.0784049531941164 0.1552236009064258 -0.1393922647814992 0.025104347381730025 2.959 1.974 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 58643.70330617926 0.12097341901448165 6.870155879088631 0.030016080993593534 -1.0789078436702244 0.15522242665831731 -0.12751504621970366 0.02512605942002515 3.178 2.08 0.0 0.0
J-c-o-ztfg-ztfr 2D True O94 58643.70330152725 0.12096183223133126 6.870147059609847 0.03001233392668473 -1.0789408138409107 0.1552079944297181 -0.12752652524513733 0.025120896492752263 3.191 2.087 0.0 0.0
J-c-o-ztfr 1D3 True F99 58643.4960649369 0.17370503994136788 6.854083255234698 0.06967758941434263 -1.3647905944502954 0.20612301172783398 -0.10229472965396125 0.04674860946622907 4.951 3.667 0.0 0.0
J-c-o-ztfr 2D True F99 58643.526144516014 0.17449356167289376 6.734817035579275 0.0828419012965586 -1.4257424252242012 0.2083194618855903 -0.19463026882986806 0.05862430959688179 4.294 3.49 0.0 0.0
J-c-ztfg 1D3 True F99 58643.74851616865 0.12734834911706233 6.8639028448677735 0.03082258741560658 -0.8959709697023894 0.1890430429413438 -0.03517588230562268 0.028966894638124328 0.378 0.36 0.997 0.998
J-c-ztfg 2D True F99 58643.74726480017 0.12736338036835226 6.864187332783695 0.03157030208658557 -0.896812955332546 0.18961115337466097 -0.034224580089787335 0.03754749006369735 0.385 0.368 0.997 0.998
J-c-ztfg-ztfr 1D3 True F99 58643.67358118699 0.1143188949347009 6.855570408453131 0.028802294403172904 -1.0103558858528257 0.14816696440754862 -0.05429675838494111 0.023490196599635343 0.622 0.568 0.977 0.991
J-c-ztfg-ztfr 2D True F99 58643.66984998947 0.11436123343684984 6.851329316174347 0.029634719021119044 -1.011883142972081 0.1481680537906851 -0.06075858885886342 0.0259367627591888 0.592 0.565 0.986 0.991
J-c-ztfr 1D3 True F99 58643.32065435115 0.21721049159028258 6.890038178763973 0.07161545277290463 -1.1055059554075215 0.24346510461181373 -0.02792471402281533 0.04646022405402226 0.781 0.727 0.759 0.823
J-c-ztfr 2D True F99 58643.32775369806 0.21806064163225367 6.867313303432519 0.082023546424835 -1.1206686693923444 0.24543179921440866 -0.04639983418037346 0.05657883031151562 0.745 0.717 0.803 0.834
