bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59573.336721858555 1.7586153605296093 36.447633225982244 0.10930580753232755 1.2923141755649727 0.04735861322055731 -0.10752744269708421 0.08142720055080872 1.146 1.075 0.284 0.365
c-o  True F19 6 59576.3398860856 1.7499554925657512 36.3584844767933 0.13708478219138404 1.1170359472348856 0.09204582154611421 -0.0360020469237941 0.0763178841765577 1.322 1.219 0.138 0.214
J-c-o 1D3 True O94 0 59575.18111823397 2.2120928378051787 36.51704211000701 0.12535890300077393 1.2623695286686987 0.06210021008561049 -0.10538231977736665 0.09838658556606183 1.966 1.796 0.002 0.007
J-c-o 1D3 True F19 6 59573.73798708304 2.0452624462573117 36.58657912709805 0.11221567245316161 1.315301961686049 0.05475074353014792 -0.09251559689775325 0.0814387817944812 1.389 1.311 0.086 0.129
