bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfg-ztfr  True F99 59017.87191873757 0.0972461236713342 5.723215774030362 0.027140717830874787 -0.4116242615713981 0.10472414098264847 0.05009998574420871 0.026925589244647722 1.14 1.024 0.263 0.43
c-ztfr  True F99 59018.0921748081 0.1653029306609569 5.824503093094124 0.06295059331552791 -0.23415291227607107 0.16723717738130134 0.12169616992247793 0.05174678224479656 1.075 1.041 0.372 0.409
J 1D3 True F99 59017.12299688102 0.17786747742534184 120.98741627000821 141.41329316596384 -2.5796258186499648 1.5622842954690177 38.6023837661217 47.04516796562819 9.618 8.136 0.0 0.0
J dehvils True F99 59017.033287158774 0.23113341635475668 155.8506411971708 309.30513692475915 -3.3134968660503423 2.368571829205912 50.199918543052846 102.84405429835863 3.478 3.155 0.031 0.043
J-c 1D3 True F99 59017.330170580404 0.12282066570061212 5.656622508814991 0.042109146262035824 -0.14443759343168683 0.24196873304182936 -0.048855235893032124 0.03038393598833742 8.135 7.127 0.0 0.0
J-c dehvils True F99 59017.204248705384 0.12791639233245342 5.647945269720722 0.04223550610092019 -0.18039910636183448 0.24117053214048587 -0.048880252757443815 0.030330876707410376 7.093 6.316 0.0 0.0
J-c-o 1D3 True F19 59017.87328228737 0.18182531442043048 5.67165876426321 0.049534408199132185 -0.3876553848091143 0.16122146871870702 -0.006360339251906018 0.03235032796140495 7.271 1.144 0.0 0.261
J-c-o 1D3 True F99 59017.87586932076 0.18177756588118357 5.803892906228764 0.04960400947786074 -0.3874139625022194 0.16112361247163956 0.02769040036881556 0.032394779899191505 11.207 1.794 0.0 0.003
J-c-o dehvils True F19 59017.84103776002 0.18661195607795567 5.6832834653944575 0.0497135697516527 -0.3624431753088243 0.16259578391427396 0.0033774424813179053 0.032466714648474775 8.019 1.129 0.0 0.281
J-c-o dehvils True F99 59017.84374477683 0.18657873663899968 5.815542792579782 0.04978473393448721 -0.3622687609216323 0.16249662275383217 0.037446775633075524 0.03251191209211815 11.492 1.803 0.0 0.004
J-c-o-ztfg 1D3 True F99 59017.66101632657 0.06649214492080827 5.684339823245148 0.022184811210369415 -0.4764172662447468 0.08648486540630311 6.671726578741469e-05 0.018435291524668718 5.142 2.645 0.0 0.0
J-c-o-ztfg dehvils True F99 59017.64541054706 0.06952785393557558 5.68499647870238 0.022188596663978367 -0.48432267085184055 0.08653834959428151 0.001996051985256864 0.018422863856906984 5.248 2.622 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F19 59017.85750162395 0.10272680916363885 5.6918774237415 0.024896282166590507 -0.3872641499316066 0.10963491471500787 0.01751140589753502 0.019289085679026277 5.708 0.887 0.0 0.732
J-c-o-ztfg-ztfr 1D3 True F99 59017.85646151441 0.10273829119450897 5.8214192081195435 0.024930708677200472 -0.3885502177543315 0.10962073058356579 0.049758066845356594 0.01931471896069879 8.854 1.832 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 59017.856454973895 0.1026650200169571 5.821408186531716 0.02491617731726422 -0.3885695472423769 0.10955270393753906 0.049757416711574964 0.019296938828496153 9.266 1.927 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59017.702795604564 0.06395579809531438 5.6899055232067814 0.021995789619943 -0.45583668553541556 0.08083128651421971 0.013678965754033955 0.017312912075798638 5.349 2.277 0.0 0.0
J-c-o-ztfr 1D3 True F99 59017.68073009633 0.0718862237634801 5.6681592818836 0.036818418136144664 -0.4077097971373117 0.10147044216847612 -0.0028695813736568814 0.025695033258396997 5.637 2.809 0.0 0.0
J-c-o-ztfr dehvils True F99 59017.66474483769 0.0759292193468389 5.670224586602845 0.03690418251794947 -0.41870427150912626 0.10164055885285125 -0.00038656080914874745 0.025727117245893525 5.81 2.789 0.0 0.0
J-c-ztfg 1D3 True F99 59017.57719025568 0.08331323444889213 5.6738725500487694 0.023505678651918757 -0.4481743627986222 0.1172936161283947 -0.030440093609561986 0.024314793442494292 3.635 2.849 0.0 0.0
J-c-ztfg dehvils True F99 59017.54009544714 0.08735753492212368 5.674665036611797 0.02346803544344538 -0.4621132334112041 0.11721940810437352 -0.02573802498013783 0.024226909693180212 3.685 2.781 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 59017.64813202405 0.07164119691589979 5.683823836924944 0.022858412383413365 -0.44439430265521707 0.1035017569042697 0.004685648738179999 0.019528463381517102 5.995 2.284 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 59017.62817588884 0.07541170082811256 5.684491599156913 0.022850852237035948 -0.4546666246349991 0.1034821630194253 0.006896773143017907 0.019512636912821287 6.331 2.253 0.0 0.0
J-c-ztfr 1D3 True F99 59017.55603922071 0.09112654642846825 5.656219355543728 0.038441045090978315 -0.30835749891702097 0.16325699925213644 -0.01830286566592563 0.027494084361472198 6.711 3.269 0.0 0.0
J-c-ztfr dehvils True F99 59017.50675981301 0.09730002195189523 5.654768371408723 0.038506905735529014 -0.33486876452761033 0.1628405588240009 -0.017052360801239876 0.0275106092084493 6.824 3.195 0.0 0.0
J-o 1D3 True F99 59017.585116135444 0.08414698601402837 5.544840033300772 0.07996741918435346 -0.5040886939495768 0.13122310112914087 -0.07715497230347164 0.04602629201012214 4.513 3.817 0.0 0.0
J-o dehvils True F99 59017.549405885795 0.08854748983368031 5.553687904891413 0.07982866383821097 -0.5282805872569022 0.13174699054884975 -0.07062573754772021 0.04589840061093392 4.468 3.764 0.0 0.0
J-o-ztfg 1D3 True F99 59017.65256322077 0.06741201976391077 5.676099065136042 0.024598967968053352 -0.5205003450739233 0.09304344217822516 -0.0036774604702576826 0.018778020572123195 5.305 2.746 0.0 0.0
J-o-ztfg dehvils True F99 59017.63585454423 0.07050684736870293 5.67681458921398 0.0245954890014736 -0.5297793463345764 0.09314884835093164 -0.0017726669389660703 0.018765718338095184 5.399 2.719 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59017.70964272208 0.06203440899018645 5.677316746421069 0.024232473962983742 -0.479532269992551 0.08601780822207114 0.006575702326796886 0.017886747624524215 5.201 2.344 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59017.70024080045 0.06483323693702829 5.678374952992609 0.024239249599156125 -0.48631772153207736 0.08616185585086299 0.008240663975002066 0.01788676890918525 5.362 2.327 0.0 0.0
J-o-ztfr 1D3 True F99 59017.68832823184 0.07600523033998106 5.536588338243547 0.06615335709732682 -0.4246532618557385 0.11422347452964798 -0.08087101817563594 0.04176195823286098 3.335 2.862 0.0 0.0
J-o-ztfr dehvils True F99 59017.66964123889 0.07977913970249405 5.54667263402375 0.06597296615986933 -0.4399572921659747 0.11457974673607271 -0.07349565158810917 0.04161298933734694 3.331 2.848 0.0 0.0
J-ztfg 1D3 True F99 59017.55619534866 0.0848645514931679 5.670017055379332 0.026276085642087662 -0.540482714651213 0.13390609036818882 -0.03798399889055622 0.0249290112889421 3.635 3.104 0.0 0.0
J-ztfg dehvils True F99 59017.516650586585 0.08886524671736495 5.670276798366236 0.026228418571838417 -0.5585834113950148 0.13377204362790399 -0.033467570423961056 0.024815140044538875 3.563 3.011 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59017.64350506549 0.07256767957727517 5.6715839310655785 0.02523905471669581 -0.502651208439831 0.11463934764537219 0.0001087364675185428 0.019819563389797488 6.33 2.375 0.0 0.0
J-ztfg-ztfr dehvils True F99 59017.62264667686 0.07646095280339137 5.672229386249277 0.025219854401371044 -0.5152761983320423 0.1146410628552372 0.0022084914691535267 0.01980193934532656 6.678 2.339 0.0 0.0
J-ztfr 1D3 True F99 59017.57371353949 0.09905718302038898 5.5105201241907 0.07023443978506777 -0.3793574497275316 0.2263850191769475 -0.09774389239392979 0.042687070258700346 3.923 3.463 0.0 0.0
J-ztfr dehvils True F99 59017.518730182564 0.10515643138085419 5.516344147754831 0.06993292360828388 -0.43374857001904155 0.22575760019209273 -0.09188979376430798 0.04249089404263621 3.811 3.387 0.0 0.0
o  True F99 59017.987085186855 0.12729908325555547 7.052240403154688 0.43050095217032597 -0.5174629639490551 0.12728601616434088 0.8671359858400695 0.26030492887971135 2.488 2.198 0.0 0.001
o-ztfg  True F99 59017.82387653423 0.08580759032083438 5.704392857539581 0.02740887447889399 -0.45305514320715445 0.09409621210596825 0.028077635859692678 0.024080073004999945 2.024 1.798 0.0 0.002
o-ztfg-ztfr  True F19 59017.883487062245 0.10742257760311806 5.836488506145541 0.029079810119369498 -0.3954108166442205 0.11885366382896116 0.07225695277151929 0.023318836857329 5.995 1.809 0.0 0.0
o-ztfg-ztfr  True F99 59017.87486322851 0.07665119060119405 5.710241360208723 0.027169979284463942 -0.41062117285972466 0.08740539032723853 0.03775784040138002 0.02177148593003091 1.81 1.551 0.0 0.005
o-ztfr  True F99 59017.95807957617 0.0997935272321227 5.9455203273026855 0.2239316767474828 -0.3369293242499549 0.11594339409924115 0.19385774513585535 0.15019215138342287 2.469 1.845 0.0 0.001
ztfg  True F99 59016.913409122004 0.2477391408436927 7.894504938383582 1.419124428038487 -1.4327891837887647 0.19168463630425753 3.896548501809173 1.9806498496255054 0.689 0.624 0.776 0.836
ztfg-ztfr  True F19 59017.860135159564 0.125371981517988 5.838757726610442 0.031178245653796524 -0.4116008104071345 0.14898209336644816 0.0817280331777697 0.029140310227549513 6.058 2.142 0.0 0.0
ztfg-ztfr  True F99 59017.88224959486 0.09911562025575579 5.708609680000609 0.029158653233336558 -0.44280601653107887 0.11680589583406419 0.045549197934105355 0.027148745847472542 1.009 0.954 0.451 0.537
ztfr  True F99 59018.24633031672 0.21431163449974477 8.296979443433596 2.269108279545799 -0.2393623352434943 0.27746616544797503 1.8245821791815755 1.5225872910163019 0.908 0.884 0.544 0.57
