bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59502.66515386324 8.195420106324645 36.54319839225798 0.38220853363769125 1.8802042309806508 0.25838714071568913 -0.1088946967561105 0.3446850448002625 0.583 0.581 0.858 0.86
J-c-o 1D3 True O94 0 59518.82798151325 1.3383935343422884 36.8235665839021 0.2181690561153389 1.389872651334372 0.05774650825934325 0.45723740009713165 0.15919230024993097 1.108 1.101 0.351 0.357
