bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-ztfg-ztfr  True F99 58553.37151338306 0.14825920207191334 7.672070001297428 0.036169522837890405 0.5181725411040534 0.17773494712389953 0.04399848540913785 0.03189704862074441 2.368 2.317 0.0 0.0
c-ztfr  True F99 58553.53147488405 0.21542004965103015 7.530517476065075 0.15051504414517192 0.7431440609743096 0.24407613846608728 -0.07764544942162084 0.11004515055152793 0.516 0.499 0.917 0.927
J 1D3 True F99 58550.846938381306 0.9830776859122938 -8.117357729286624 25.682338543863057 -7.123026345588871 16.47856229161062 -5.489326199108563 9.024344233254476 0.507 0.445 0.476 0.505
J 2D True F99 58551.07724318038 1.2805823142876676 -10.20082702787927 23.12444729977707 -10.214929911715497 12.176667303692446 -5.863263215152287 8.121569962149252 0.503 0.414 0.478 0.52
J-c 1D3 True F99 58550.85590007253 0.6045589672583248 7.439592456409108 0.6460812288350356 9.002840610347583 6.555520161214005 0.2828273080516169 0.20158387700181205 0.225 0.202 0.879 0.895
J-c 2D True F99 58551.2370661141 0.8151286115127193 7.06043350532803 0.7029118643279556 5.657341552709266 5.620961001932903 0.14183559356724418 0.2374797966105702 0.391 0.376 0.759 0.77
J-c-o 1D3 True F99 58553.52641534671 0.27663748671784144 6.428849308637792 0.07644023692362305 0.8631004089537678 0.3021074469501834 -0.1314397940538474 0.04449400672556945 1.037 0.962 0.412 0.511
J-c-o 2D True F99 58553.51715631412 0.2678103783423435 6.388845402403993 0.07782418400354137 0.8081607212111246 0.30178691031494326 -0.1596665947658726 0.04570759730373775 0.585 0.551 0.937 0.955
J-c-o-ztfg 1D3 True F99 58553.30607909993 0.17120984403136807 6.525330488992008 0.03376116267011707 0.5307352034184477 0.20607522038241236 -0.06831143950745416 0.023261234858275685 2.278 2.187 0.0 0.0
J-c-o-ztfg 2D True F99 58553.31252477426 0.16917365396557377 6.51753522004396 0.033725703104365755 0.5163235054893202 0.2059205880832821 -0.0779441560086706 0.02343774300356552 2.108 1.967 0.0 0.001
J-c-o-ztfg-ztfr 1D3 True F99 58553.39873872588 0.13428484982817132 6.529983916905593 0.031056137857975983 0.6782855112031566 0.15609661380438192 -0.04344031678914986 0.021367180270414766 2.409 1.855 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 58553.43404219878 0.16284400160659693 6.542734729470844 0.034639363834233265 0.7137468516337903 0.17870564811324655 -0.03021581220435952 0.025051398956776487 2.554 1.295 0.0 0.08
J-c-o-ztfg-ztfr 2D True F99 58553.43406663733 0.16284272154230517 6.588161430297156 0.034658199997374184 0.7131573260875845 0.17868157756589076 -0.01898377634065316 0.025067012850784234 2.637 1.391 0.0 0.036
J-c-o-ztfg-ztfr 2D True O94 58553.434100604405 0.16281212888435306 6.58815787619051 0.03465357266106132 0.7132285691294659 0.17865503397437926 -0.018993191113712463 0.025061399332020375 2.653 1.402 0.0 0.033
J-c-o-ztfr 1D3 True F99 58553.546939356616 0.1704291367766265 6.374264954975741 0.06610053967567603 0.8392430248829751 0.19089200443285367 -0.14833447829370713 0.041777619839275644 1.003 0.811 0.465 0.786
J-c-o-ztfr 2D True F99 58553.539711699894 0.16856050233896788 6.338685662660541 0.06719870709809725 0.819705568352754 0.19082259456200232 -0.174135888910592 0.04275563434355521 0.738 0.573 0.878 0.983
J-c-ztfg 1D3 True F99 58553.24020591201 0.22570924892863473 6.523931220115644 0.03816862067764187 0.5098880632578657 0.27268487111643713 -0.06288722398394642 0.02891437370310338 4.738 4.48 0.0 0.0
J-c-ztfg 2D True F99 58553.295253788325 0.22047677985230427 6.518013469450461 0.03807362759865803 0.5161824382080127 0.2721983747543314 -0.08206156664341355 0.029653411629775698 4.213 3.986 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 58553.31915944233 0.15112050254683565 6.525885961249227 0.03216043471517727 0.5931527538759753 0.17954526755133846 -0.02391530857952051 0.02272554999064021 3.898 2.638 0.0 0.0
J-c-ztfg-ztfr 2D True F99 58553.3322885293 0.15018308875963707 6.520724467631258 0.03213866410566222 0.6007428527002644 0.17979673574550697 -0.03200706191581559 0.02287547097697875 3.683 2.458 0.0 0.0
J-c-ztfr 1D3 True F99 58553.44055667888 0.20907775899556127 6.343123680822633 0.07133629028629655 0.697797454843671 0.24102117668989032 -0.14271993722603266 0.04205501622332519 1.038 1.005 0.412 0.45
J-c-ztfr 2D True F99 58553.44860603379 0.2059276524100097 6.311474175272965 0.07223447277206188 0.6863652647681461 0.24072803223335273 -0.1677056030503579 0.043032552123235514 0.609 0.563 0.896 0.927
J-o 1D3 True F99 58553.28612520901 0.33081184250096773 6.492038578505691 0.09595595313622701 0.5594193653825046 0.3706322922201119 -0.09232822820112732 0.056460566322770966 0.916 0.9 0.567 0.588
J-o 2D True F99 58553.350953486806 0.3184860309311124 6.435157025739292 0.09750362543760875 0.5789270242035212 0.37094291584029443 -0.13061751558278362 0.05786190071436167 0.49 0.48 0.972 0.975
J-o-ztfg 1D3 True F99 58553.18687721219 0.17449423548133108 6.525237062680237 0.034052638648313836 0.30391672880632925 0.21736934134768737 -0.06983491816564186 0.02352391584011671 2.04 2.007 0.0 0.001
J-o-ztfg 2D True F99 58553.19378583635 0.1724763807438452 6.517167008278225 0.03401561730258647 0.286148057533915 0.21720200803962042 -0.07980350153168753 0.02371107268859524 1.839 1.765 0.003 0.005
J-o-ztfg-ztfr 1D3 True F99 58553.347616933184 0.1365981623867549 6.534588266053127 0.031361608245037614 0.6000051782359288 0.16028758465656642 -0.0403194519416276 0.021543360985868242 2.4 1.824 0.0 0.0
J-o-ztfg-ztfr 2D True F99 58553.351601730785 0.13573008679170423 6.5283313257710756 0.03132434624779477 0.5980511885092463 0.16030669274379958 -0.047137077374629875 0.02161422553097483 2.323 1.693 0.0 0.002
J-o-ztfr 1D3 True F99 58553.55460568065 0.1778953123320633 6.3629137300008285 0.07638983642905274 0.839020434111672 0.1985589022498098 -0.15524214103305461 0.04861892507729493 1.019 0.807 0.437 0.784
J-o-ztfr 2D True F99 58553.56247697849 0.17588490331693163 6.314631147324235 0.07877484542024547 0.8357884815306009 0.19850783723763762 -0.18936252548365123 0.0505619132847236 0.723 0.547 0.886 0.986
J-ztfg 1D3 True F99 58553.12357119391 0.22556958933880303 6.514549464673937 0.03811206796996768 0.15796676353676775 0.28572269343879214 -0.07593938279420057 0.029674845906561116 4.361 4.217 0.0 0.0
J-ztfg 2D True F99 58553.1837334835 0.22139025427785397 6.509071915557563 0.03809875058944663 0.17282463112897795 0.28559142558022504 -0.09875181598416358 0.030921737302912543 3.715 3.667 0.0 0.0
J-ztfg-ztfr 1D3 True F99 58553.263396229435 0.1540378172814904 6.528824273224755 0.03239597178941693 0.5048193280535573 0.1844097301673301 -0.021860331844969366 0.022872463525394134 3.967 2.655 0.0 0.0
J-ztfg-ztfr 2D True F99 58553.2774772605 0.15300634350833267 6.523626752510593 0.03237149587406812 0.5125916376717097 0.18462382147391837 -0.030026592299445258 0.023021497194821848 3.745 2.461 0.0 0.0
J-ztfr 1D3 True F99 58553.46878010101 0.21877800935517458 6.318180824498487 0.08094626730735366 0.7094393484451806 0.2480316580580689 -0.15748242817794367 0.04866246512305339 1.017 0.999 0.434 0.454
J-ztfr 2D True F99 58553.49336242154 0.21480904833999584 6.274298376703314 0.08288711941481555 0.71410394145131 0.24738896406512684 -0.19037542224840315 0.050463047729447756 0.489 0.477 0.954 0.959
o  True F99 58553.38190371867 0.33593720426257545 6.228615846367978 2.079429323589592 0.9540288383169555 0.6452650575966645 -1.0428539084010071 1.4988836710075677 0.431 0.418 0.971 0.975
o-ztfg  True F99 58553.24279767525 0.17620737194419583 7.630767517117765 0.03761822859657665 0.31539895925966066 0.2188681359521258 -0.06321150197089712 0.030764478929248867 1.997 1.971 0.002 0.002
o-ztfg-ztfr  True F19 58553.41756569844 0.16589444355563407 6.608614303316066 0.03723761491655293 0.6306564944336808 0.18257890435547328 0.0025157050574531065 0.028608603720965332 2.209 1.437 0.0 0.033
o-ztfg-ztfr  True F99 58553.40702505943 0.13674995117084235 7.66248399192299 0.03510884188087439 0.6073106953856688 0.15972121216292196 -0.010940624193348823 0.026786811684066984 2.001 1.684 0.0 0.004
o-ztfr  True F99 58553.47051990278 0.18280549949469924 6.508988222480835 0.4825685402175934 0.8246769785441006 0.20458902863954037 -0.8396958294163712 0.3514202606856384 0.384 0.371 0.999 0.999
ztfg  True F99 58557.088547716245 0.5167943350934703 10.910750733739945 1.0830209409130525 7.14757187361472 1.4946648293483538 -6.326837206333262 0.6326851328297961 4.369 4.263 0.0 0.0
ztfg-ztfr  True F19 58553.30416833573 0.18689070131175103 6.62110375251007 0.03885185218590946 0.4559059012229817 0.2099461554498133 0.06051746420911279 0.03472529148253988 2.681 2.015 0.0 0.003
ztfg-ztfr  True F99 58553.319871332176 0.15109158192642097 7.67453547459959 0.0364517413694259 0.43691314010289023 0.18235968317626866 0.04532115088356278 0.03211863967460227 2.356 2.322 0.0 0.0
ztfr  True F99 58553.39290140473 0.29085556303572996 1.807118862646547 5.0123128004764 0.9103223227822728 0.30115943909627674 -4.589010414785991 4.195460942217215 0.381 0.366 0.964 0.969
