bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.625656500028064 0.10939378528367596 1.1084247179154867 0.057661300750025235 58553.3452111357 0.5287037366180667 None None -0.09115821397643319 0.07822941933890519 0.534 0.512 0.923 0.936
c-o  True F19 6 36.621034816001675 0.10818622437968257 1.1075583415416659 0.05726533875441087 58553.36608541089 0.5255047913482679 None None -0.12348791540553608 0.0784033275939389 0.53 0.508 0.926 0.938
c-o-ztfg  True F19 6 36.854837313284186 0.11291022518858305 1.1890452917844359 0.06564828217633288 58552.42177014294 0.5037948668828163 None None -0.18941320925046742 0.0706342575409324 4.266 3.041 0.0 0.0
c-o-ztfg-ztfr  True O94 0 36.50434558466731 0.11458716967374383 1.1890468025620757 0.0615614170412292 58553.113819047954 0.524115504201099 None None 0.0027707848294366865 0.08315559064068165 4.463 3.75 0.0 0.0
c-o-ztfg-ztfr  True F19 6 36.65188616089096 0.10382990450855098 1.1890192181422994 0.055748531290732393 58553.03702017126 0.4814183724477216 None None -0.08168382953796308 0.06972610411057302 4.434 3.557 0.0 0.0
c-o-ztfr  True F19 6 36.529488963827305 0.10489501729718301 1.1016837690682215 0.044474497832152925 58554.13215083553 0.47399085641391386 None None -0.0683060744866691 0.08082906233097259 0.85 0.804 0.72 0.788
c-ztfg-ztfr  True F19 6 36.124125363422195 0.10625141974190445 0.9896059865518676 0.0410076895531524 58552.38907249895 0.49219166052679775 None None 0.009045525341396696 0.0694202236230336 3.258 2.591 0.0 0.0
J-asg-c-o-ztfg-ztfr 2D True F19 6 36.59698779672206 0.09276437741949481 1.189139012509089 0.045232519850674044 58553.029748927685 0.4355644186680673 None None -0.04916553278177807 0.06563370041456613 3.465 2.828 0.0 0.0
J-c-o 1D3 True O94 0 36.57554273501443 0.09049957743386196 1.1306646819441344 0.04321911830769499 58553.41599449407 0.4374229473988457 None None -0.046726993987920656 0.06515575633442085 0.596 0.49 0.919 0.972
J-c-o 1D3 True F19 6 36.507183497725045 0.08672023766495615 1.1064135333290717 0.043710928866112275 58553.74338873604 0.43392243549356074 None None -0.019670922809210237 0.06819324478618927 0.752 0.625 0.774 0.898
