bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59029.540861059475 0.1520525362224964 13.273914291888442 1.7062731519927685 -8.576186207674137 0.2893119378227503 7.251304425795462 1.3419542376910223 105.035 9.526 0.0 0.0
c-o  True F19 59029.01542658471 0.23110940506425984 6.57206285374204 0.09222820156845715 -1.4013325835572383 0.29053531573759983 -0.004287162357622798 0.06570842611330836 23.183 18.573 0.0 0.0
c-o  True F99 59029.01575985461 0.23111601805090257 6.572938202050375 0.09221251783349507 -1.4005777940420994 0.2905324569525068 -0.009911058854542416 0.06570300932690279 23.182 18.573 0.0 0.0
c-o-ztfg  True F19 59028.99505990375 0.15861183595567252 6.470402556025714 0.03692670781683836 -1.233869123001866 0.22421081557185227 -0.16517271509725226 0.03295223266460486 23.283 16.773 0.0 0.0
c-o-ztfg  True F99 59028.98568111995 0.13187769034037133 6.318627189185298 0.03393525170197266 -1.0760163034609116 0.19277127077946699 -0.20802876219481237 0.029862648464414193 18.44 17.675 0.0 0.0
c-o-ztfg-ztfr  True F19 59029.04057990098 0.1509974851579782 6.346709433439691 0.037187234727831926 -1.0717855715368532 0.20709771133705993 -0.08331079227305571 0.02989705093647024 16.903 12.094 0.0 0.0
c-o-ztfg-ztfr  True F99 59029.04262527914 0.1239690160615906 6.363978352369186 0.0340701543365627 -0.9011162372783801 0.17798344117949155 -0.09246394327509144 0.027346330617727378 16.677 14.54 0.0 0.0
c-o-ztfr  True F19 59029.094414310035 0.21496596688002786 6.782647170036556 0.0861232853279298 -1.0880170133704692 0.2638677570534386 0.15051109104292543 0.060057350836364064 20.672 15.266 0.0 0.0
c-o-ztfr  True F99 59029.05100311483 0.1606684810419342 6.608979199157017 0.06852833585830093 -0.8555011692078685 0.21425498528009065 0.08338573653699147 0.048780637635556706 19.701 17.027 0.0 0.0
c-ztfg  True F99 59029.14433611742 0.17065113790435607 6.149956095476986 0.04076144645126186 -0.6734727282185953 0.3061261057838073 -0.7653017803067026 0.10903805867523489 24.403 24.302 0.0 0.0
c-ztfg-ztfr  True F19 59028.834038000685 0.16878971995367045 6.533106276082998 0.042488592398136446 -1.8624988569331604 0.2652897516712147 0.0955382425036858 0.04140993838168399 21.317 16.184 0.0 0.0
c-ztfg-ztfr  True F99 59028.932307130635 0.14283137503386373 6.3853021034505115 0.0404187704346043 -1.6490705692966579 0.2301525138956935 0.05716933693964796 0.03876609863163895 16.374 14.815 0.0 0.0
c-ztfr  True F99 59028.94523800443 0.23508601264818446 6.781709539094183 0.14000215185255424 -2.4012753802149795 0.41928118598780395 0.4109809310862482 0.10193926262989693 17.316 17.24 0.0 0.0
J 1D3 True F99 59032.52544719377 0.28363068113248613 -38.11769471817914 7.940697349319094 -14.96151762270599 0.8508485652138768 -16.07879040189748 2.979127137347645 5.872 2.094 0.003 0.123
