bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59893.13792125162 0.8442669315883141 36.98111563716932 0.16160136917268117 1.0629207099989895 0.09304059774389442 0.3405311500223234 0.0889994259431448 0.86 0.856 0.623 0.628
J-c-o 1D3 True O94 0 59893.04548782687 0.6128437176913722 37.12670766633154 0.1396925807365373 0.9951486016413487 0.08328693104620497 0.223255437266149 0.07812908536473674 1.03 1.022 0.421 0.431
J-c-o-ztfg-ztfr 1D3 True O94 0 59891.845205432546 0.3951873226539568 36.96072324464534 0.09538102329095678 0.7248480890833573 0.03916983574734751 0.012946239757641493 0.07712446091235137 1.144 1.116 0.233 0.273
J-ztfg-ztfr 1D3 True O94 0 59894.66132539069 0.5756947870020734 36.84819437909927 0.10787638937729031 0.6718044204394109 0.050018544579086846 0.09270554030175521 0.09168971733272968 1.154 1.094 0.282 0.346
ztfg-ztfr  True O94 0 59894.84097718085 0.5925917594202714 36.77280456845073 0.10984326308544026 0.6677012900693551 0.050028972126457356 0.13231857290851942 0.08984361181869265 0.851 0.822 0.64 0.676
