bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 35.58267961307427 0.0914020819543957 1.05598025387507 0.039603007674833254 59523.125734919 0.4070844995240091 None None 0.049911478739041656 0.0666503654403396 1.333 1.254 0.161 0.212
c-o  True F19 6 35.59704567560373 0.08914016986997604 1.0560113453779854 0.03958812142864105 59523.126782452084 0.4069557762190497 None None 0.008266133066983317 0.06698347220345277 1.331 1.252 0.162 0.214
c-o-ztfg  True F19 6 35.59441031453024 0.08187548112130139 1.143809620220931 0.0426958174284092 59523.48286431196 0.3675871979384608 None None 0.010987939879924066 0.06166831882018383 1.241 1.145 0.181 0.275
c-o-ztfg-ztfr  True O94 0 35.5639554951229 0.08322552128018858 1.0865028637719885 0.038878906101975724 59523.32420266244 0.3744113855241842 None None 0.03396207336530337 0.062129814507938926 1.67 1.515 0.006 0.023
c-o-ztfg-ztfr  True F19 6 35.58494284294546 0.08227803485328387 1.0885954025271145 0.03859784225558937 59523.3152678192 0.37219742327361294 None None -0.010707922434508292 0.06204288636196847 1.792 1.617 0.002 0.01
c-o-ztfr  True F19 6 35.5483136137067 0.08573051897223859 1.0362916300350289 0.035027338127665966 59523.08328455241 0.38050850158381067 None None 0.020156107494590448 0.06550162299063299 1.413 1.334 0.076 0.115
c-ztfg-ztfr  True F19 6 35.59948422812606 0.08912556692712031 1.0290623829998178 0.03405251792813921 59523.214768406164 0.3588960936249231 None None -0.05976225347177481 0.06165893629644158 0.857 0.783 0.639 0.731
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 35.57994980455389 0.08063869289019346 1.0590265610582479 0.03628005470867275 59523.43127797186 0.367956326272303 None None -0.02385288343959369 0.06170494299327127 1.775 1.683 0.0 0.001
J-c-o 1D3 True O94 0 35.58691170122792 0.08931841572895788 1.0458695701479166 0.037037717248216105 59523.17654392523 0.3899873357323231 None None 0.03791631487367933 0.06387081486786586 1.151 1.086 0.285 0.354
J-c-o 1D3 True F19 6 35.58904595919727 0.0857949761428387 1.0474084892276192 0.03582535779453754 59523.14029329701 0.3787115325571815 None None 0.00245363449784371 0.0632556251240668 1.117 1.054 0.32 0.392
J-c-o-ztfg 1D3 True F19 6 35.61092533478329 0.08053317811968777 1.1061318819952768 0.036969248226851825 59523.4199617452 0.360887236180121 None None -0.01919334594288372 0.061097854682536985 0.963 0.896 0.525 0.632
J-c-o-ztfg-ztfr 1D3 True O94 0 35.60218250939848 0.08135157742080716 1.063190595924191 0.034623050581068744 59523.39902631851 0.3619636834623998 None None 0.016448737348858815 0.06131256084101639 1.332 1.233 0.076 0.145
J-c-o-ztfg-ztfr 1D3 True O94 1 35.626504429736265 0.08173350006100331 1.0639564192125235 0.03463512791968803 59523.390992758556 0.3617356029214262 None None 0.005832936609718442 0.06123518058217536 1.317 1.217 0.084 0.161
J-c-o-ztfg-ztfr 1D3 True O94 2 35.61176433623991 0.0816516599636221 1.064309094296466 0.03492505168147583 59523.410081021815 0.36265281312912856 None None 0.017289658108862325 0.06136703948348267 1.378 1.275 0.054 0.111
J-c-o-ztfg-ztfr 1D3 True O94 3 35.60938519903986 0.08185062087615742 1.0641610466385705 0.03462712890359789 59523.389020130744 0.36168236745754734 None None 0.0019163508970153691 0.061232245052181444 1.312 1.212 0.087 0.165
J-c-o-ztfg-ztfr 1D3 True O94 4 35.612722043375506 0.08185336568409456 1.0643789102896208 0.034660075772238175 59523.38586265304 0.36165443242222217 None None -0.0017700805979974745 0.061223617105227106 1.311 1.21 0.088 0.168
J-c-o-ztfg-ztfr 1D3 True O94 5 35.62473078775426 0.08197689683960131 1.0642055821497722 0.034834802474341287 59523.404791693574 0.36227551579446887 None None 0.0045734001626548774 0.061286344743748035 1.355 1.252 0.064 0.129
J-c-o-ztfg-ztfr 1D3 True F19 6 35.59654497253092 0.08147599665755904 1.0699944249864577 0.03485095581785101 59523.27463536216 0.36126234078420855 None None -0.029568114211093295 0.06126501511335067 1.241 1.136 0.138 0.254
J-c-o-ztfg-ztfr 1D3 True F99 6 35.60701962873827 0.08178565997978259 1.0703423966140997 0.0354783108669237 59523.2782607214 0.36431899535310996 None None -0.03326457965547921 0.06122379251365869 1.235 1.13 0.144 0.262
J-c-o-ztfg-ztfr 1D3 True O94 6 35.598272870581035 0.0820757786946666 1.069728474648347 0.03549707649405086 59523.27417643046 0.3643105842211213 None None -0.03079509446929286 0.061462453529978964 1.243 1.138 0.137 0.251
J-c-o-ztfg-ztfr 1D3 True O94 7 35.60441522414443 0.08209465473383837 1.068163164162719 0.03495208393668496 59523.3676370068 0.36164893729856207 None None -0.03327357471575061 0.06135722746911327 1.293 1.189 0.099 0.19
J-c-o-ztfg-ztfr 1D3 True O94 8 35.590984633130944 0.08184274791847417 1.0674657810231978 0.03492856820583024 59523.3731884899 0.36174360384914434 None None -0.03671892626035426 0.06152334939641085 1.301 1.196 0.094 0.182
J-c-o-ztfg-ztfr 1D3 True O94 9 35.603882865665135 0.08208272646792404 1.0679017827794894 0.03494832173155466 59523.36806304544 0.3616987375007104 None None -0.03458701849542752 0.06138209672264141 1.297 1.192 0.096 0.186
J-c-o-ztfg-ztfr 1D3 True O94 10 35.67813213811782 0.08494595131024273 None None 59523.195895247925 0.3721974229332141 0.8651163490226373 0.06605520002320385 -0.00839346547127428 0.06209896312533551 1.745 1.606 0.002 0.008
J-c-o-ztfg-ztfr 1D3 True O94 11 35.68727057136 0.0848568919337421 None None 59523.181413874576 0.371885283021533 0.8635539511103644 0.06598635049946155 -0.012995465777555788 0.06196642786078101 1.704 1.567 0.003 0.012
J-c-o-ztfg-ztfr 1D3 True O94 12 35.675037749004204 0.0841271777001495 None None 59523.13847405624 0.37219993824281766 0.8577874507575977 0.06588074219288736 -0.011107522337876145 0.061768222855801816 1.608 1.478 0.008 0.025
J-c-o-ztfg-ztfr 1D3 True O94 13 35.69608774333007 0.08666827051772577 None None 59523.16410158633 0.3720631148894556 0.8626302736315999 0.06600533517282214 -0.024544933421415418 0.06175857770874209 1.696 1.558 0.004 0.013
J-c-o-ztfg-ztfr 1D3 True O94 14 35.67921422323814 0.08561781876488164 None None 59523.16221119366 0.3717470475142704 0.8613774068784412 0.06592308543128912 -0.021145134003991865 0.06174282864562785 1.66 1.524 0.005 0.017
J-c-o-ztfg-ztfr 1D3 True O94 15 35.689046034393854 0.08526494296000199 None None 59523.157971706445 0.37140586418612576 0.8603975483025403 0.06596550377420358 -0.025674221096371224 0.0615936122875105 1.592 1.46 0.009 0.029
J-c-o-ztfr 1D3 True F19 6 35.55430266041894 0.0847333251168139 1.031403398029241 0.03403375580929737 59523.11752456422 0.36955943073263603 None None 0.007369321021376329 0.06343889676006184 1.207 1.141 0.198 0.269
J-c-ztfg-ztfr 1D3 True F19 6 35.592322556359385 0.08691742239618072 1.0275656555983892 0.03356561876184998 59523.1915950826 0.3571253885864265 None None -0.0571086653831472 0.06122094831626982 0.794 0.726 0.743 0.824
J-o-ztfg-ztfr 1D3 True F19 6 35.60007743933302 0.08469370269771813 1.0227703363573761 0.03397380906312802 59523.05431321663 0.37141630337016296 None None -0.05022651388030414 0.06111316375047417 0.964 0.909 0.532 0.629
J-ztfg-ztfr 1D3 True O94 0 35.530342732857115 0.07925760730810055 1.007587723271201 0.03286123071800948 59523.1818051395 0.3584101660263703 None None 0.026409323492371455 0.060609632194413426 0.377 0.358 0.995 0.996
