bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59896.273414444164 0.6184590966142792 36.7313001898673 0.09556468125547281 1.032730069943652 0.045176885569241904 0.025338311573311532 0.06580680451293651 0.649 0.64 0.946 0.951
c-o-ztfg  True O94 0 59895.80364562229 0.5750574720312577 36.701183208039495 0.09097086400313484 1.0372872549735783 0.04353096244293101 0.042776281414765534 0.06350110673913169 0.618 0.608 0.982 0.984
c-o-ztfg-ztfr  True O94 0 59895.64947327352 0.518565617419655 36.738679405510084 0.09025396737168863 1.1231179905702433 0.0455124159279645 0.03839278479805386 0.06455096345525815 0.721 0.699 0.96 0.972
c-o-ztfr  True O94 0 59896.140088185464 0.531721864763024 36.7185627773721 0.09178317712255764 1.0782494952453396 0.0440789864210953 0.04519707130552012 0.06465550220528578 0.676 0.663 0.969 0.974
c-ztfg-ztfr  True O94 0 59895.65204657713 0.5048016795220236 36.679789750502486 0.09416137529222336 1.1624256748044148 0.04440017175953638 0.07022042474609487 0.0666193548161182 0.746 0.715 0.88 0.911
J-c-o 1D3 True O94 0 59896.85532905415 0.4204118922654205 36.705688751079826 0.09306922527476422 1.0041515826904843 0.03617886291620702 0.03590799194474035 0.06492772935961177 0.667 0.657 0.942 0.949
J-c-o-ztfg-ztfr 1D3 True O94 0 59896.76809398397 0.3966846817773109 36.65344711841271 0.0881281101615385 1.0174877806209193 0.03469602357947521 0.07084329779370312 0.06265843327338956 0.811 0.789 0.872 0.902
J-ztfg-ztfr 1D3 True O94 0 59897.14899357964 0.4025090406381054 36.61213955512756 0.09454537516949502 1.0313975919686547 0.03678690145084778 0.09918838762818762 0.06385289044456627 0.707 0.674 0.886 0.914
o-ztfg-ztfr  True O94 0 59895.650716871234 0.5428114787095849 36.75780415979461 0.09776411521801685 1.1372537179548536 0.05278517973122184 0.0334522601156024 0.0695493139946954 0.689 0.667 0.965 0.975
ztfg-ztfr  True O94 0 59895.65499506153 0.479445859319352 36.74796401446369 0.08748540959439342 1.1946312615779313 0.03605945090259421 0.027624562731502527 0.0640700888635634 0.294 0.288 1.0 1.0
