bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 38.559614196276954 0.8698231952702493 1.1863223557512694 0.44080639734044147 59022.11379352118 3.2380797182846326 None None 0.35991882214781606 0.5664059969409689 6.88 6.833 0.0 0.0
c-o  True F19 6 39.081737321394264 0.2614675735181922 1.537532932777762 0.3857025000910566 59005.79021578393 10.51918032497087 None None -0.10035076196705793 0.17924699781852252 1.472 1.47 0.084 0.085
c-o-ztfg  True F19 6 38.33552216619272 0.11298658296924065 0.9668213468784114 0.04709444511757636 59003.41987549096 0.4313738616092179 None None -0.09817540473864196 0.07131498455598129 0.411 0.41 0.999 0.999
c-o-ztfg-ztfr  True O94 0 38.305315936618975 0.09639987458945949 0.9786579901100922 0.04568758083464808 59003.448386013406 0.41106034943904174 None None -0.017472402693817207 0.06657703787545571 0.399 0.398 1.0 1.0
c-o-ztfg-ztfr  True F19 6 38.30216928568836 0.09445715919052108 0.9772984648817963 0.04386666625383944 59003.468686815264 0.40245398267750543 None None -0.07570370455045307 0.06609711048037317 0.401 0.4 1.0 1.0
c-o-ztfr  True F19 6 38.570712289676045 0.13867549971538895 0.9964950944115294 0.057659261893148565 59003.60793779632 0.4773065569136274 None None -0.2647342363758578 0.09131756347648458 0.395 0.394 1.0 1.0
c-ztfg-ztfr  True F19 6 38.26487320235094 0.09335912151177819 0.983888458934086 0.04473601986368284 59003.42772268804 0.4005868802574979 None None -0.05425378934266434 0.06580899169289997 0.35 0.348 1.0 1.0
J-c-o 1D3 True O94 0 38.389939296461336 0.1337875648194741 1.222637376522013 0.09380982635805586 59003.747594098895 0.9451514598741726 None None -0.011929879699479425 0.0941301718115598 0.683 0.656 0.884 0.907
J-c-o 1D3 True F19 6 38.20733147952232 0.09239597308311254 1.0290847251627384 0.07480177250194439 59003.20345064295 0.564726031464148 None None 0.008133340012099779 0.08077262277349885 0.762 0.739 0.806 0.832
J-c-o 2D True F19 6 38.563843109192256 0.0984970148959469 1.1197736861039942 0.06758158954352257 59003.121322104664 0.6933455756762656 None None -0.1623898662305693 0.07902842435851484 0.589 0.579 0.955 0.959
J-c-o-ztfg 1D3 True F19 6 38.195927796556596 0.08350306929948291 1.0073430144883078 0.0479358584331032 59003.11891194414 0.4052583768173081 None None -0.0017082629327022248 0.06484432512011937 0.557 0.541 0.989 0.992
J-c-o-ztfg 2D True F19 6 38.535407083163676 0.09025730923945995 1.1566226056133213 0.054528385361327585 59002.96120281915 0.45880506568046187 None None -0.07435786026676576 0.06520902501286502 0.529 0.521 0.993 0.994
J-c-o-ztfg-ztfr 1D3 True O94 0 38.20191836861909 0.08836204944061045 1.0233099269247379 0.04659991306637867 59003.27397980304 0.39986711681846604 None None 0.05752331695461062 0.061990295740983706 0.53 0.515 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 1 38.22289991562957 0.0876811536859628 1.0255566237615128 0.04630295074722867 59003.24879271382 0.39860293993139906 None None 0.047074553347253974 0.06172571230457122 0.515 0.501 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 2 38.23136286998432 0.08623397203575905 1.0179126172636193 0.04535867803270712 59003.25765247417 0.39719600669607086 None None 0.046359557949473745 0.062148716776893646 0.508 0.495 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 3 38.19681697798236 0.08827407693310865 1.0201913056921463 0.046766600680454705 59003.25860597854 0.40086569917932946 None None 0.04217587280121152 0.062013320393287344 0.537 0.523 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 4 38.20800506628221 0.08784726834104427 1.0243412440567374 0.04632521966725184 59003.26696859617 0.399057426574161 None None 0.03854485161314626 0.06185786286904345 0.521 0.507 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 5 38.233212352111416 0.08599114908748816 1.0145557947157204 0.04542171924691078 59003.25800384942 0.39802456550367826 None None 0.03442130743879399 0.062071581505427534 0.516 0.502 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F19 6 38.203710023472226 0.08335745775507152 1.0040149008447203 0.04418760619004641 59003.273963309315 0.39781959179500254 None None -0.00433164897716953 0.06403950629018257 0.527 0.512 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True F99 6 38.21039903900495 0.08397096247686384 0.995339488619087 0.0434780376336437 59003.29061389482 0.4021491398500515 None None -0.017080053468033637 0.06510186663187617 0.527 0.513 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 6 38.204375747286974 0.08384311298785037 1.0018696934036564 0.045219976291351875 59003.27767614108 0.4041768655569305 None None -0.006800826378058571 0.0648314815248644 0.527 0.512 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 7 38.17968377091537 0.08372332852396079 1.0047686786561354 0.044276080549592124 59003.27533383357 0.3981357136178229 None None -0.0023585819555903094 0.06425455401307494 0.529 0.515 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 8 38.17215424159407 0.08410976559012627 0.9980978867469404 0.043358807979062025 59003.286550747594 0.39757025357040937 None None -0.0074758051701203625 0.06512038984256398 0.536 0.521 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 9 38.177461459585714 0.08375528542653672 1.0028381254416285 0.04412416588852402 59003.27899832185 0.3981237943999252 None None -0.002412570191363642 0.0644141712474211 0.532 0.517 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 10 38.21456101865097 0.08900021357868011 None None 59003.30687385205 0.3949826179772371 0.9967795619516666 0.06712796415379703 0.06493104361315327 0.06176790268021289 0.555 0.538 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True O94 11 38.23254966510151 0.08861788995572802 None None 59003.30203075067 0.39451234268794844 0.9903946199934859 0.06739043684028537 0.05844302317585898 0.06168512433566153 0.545 0.529 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True O94 12 38.2435471438845 0.0880080053051727 None None 59003.30455052364 0.3944350451838191 0.9943226955258914 0.06690879397207727 0.060007344730629575 0.061687787103957885 0.548 0.531 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True O94 13 38.20273144298997 0.08865206171174507 None None 59003.31074914177 0.395892337584474 1.005050016121614 0.06652228859645735 0.04106940686222525 0.06168378953760942 0.57 0.551 0.995 0.997
J-c-o-ztfg-ztfr 1D3 True O94 14 38.213437457647096 0.08852858291829552 None None 59003.30188582372 0.39451211078797 0.9907372800186293 0.06734109511167574 0.04156327748275129 0.06172501440299591 0.545 0.529 0.997 0.998
J-c-o-ztfg-ztfr 1D3 True O94 15 38.24228765161039 0.08758922406189247 None None 59003.30787130198 0.3948812000506073 1.0022581594838307 0.0661781321319788 0.03753076760540983 0.061597139443877916 0.558 0.54 0.997 0.998
J-c-o-ztfg-ztfr 2D True F19 6 38.484064587250515 0.08782116786039305 1.1739825505417907 0.040352825534846946 59003.0337717633 0.41973060658399414 None None -0.04879903761071163 0.06321645617278761 0.481 0.471 0.999 1.0
J-c-o-ztfr 1D3 True F19 6 38.22027339027933 0.08659827871896153 1.0412913251237312 0.050057448903743945 59003.56961926887 0.49527416870487323 None None 0.020287813868073247 0.07118713407656496 0.6 0.58 0.98 0.986
