bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.61313286190899 0.12331031019754878 1.0295033986603952 0.05410197083538242 58611.34851688557 0.5437829184335216 None None 0.05616328245997454 0.07980148375106849 1.662 1.633 0.051 0.057
c-o  True F19 6 36.62490329513421 0.11790924020697532 1.029509224241485 0.05410150543942196 58611.348900377045 0.5437616528264824 None None 0.013845177918746638 0.08054734268771563 1.661 1.633 0.051 0.057
c-o-ztfg  True F19 6 36.69221126283442 0.10011830013361249 1.0615059548889356 0.047077248730608826 58610.806205089844 0.4294725125019683 None None -0.02906489194019677 0.06774866453290715 1.479 1.445 0.069 0.081
c-o-ztfg-ztfr  True O94 0 36.65174718669222 0.09683482466893661 1.0532685597995946 0.04305219948035362 58610.93579396138 0.4291199073372153 None None 0.02848767745857501 0.06643473094998181 1.239 1.21 0.172 0.199
c-o-ztfg-ztfr  True F19 6 36.67248456827936 0.09160283512938504 1.0574826878532626 0.04102744001270004 58610.862135365 0.4123272193814983 None None -0.02347061942250921 0.06528763306013298 1.24 1.211 0.171 0.198
c-o-ztfr  True F19 6 36.589036469295635 0.09616300830062334 1.0266549155768137 0.04083238773067991 58611.39154321637 0.4527458281047212 None None 0.027806397456071854 0.07085340402267218 1.321 1.295 0.139 0.156
c-ztfg-ztfr  True F19 6 36.66575360774583 0.09257673367150103 1.085442802954665 0.044160670169258474 58610.87828836137 0.39485905682113587 None None -0.004961363618431197 0.06534129242102696 0.776 0.746 0.715 0.748
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 36.66522390781961 0.08676321680275242 1.05831983366516 0.039014803892276885 58610.87164599602 0.40207817714899596 None None -0.016580680477569117 0.06430085950359048 1.123 1.1 0.271 0.305
J-c-o 1D3 True O94 0 36.656521831139564 0.11202573218379429 1.0342816731265014 0.05364264579528313 58611.32063190349 0.5330284574523574 None None 0.033802710270146204 0.07506170061977896 1.58 1.552 0.056 0.063
J-c-o 1D3 True F19 6 36.66073591383741 0.09881078991586267 1.0404777223412511 0.04735276112911145 58611.31932838083 0.49057425909347907 None None -0.0016020438556290024 0.07270011129237557 1.537 1.509 0.067 0.076
J-c-o-ztfg 1D3 True F19 6 36.69034705283993 0.09128217501860314 1.0614615116787056 0.0426846110295971 58610.87390849673 0.4165398291464675 None None -0.02949197778943128 0.06630811735854017 1.291 1.262 0.15 0.172
J-c-o-ztfg-ztfr 1D3 True F99 0 36.6737225082734 0.09091081785375948 1.0607432067990354 0.04230840773768337 58610.927821891346 0.41988338978195794 None None 0.021298337220841266 0.06456127189285463 1.142 1.115 0.263 0.298
J-c-o-ztfg-ztfr 1D3 True O94 0 36.66946022309924 0.09000447158629615 1.0615569461778214 0.040092883546312436 58610.931238199984 0.4053761334367989 None None 0.021919204995188107 0.06415623198990524 1.148 1.121 0.256 0.29
J-c-o-ztfg-ztfr 1D3 True O94 1 36.69527797354948 0.09178521543848157 1.0596046743487109 0.04012006241601732 58610.95639853449 0.40702164466027263 None None 0.013921154363436676 0.06409236738715662 1.185 1.156 0.215 0.247
J-c-o-ztfg-ztfr 1D3 True O94 2 36.68775485646612 0.09074698585847878 1.0647557257070435 0.040354384854525464 58610.93626552719 0.40923285953210725 None None 0.02268642414678671 0.06443133454373372 1.23 1.2 0.17 0.199
J-c-o-ztfg-ztfr 1D3 True O94 3 36.68266170094551 0.09129465210379033 1.060057620145166 0.03994737702284021 58610.94050709123 0.4052655849081576 None None 0.004952892134805022 0.06400419820227798 1.142 1.115 0.263 0.298
J-c-o-ztfg-ztfr 1D3 True O94 4 36.682178717609254 0.09160650131059893 1.060536503844094 0.039995392012086184 58610.94171357513 0.4058748043839817 None None 0.006259672498747902 0.06402742710271651 1.156 1.128 0.246 0.28
J-c-o-ztfg-ztfr 1D3 True O94 5 36.70104244936711 0.0915259095861041 1.0630143505961338 0.03976475274524086 58610.93491550794 0.40672551572949445 None None 0.007901981755137209 0.0640792411416742 1.178 1.149 0.223 0.255
J-c-o-ztfg-ztfr 1D3 True F19 6 36.67790297488496 0.08751235809069449 1.0600300493983097 0.03886585337576263 58610.90950972706 0.40376302449671164 None None -0.025895293517953555 0.0646292276641699 1.124 1.097 0.286 0.322
J-c-o-ztfg-ztfr 1D3 True F99 6 36.67692253488228 0.08904417853806526 1.0616677702837634 0.04071784231827357 58610.896277085376 0.4178328915262405 None None -0.02432148634313471 0.06489311094716568 1.131 1.104 0.276 0.312
J-c-o-ztfg-ztfr 1D3 True O94 6 36.67796983466975 0.09002994928725586 1.0605059794669156 0.04089913489572274 58610.905469590754 0.4191852254139838 None None -0.025570323489426717 0.06585684306366538 1.126 1.099 0.283 0.319
J-c-o-ztfg-ztfr 1D3 True O94 7 36.66933249695581 0.08812315397562229 1.058700864771052 0.03892576554177323 58610.93940263107 0.40272514604470455 None None -0.027603766994460217 0.06463265972290759 1.109 1.081 0.306 0.343
J-c-o-ztfg-ztfr 1D3 True O94 8 36.65756170051162 0.08591372456627575 1.0583116412906068 0.03873509396757157 58610.94266611561 0.4018234391569727 None None -0.030181959827525473 0.06504050988960766 1.109 1.082 0.305 0.343
J-c-o-ztfg-ztfr 1D3 True O94 9 36.66840667790993 0.08763567916903559 1.0583165055769839 0.03889884813267422 58610.9402965094 0.4025363047788728 None None -0.028095340693172807 0.06469084525023515 1.108 1.081 0.307 0.344
J-c-o-ztfg-ztfr 1D3 True O94 10 36.73255560207427 0.0938445742214172 None None 58610.807765779966 0.4112552900808604 0.8949091476313668 0.06690215812239703 0.004017629453040103 0.06450367988818548 1.088 1.061 0.333 0.373
J-c-o-ztfg-ztfr 1D3 True O94 11 36.74102855905197 0.0939865620079396 None None 58610.806090431724 0.4110953830862762 0.8946488724601823 0.06685488603217124 0.0018361624803458242 0.06443319645254621 1.087 1.059 0.336 0.376
J-c-o-ztfg-ztfr 1D3 True O94 12 36.73919584822439 0.09304980014744771 None None 58610.79414946739 0.4108695931526689 0.8924281400681787 0.06688087287617771 0.0015678850844936163 0.06447990784451378 1.075 1.048 0.352 0.393
