bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.4467236995392591 0.09778982019131764 18.374743313180932 0.08099048572832984 18.337813800665238 0.21818385872634163 59159.259133502295 0.9382392726135528 0.402 0.398 0.901 0.904
c-o  True O94 None None 0.4467572758437043 0.09780164828483527 18.3748723078537 0.08098789069716342 18.338559611447998 0.21819121889774404 59159.25923130285 0.938250170208887 0.402 0.398 0.901 0.904
J-c-o 1D3 True F19 19.03134147875779 0.28844438397982636 0.5500810505776299 0.12086424541057968 18.399765594215566 0.07036433045172143 18.48140770106604 0.20329538870011757 59159.998747855694 1.265996772909242 0.536 0.524 0.893 0.901
J-c-o 1D3 True O94 19.031610073181557 0.2884765853137807 0.5501379609266006 0.12087789214098629 18.39990132561079 0.0703629667586244 18.482162890646865 0.20326671766191537 59159.998986881066 1.265884449349843 0.536 0.524 0.893 0.901
