bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.331707218258245 0.5999982499484579 0.5292918318619906 0.15292602029356575 59163.66734865051 1.2658261943928897 None None 0.4090008624461287 0.33159395577967654 1.973 1.939 0.027 0.03
c-o  True F19 6 36.423848474268055 0.5880313304587591 0.5292435339240636 0.15289695855908988 59163.666918676696 1.2658455044591501 None None 0.6376319943214789 0.3094253184305618 1.973 1.939 0.027 0.03
c-o-ztfg  True F19 6 37.75147430286427 0.21010662604985972 0.906711282732694 0.07105746554826274 59163.00656885187 0.8199697694541311 None None 0.08556951594453417 0.10184641389811326 1.317 1.312 0.133 0.136
c-o-ztfg-ztfr  True O94 0 37.66426257936249 0.12055287075778419 0.9161915351095792 0.05666282823691933 59163.35114941826 0.5729262309634426 None None 0.17303891117347328 0.0747344202182119 1.066 1.061 0.359 0.366
c-o-ztfg-ztfr  True F19 6 37.69785955540259 0.11196445573604084 0.9152047100557115 0.054559878502114384 59163.37965238365 0.5530935983351564 None None 0.12244688470029162 0.07214806026757313 1.056 1.051 0.375 0.382
c-o-ztfr  True F19 6 36.97843079895223 0.2465365690112018 0.9606411526219276 0.07229911863012582 59164.44318536455 0.6902282814005714 None None 0.7287036416409403 0.1753265907520783 1.314 1.308 0.131 0.135
c-ztfg-ztfr  True F19 6 37.719321598462415 0.10528932540590406 0.9221634881842595 0.051180154538803 59163.294965653076 0.5295802148532671 None None 0.1161047164919559 0.06940648302275695 0.723 0.719 0.865 0.869
J-c-o 2D True O94 0 37.97313609866916 0.319826572686415 1.1738880227616433 0.36581220252778684 59156.87912854539 3.556855035662772 None None 0.09519102471828841 0.2162868581733115 2.17 2.156 0.011 0.011
J-c-o 2D True F19 6 38.032260496476 0.24851974449907757 1.1889020265260795 0.1796316842468976 59157.09430694785 3.125452286862759 None None 0.08299527434539013 0.22598740115040444 2.119 2.104 0.013 0.014
J-c-o-ztfg 2D True F19 6 38.14418533793242 0.1906208947934831 0.9646611112673317 0.08787103506654835 59162.15959882111 0.9603391215964733 None None -0.06943248027632072 0.09571669583926186 1.611 1.606 0.025 0.026
J-c-o-ztfg-ztfr 2D True O94 0 37.8030696639494 0.11877316373073145 0.9192658743403269 0.062423088385822806 59163.00001405336 0.6294728858103695 None None 0.10378783570035871 0.07615316418134888 1.447 1.436 0.032 0.035
J-c-o-ztfg-ztfr 2D True O94 1 37.80330792516196 0.12281976664887792 0.9169906536048219 0.06272450115111974 59162.995620088404 0.6318966680275104 None None 0.09497861263271792 0.07587609664446701 1.477 1.466 0.025 0.027
J-c-o-ztfg-ztfr 2D True O94 2 37.80776837631962 0.11904585129721322 0.9116152563493091 0.06239389697942422 59163.00316568406 0.6283718426010286 None None 0.09975965566565616 0.0772232280423829 1.48 1.468 0.024 0.027
J-c-o-ztfg-ztfr 2D True O94 3 37.809601604398104 0.12080564276416912 0.9198045465154332 0.06218982291844656 59162.99754326374 0.6272395384094067 None None 0.07893130663845677 0.07540959914771227 1.431 1.42 0.036 0.039
J-c-o-ztfg-ztfr 2D True O94 4 37.78988808946082 0.12216577078364109 0.9183389902029382 0.06281907226350912 59162.99229621129 0.633064223751373 None None 0.08573949595472846 0.07577403745070452 1.476 1.464 0.025 0.028
J-c-o-ztfg-ztfr 2D True O94 5 37.81644919609251 0.12181319948578741 0.9112273901959722 0.06223000991658056 59163.001752727934 0.6265846211814767 None None 0.08034574068936684 0.07660616099967071 1.472 1.46 0.026 0.029
J-c-o-ztfg-ztfr 2D True F19 6 37.836344973168984 0.11571078082548034 0.9360651594495905 0.06450203926117196 59162.928135455 0.6514549143154684 None None 0.05458223623316614 0.07471640896480153 1.482 1.47 0.024 0.026
J-c-o-ztfg-ztfr 2D True F99 6 37.83030794038403 0.11644304724177852 0.9491835564741928 0.0677923724374506 59162.95418640859 0.682441656135394 None None 0.0737487338012879 0.07409232830550475 1.456 1.445 0.03 0.032
J-c-o-ztfg-ztfr 2D True O94 6 37.833155473895 0.11852051524301979 0.9395544676824227 0.06713982772571848 59162.92923185116 0.6760394826465399 None None 0.05998277873082352 0.07586680795441493 1.472 1.46 0.026 0.029
J-c-o-ztfg-ztfr 2D True O94 7 37.8134226880597 0.11588111103502292 0.9422036505308852 0.06472429344624947 59162.925175847784 0.6540002969592623 None None 0.059216253503316975 0.07458888926531572 1.464 1.453 0.028 0.03
J-c-o-ztfg-ztfr 2D True O94 8 37.83252874192736 0.10943895648747262 0.9449160261276391 0.06455698428308891 59162.94852714551 0.6523280862456801 None None 0.07137825411084901 0.07510418447484216 1.44 1.429 0.034 0.037
J-c-o-ztfg-ztfr 2D True O94 9 37.81987463365679 0.11474352127504886 0.9448939834128788 0.06488656479340883 59162.92464614511 0.6550453919802705 None None 0.06155555466068799 0.07470246624710213 1.456 1.445 0.03 0.032
J-c-o-ztfg-ztfr 2D True O94 10 37.87657412042443 0.12717116041805207 None None 59162.705196325725 0.630180355363099 1.013081856600855 0.08258140701113907 0.14195110546242115 0.07411701004479972 1.457 1.434 0.029 0.035
J-c-o-ztfg-ztfr 2D True O94 11 37.87640508539773 0.12847904607420418 None None 59162.693569433366 0.6343687258246639 1.0123805536759016 0.08311586729913943 0.14084520797635355 0.07419703429038346 1.485 1.462 0.023 0.028
J-c-o-ztfg-ztfr 2D True O94 12 37.895341182203985 0.12648931050314208 None None 59162.68910847881 0.6336305055947431 1.0099813483074178 0.08376985471158264 0.14029051159993502 0.07423125136592691 1.481 1.458 0.024 0.029
J-c-o-ztfg-ztfr 2D True O94 13 37.877154723142915 0.13089075199319786 None None 59162.70130080322 0.6275337927113345 1.0112225859800392 0.08298963478723917 0.10689048922421572 0.0732291760755744 1.444 1.422 0.033 0.039
J-c-o-ztfg-ztfr 2D True O94 14 37.8564813804264 0.12820666948320927 None None 59162.69584286064 0.6341774124302638 1.012492077447691 0.08300555102660659 0.12424276062563018 0.07385644910477421 1.484 1.461 0.024 0.029
J-c-o-ztfg-ztfr 2D True O94 15 37.901636377473956 0.13050119053844425 None None 59162.67759567247 0.6323960211098092 1.0050920377149566 0.08527977512459035 0.10733735141208052 0.07352292317919716 1.474 1.453 0.026 0.03
J-c-o-ztfr 2D True F19 6 37.57802494214283 0.2821247971462275 1.6953403352144765 0.18423198896750898 59154.32635607156 4.086286078728 None None 0.7057228833486408 0.2426198834125528 1.896 1.876 0.003 0.004
J-c-ztfg-ztfr 2D True F19 6 37.85981140966043 0.11335219044311033 0.9353602831763823 0.06441067113191565 59162.972333875885 0.6574091617175433 None None 0.045262203624376655 0.07402937595133648 1.231 1.219 0.176 0.187
J-o-ztfg-ztfr 2D True F19 6 38.06755476829456 0.1154464391564898 1.2356595296135333 0.08315494096254435 59162.55551652837 0.8452442236068285 None None 0.09960585829346495 0.07487084670732637 1.27 1.256 0.128 0.139
J-ztfg-ztfr 2D True O94 0 38.01973024961644 0.15488713023871722 1.1890590856070975 0.10751526885900183 59162.78363985088 0.6828077251145134 None None 0.07637476554146848 0.10629359544387902 1.087 1.066 0.346 0.373
J-ztfg-ztfr 2D True F19 6 38.06015777423915 0.12238859032133989 1.1890679748363728 0.09573670688412354 59162.931326826416 0.6281750180010978 None None 0.08404581084014488 0.06992578413782057 0.911 0.898 0.593 0.613
o-ztfg-ztfr  True F19 6 37.76919286988233 0.11811700797043578 0.9821643150809046 0.06476362485899748 59163.69657098398 0.5859497915702049 None None 0.12811830678255628 0.07186981662493676 1.054 1.05 0.382 0.388
ztfg-ztfr  True O94 0 37.75424209165711 0.11622293168858784 0.9987396368756086 0.06029206558534762 59163.778412059866 0.5377151845779629 None None 0.183090457698366 0.06759867561738911 0.667 0.664 0.893 0.895
ztfg-ztfr  True F19 6 37.82149794005686 0.10866027791978093 0.9987109025327766 0.060289724868385394 59163.77864977738 0.5377119010671046 None None 0.11664878700038644 0.06831936393157322 0.667 0.664 0.893 0.895
