bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59046.073725353504 1.0975251961281338 16.0636440811871 14.901878870623781 -2.0353480889881945 0.7060244182040687 7.883433292105658 12.159413866361245 0.574 0.57 0.632 0.635
c-o  True F19 59048.130259253565 0.5391473424410722 7.844899922112933 0.0984953642394459 0.4102598504995105 0.6483319051873224 0.14500840920689856 0.08500778710461546 0.347 0.338 0.998 0.998
c-o  True F99 59048.13026794256 0.5391939248212229 7.847009439539195 0.09846931903194493 0.41144302727187976 0.6485190769867742 0.13787586219394213 0.08500508254702976 0.347 0.338 0.998 0.998
c-o-ztfg  True F19 59048.78835674497 0.30124912230900314 7.9298531373992915 0.0438299593232276 0.14792453971262737 0.3859782184874273 0.10454816626862957 0.04575661681000985 2.301 1.805 0.0 0.002
c-o-ztfg  True F99 59048.7893208883 0.2940332551680528 7.719013223821353 0.042822962734056134 0.1636086712071721 0.3779376042364995 0.04493252630436417 0.04408867251678988 0.414 0.403 0.999 0.999
c-o-ztfg-ztfr  True F19 59048.7730040404 0.2655086321565611 7.716396254344639 0.0417177417365245 0.10413032663147556 0.32380675116569246 0.07092969811490878 0.036610294253537144 0.347 0.321 1.0 1.0
c-o-ztfg-ztfr  True F99 59048.76725870398 0.25715646634476463 7.72001145038073 0.04091403862850091 0.11602625832170319 0.3148001303279912 0.06395075652959181 0.035619114418345796 0.346 0.335 1.0 1.0
c-o-ztfr  True F19 59048.389560596304 0.38454479141242204 8.061838913094984 0.09703624108670306 0.2108562094250515 0.4320581418730877 0.21859449763931488 0.0775865452835308 1.757 1.398 0.005 0.064
c-o-ztfr  True F99 59048.396465224156 0.36923438996311286 7.84831797787127 0.09428646737638885 0.22307251142407877 0.41789555927151495 0.1570651429559808 0.07526978868619151 0.305 0.3 1.0 1.0
c-ztfg  True F99 59048.99227567669 0.31802807386207305 7.651274565818726 0.05218628261039102 -0.11114455867976157 0.41984036064156943 -0.13106281328517672 0.12841443362775048 0.343 0.341 0.994 0.994
c-ztfg-ztfr  True F19 59048.90251587768 0.2877545880270042 7.917917098453424 0.04370322358177779 -0.10393019005816063 0.3513576759971168 0.11932315457063596 0.04311530319900607 3.274 2.454 0.0 0.0
c-ztfg-ztfr  True F99 59048.903170208534 0.2785511963432962 7.706994027218014 0.042537955222896606 -0.09190685775895137 0.3412671483863172 0.06048479442188304 0.04175688410754886 0.356 0.338 0.999 1.0
c-ztfr  True F99 59048.509793200334 0.46522652662979597 7.855355102041679 0.10475491494541897 -0.04934690973832552 0.4899804733245634 0.18077758879801475 0.08937905464198138 0.361 0.359 0.985 0.985
J 1D3 True F99 59045.1640978294 1.665979937820155 6.425929872251842 29.77464699000906 51.68413723709074 140.51236238645328 -0.630958061296396 10.852409714459796 -1 -1 -1 -1
J dehvils False F99 59043.004975197604 2.997114372063964 768.4113317825346 -1.0 0.48287311427958024 11.08575032147531 253.6808146329991 -1.0 None None None None
J-c 1D3 True F99 59044.27050190276 0.7875838066301878 7.9106492995649695 0.08784798852430956 1.6322115656565763 1.249118268073683 0.2182355757792982 0.054854683064366846 1.289 1.279 0.251 0.256
J-c dehvils True F99 59047.67694166521 1.2164508276576342 7.725280379336587 0.08401041485268863 0.20795749971547728 1.0974378854442375 -0.0397729804806819 0.058784569000941776 0.527 0.525 0.815 0.816
J-c-o 1D3 True F19 59048.106841973335 0.5947938000853316 7.845532651512782 0.07620678288761337 0.45588040271510805 0.6348823641476957 0.1440570606152097 0.05003406474364431 0.809 0.638 0.74 0.921
J-c-o 1D3 True F99 59048.11143534293 0.5913053013283435 8.068141955364025 0.07652706070207257 0.44013257988585053 0.6333355063728779 0.20319980483687677 0.0502421537416005 1.586 1.325 0.029 0.124
J-c-o dehvils True F19 59048.049788748154 0.5901440966302238 7.728301237836755 0.07313630632784247 0.7262531468150224 0.6629445629941327 0.009961678178453188 0.05051147459223844 0.565 0.46 0.963 0.991
J-c-o dehvils True F99 59048.05210220249 0.5868097029667273 7.949730536464829 0.0734283163499526 0.7069596522141665 0.6610380763895088 0.06862759378442773 0.05073837841306964 1.403 1.153 0.083 0.269
