bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.33100595782282 0.1390492251658981 1.0887052240922694 0.07670481371651715 59047.996767125675 0.6510887211696732 None None 0.16981174285692888 0.07866341947727956 0.399 0.396 0.992 0.992
c-o  True F19 6 37.33661059429962 0.15609152489094236 1.0811694466226611 0.08945395668206961 59047.998503352566 0.7377710482585046 None None 0.1522684752118082 0.08278081051890582 0.399 0.397 0.992 0.992
c-o  True F99 6 37.413653850420786 0.1467196066418409 1.0904424598840292 0.08912168570314319 59047.986871400644 0.7365297547343423 None None 0.1217735847020441 0.07865420504830553 0.398 0.396 1.0 1.0
c-o-ztfg  True F19 6 37.25374232719451 0.10410391641710348 1.0068419583584507 0.040157499687938254 59048.53340022134 0.3968721318443524 None None 0.13623451057332184 0.0653809477513189 0.405 0.402 0.999 0.999
c-o-ztfg-ztfr  True O94 0 37.14396026693183 0.10637991236211425 1.0153881269189815 0.038912455276039926 59048.53187651731 0.3992794656975929 None None 0.22135963212562765 0.06347214344753901 0.389 0.386 1.0 1.0
c-o-ztfg-ztfr  True F19 6 37.21020804247163 0.0969839241031152 1.0167953699820937 0.037674962809866853 59048.52696782802 0.3905043486386514 None None 0.1635030741999666 0.06310413726297844 0.385 0.382 1.0 1.0
c-o-ztfr  True F19 6 37.21151777651604 0.11036694213329716 1.049942772418609 0.04677367422689928 59048.184732402275 0.49538329474139225 None None 0.1904893540881327 0.07341020156155124 0.414 0.411 0.998 0.998
c-ztfg-ztfr  True F19 6 37.16752209936987 0.10336053831683618 1.021450104337094 0.04044070683523141 59048.6140777213 0.40190689053131773 None None 0.1869505621512444 0.06443222632442532 0.401 0.398 0.998 0.998
J-c-o 1D3 True O94 0 37.29535894778033 0.10661860725888425 1.2055085021542982 0.055079267130989436 59047.071030166524 0.7775727568242039 None None 0.1959944198473029 0.06839578952131509 0.493 0.469 0.982 0.987
J-c-o 1D3 True F19 6 37.16661252863937 0.10501792515748731 1.0438940282906268 0.05360867724125061 59047.83404290974 0.574146309978941 None None 0.2193763222758411 0.07016394454730185 0.672 0.631 0.884 0.916
J-c-o dehvils True O94 0 37.50628097605999 0.12609262667162663 1.1040869218232674 0.08054444058013896 59047.88830536245 0.6253558690681813 None None 0.07686162430631391 0.0732998689186754 0.528 0.513 0.971 0.976
J-c-o dehvils True F19 6 37.518868756833406 0.09721108880040474 1.204147080503123 0.05070676677304163 59047.44921320037 0.751906714642616 None None 0.1080638163213307 0.07323048950259176 0.44 0.424 0.991 0.993
J-c-o-ztfg 1D3 True F19 6 37.15722824658642 0.09980933382798518 1.0025253349694367 0.04072407886755115 59048.46552387365 0.41070856177322534 None None 0.18189784661889943 0.06330286332418297 0.569 0.538 0.985 0.991
J-c-o-ztfg-ztfr 1D3 True O94 0 37.13498557985937 0.10468132758497868 1.0257432815531304 0.03917365019869087 59048.487082258405 0.3990228808188404 None None 0.23048070389994302 0.062158327007885726 0.499 0.475 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 1 37.12396608865245 0.10337187539635571 1.026032056826374 0.03904367752182508 59048.48352987958 0.39805957490579424 None None 0.2173554192889821 0.06195382098989828 0.49 0.466 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 2 37.15291878354116 0.10343016480136442 1.0246133099080323 0.03873405651569406 59048.49093222228 0.39685175725875405 None None 0.22568581443730776 0.06205688229784804 0.482 0.459 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 3 37.114502775960666 0.10281748649588451 1.0273831709509695 0.03909698391085326 59048.47657921578 0.39812927469765164 None None 0.21153321778406267 0.06198210541816108 0.486 0.462 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 4 37.113799444342796 0.10265075216144082 1.0267090231463925 0.038997119127789893 59048.479468309815 0.3976536996848898 None None 0.21063122545998933 0.061953359813813856 0.484 0.46 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 5 37.13799415554561 0.10153989793956855 1.0251668767175501 0.03857697287986288 59048.48590576658 0.3959021216700438 None None 0.20798948710575377 0.06188421509052307 0.471 0.449 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True F19 6 37.157384080042114 0.09835155767607191 1.021592730658473 0.038521955643656125 59048.44278119014 0.3998488256583977 None None 0.19650229944070385 0.0625635388377889 0.505 0.481 0.998 0.999
