bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59520.81451186078 2.710741355768195 8.800263030414119 6.742087008350342 -12.970666719056283 5.109435835930411 0.5036738767725907 8.735573763765228 None None None None
c-o  True F19 59501.623570128075 0.36869831421363874 5.768516890941403 0.3185884231698472 -3.564986605866124 0.27716122250818265 -0.3252486559370166 0.2110804705604484 7.972 2.26 0.0 0.001
c-o  True F99 59501.23864867144 0.19755818181545454 6.97990187178664 0.18363046388738283 -3.544315009043757 0.19268532026958082 -0.20592656599992665 0.12135088337650551 5.99 5.272 0.0 0.0
c-o-ztfg  True F19 59502.12424758887 0.2104803416553891 6.517387138733886 0.03990921962632371 -2.900262460518551 0.16142841544351064 0.15355037908263647 0.035094004494779785 7.127 2.747 0.0 0.0
c-o-ztfg  True F99 59501.81655122967 0.15152426634151422 7.5193010825015225 0.03690200497973292 -2.7233672658270853 0.1166239335455273 0.12921201115102474 0.030258469299760685 5.242 4.861 0.0 0.0
c-o-ztfg-ztfr  True F19 59502.05107475928 0.19443198899337974 6.430178123196244 0.03966757577117844 -2.7594074853208324 0.15254695729808265 0.13335837593538935 0.03187076897669049 4.809 2.041 0.0 0.0
c-o-ztfg-ztfr  True F99 59501.755408457226 0.1282911375874314 6.427939267208653 0.03650654407737725 -2.6142976577649053 0.10650984464290032 0.13488056763205392 0.027954298637953845 4.512 4.185 0.0 0.0
c-o-ztfr  True F19 59501.89448865993 0.2791893439544036 6.147802487688378 0.2334369228911935 -3.100741726248965 0.2175894363793638 -0.09050713138044023 0.15804245451457727 7.382 2.364 0.0 0.0
c-o-ztfr  True F99 59501.535016655005 0.15622225205272186 7.27195845317562 0.14761897064206325 -2.9791248538933788 0.14946075447628193 -0.02532496186719422 0.09937765190722712 5.289 4.796 0.0 0.0
c-ztfg  True F99 59501.021643675456 0.5103176351910745 7.556413565815891 0.058169669968261374 -1.8755681546258547 0.27964157189724875 0.09987852768341121 0.12172826203035901 1.77 1.676 0.078 0.098
c-ztfg-ztfr  True F19 59501.548708668575 0.29862298391252834 6.567850621899103 0.04296884000679447 -2.117975519241747 0.21427818885554864 0.18226890462189044 0.04008428615282216 3.301 1.678 0.0 0.036
c-ztfg-ztfr  True F99 59501.54600057952 0.18978370524678825 6.4771307629178025 0.039936334471665 -2.1510559256525683 0.14771750736729936 0.15699078179592046 0.03543475693190123 1.907 1.753 0.011 0.025
c-ztfr  False F99 59473.72954300854 0.5510923096515918 8.126895125078459 0.34868550352183925 31.057423731625 10.783214973009565 -0.005347088502824678 0.18794545918923075 None None None None
J 1D3 False F99 59503.67396366857 1.4396620700741118 10.079556709541343 53.41503356751987 -15.076602512052192 30.927227400512702 1.2316050669947654 18.325094114004006 None None None None
J 2D False F99 59503.6604521741 2.1505857159398207 15.070862870391636 74.71118739979606 -18.86869714168941 31.24575901419575 2.972899043253706 25.374738180886656 None None None None
J-c 1D3 True F99 59504.2260700121 0.5380773602215779 7.841582178138053 0.6117945353357168 5.342934134634705 6.774847748673139 0.6622180663229641 0.18057284103633142 8.895 7.79 0.0 0.0
J-c 2D True F99 59504.44597222343 0.5676321086812604 7.895734249476712 0.6263242297301765 5.69736651076802 7.159906555081413 0.6860768339854304 0.1841092016171752 6.073 5.498 0.002 0.004
J-c-o 1D3 True F99 59501.90257043558 0.2000400760996679 6.3242431107454715 0.09684509585584478 -3.1658129265510864 0.18777075593801998 0.08434581632239133 0.05621571351726325 7.372 6.732 0.0 0.0
J-c-o 2D True F99 59501.91850603864 0.19776143176836813 6.320499434544778 0.09771613716912209 -3.1606169648036646 0.18749975625816387 0.08141831103034664 0.05695308977888645 7.242 6.616 0.0 0.0
J-c-o-ztfg 1D3 True F99 59502.10010428999 0.13628396402649476 6.4336465871243025 0.03451392644278087 -2.7202434095691324 0.11740572727566363 0.13832933701583602 0.024774693886031894 5.93 5.526 0.0 0.0
J-c-o-ztfg 2D True F99 59502.11040968759 0.13614797907061146 6.433176595269573 0.034579058249106814 -2.720029702277818 0.11745392153215309 0.13745410494147864 0.024931956436913108 5.838 5.436 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59501.98399649513 0.12123582187612261 6.437656586390444 0.0339897731979262 -2.600120473648083 0.10741406985596832 0.13804263008392884 0.0237623954018272 5.152 4.807 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 59502.182016492756 0.18035339596769115 6.440692855176904 0.037066853687452196 -2.709287132395789 0.15980353706175712 0.1395015211007112 0.02704126894561781 5.246 2.107 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 59502.178914453456 0.18040315162494783 6.5362010588566815 0.03711914528585361 -2.709379092000276 0.15982120665376046 0.16348928719925107 0.027078999040624167 6.442 2.447 0.0 0.0
J-c-o-ztfg-ztfr 2D True O94 59502.17859384553 0.1802961153698396 6.536188298415011 0.03710930674796141 -2.709324036548288 0.15973062006921562 0.16348567998283237 0.027066071699035972 6.577 2.483 0.0 0.0
J-c-o-ztfr 1D3 True F99 59501.898466269704 0.15652977724056225 6.368790955472254 0.0814237617294472 -2.8253546521915167 0.15051427168803408 0.10227153891573386 0.04987293105631516 6.156 5.692 0.0 0.0
J-c-o-ztfr 2D True F99 59501.909021469415 0.15574393070330858 6.365122164488931 0.08237972214816837 -2.822158007649536 0.15054762544089037 0.09941943683146745 0.05063546879629122 6.068 5.609 0.0 0.0
J-c-ztfg 1D3 True F99 59502.39956419713 0.21872732673980447 6.483645974069045 0.03736131365717856 -2.482935540861039 0.1970199394658828 0.1596084430053636 0.03247947910269763 4.919 4.641 0.0 0.0
J-c-ztfg 2D True F99 59502.424776675034 0.22186510443203936 6.482887845657864 0.03744838690121105 -2.4917515636958543 0.19763598755309011 0.15770138199271194 0.033092043892449435 4.602 4.336 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 59502.04559026368 0.16518614457482766 6.484773004327794 0.03639808374005346 -2.2432019922251096 0.1472531496640417 0.15335588132200983 0.026723581396805637 3.702 3.485 0.0 0.0
J-c-ztfg-ztfr 2D True F99 59502.06124396065 0.16472398291416349 6.484367148759585 0.03647603146591097 -2.2458606963090046 0.14728015561130417 0.15239377388473296 0.026930198321184554 3.559 3.346 0.0 0.0
J-c-ztfr 1D3 True F99 59502.46493120989 0.23434568705426295 6.616361494647177 0.09409482138038469 -1.9178508325440276 0.27320887436079955 0.22114071339976854 0.054068581902595225 5.547 5.175 0.0 0.0
J-c-ztfr 2D True F99 59502.49151024342 0.23683314207196857 6.618103238524942 0.09506180594373922 -1.910491587456793 0.27437350496316715 0.221261718225385 0.05483718039109029 5.266 4.905 0.0 0.0
J-o 1D3 True F99 59501.80137469046 0.21874146491915242 6.34138971656529 0.10753365296136315 -3.3155197974532533 0.21414625465930887 0.09279561936630185 0.06109232516238617 7.687 7.04 0.0 0.0
J-o 2D True F99 59501.82543647499 0.21644577750222743 6.335010258877622 0.10928859032268225 -3.3009794363264935 0.21323107020487142 0.08867343470373167 0.06234111786683545 7.549 6.911 0.0 0.0
J-o-ztfg 1D3 True F99 59502.10144963065 0.13891168779938062 6.4304073041981 0.03464109511480891 -2.7359814629107833 0.12010922205057925 0.13696872649795222 0.02475351705463951 6.085 5.67 0.0 0.0
J-o-ztfg 2D True F99 59502.112116380296 0.1387584996907389 6.429890884952555 0.034703681094153956 -2.7354968081094353 0.12014718182267349 0.13608137312533022 0.02490980511113883 5.983 5.571 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59501.98604616248 0.12276325688196754 6.434192530020711 0.034139678144333004 -2.610023946260296 0.10954809176906578 0.13640743275531073 0.023772941695545866 5.221 4.873 0.0 0.0
J-o-ztfg-ztfr 2D True F99 59501.99494009943 0.1226032805604008 6.433685103785772 0.03421065027135061 -2.609158483088245 0.10958225843719191 0.13565369799132843 0.02389851286063113 5.148 4.802 0.0 0.0
J-o-ztfr 1D3 True F99 59501.878770044874 0.15935231246114648 6.355887654263642 0.08924131302472921 -2.8601380884222047 0.1578040327061113 0.09531462860995268 0.054354105856584636 6.312 5.825 0.0 0.0
J-o-ztfr 2D True F99 59501.89067620924 0.15860810586007834 6.34985409905372 0.09079120095916915 -2.8543830688543665 0.157776564299952 0.09102827086042731 0.05550874891085389 6.216 5.737 0.0 0.0
J-ztfg 1D3 True F99 59502.46499743736 0.22679764080603143 6.476630043005066 0.03722236334383093 -2.5166622889700556 0.19849402476988567 0.16416967081433448 0.03293679979465542 5.048 4.827 0.0 0.0
J-ztfg 2D True F99 59502.49205996092 0.22803498218898102 6.475962494367528 0.0372888907441382 -2.5266876129108136 0.19853847327648688 0.16250883310414568 0.033527325153157365 4.612 4.406 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59502.06561855001 0.1662356833511612 6.479297008211406 0.03637564437820853 -2.2453730360587327 0.14949049519384247 0.1522379039096427 0.026638277283656503 3.588 3.396 0.0 0.0
J-ztfg-ztfr 2D True F99 59502.08148315533 0.16582863864352657 6.478852342820803 0.03645140680647844 -2.247899698652997 0.14952126300899576 0.15125394349905047 0.026843491037138307 3.424 3.237 0.0 0.0
J-ztfr 1D3 True F99 59502.46628121943 0.23724753273846266 6.552605449770521 0.10210722616743162 -1.8713634351805246 0.28735992496732204 0.18650667587690659 0.058915175604800404 5.801 5.531 0.0 0.0
J-ztfr 2D True F99 59502.49362058414 0.23990314670196175 6.551254977846444 0.10352212879553274 -1.860156124677811 0.2885993334309913 0.1846318353019865 0.06002486718306666 5.417 5.158 0.0 0.0
