bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 18.54362901106392 0.08008619589172253 None None 1.2388057186523187 0.07957841901225596 18.712910068382627 0.04082048653522486 58642.6121044526 1.035996387145047 None None 0.396 0.393 0.989 0.989
c-o  True O94 18.54407403156245 0.08007182856213248 None None 1.2389443061930034 0.07960077932547126 18.71305142097226 0.04082028703939819 58642.609825002204 1.0365705615412322 None None 0.396 0.393 0.989 0.989
c-o-ztfg  True F19 18.56927942763216 0.0524730763266609 None None 1.1891032187341006 0.07772696345128448 18.676543530256662 0.04055661915739607 58640.92561248292 0.4898598316404403 18.68822812021041 0.028395186764210854 0.606 0.597 0.966 0.97
c-o-ztfg-ztfr  True F19 18.61033591266758 0.05513098506943071 None None 1.286173545913216 0.04107757283191052 18.65683632249042 0.02951216537271795 58640.93627813993 0.5115847502096819 18.749825637150543 0.028948110716367857 0.659 0.655 0.981 0.982
c-o-ztfg-ztfr  True O94 18.610694654129073 0.05727114466058106 None None 1.286241593434496 0.0418824042262239 18.657117333508552 0.030061591984000532 58640.936087118986 0.5235681613943713 18.749863759654307 0.029945070742321722 0.661 0.652 0.979 0.982
c-o-ztfr  True F19 18.57925721496954 0.04565141374941847 None None 1.2623109510394916 0.04107398847016683 18.659409769086782 0.026919018755681458 58641.98601932971 0.6038851999139278 None None 0.356 0.356 1.0 1.0
c-ztfg-ztfr  True F19 18.620382047045673 0.06412976783972622 None None 1.3006315021825097 0.0464432158549754 18.62488346864048 0.0346113739286604 58640.88078210142 0.5814921890841057 18.75667699785287 0.033487940769737295 0.601 0.597 0.978 0.98
J-c-o 1D3 True O94 18.53408339183639 0.07939979593762993 19.153653922499416 0.0781342543953482 1.2343048955766487 0.07743436181102716 18.71483776261831 0.04039614251341389 58642.83390943846 0.9635751207599828 None None 0.398 0.387 0.992 0.994
J-c-o-ztfg-ztfr 1D3 True O94 18.60915114371365 0.05669918173289404 18.99564901718708 0.10617610058515632 1.2914606520592078 0.041750786856318466 18.65851810691751 0.029905391742949063 58640.93582349373 0.5227960410345939 18.75252417189078 0.029661847932263435 0.657 0.642 0.982 0.987
J-c-o-ztfg-ztfr 2D True F19 18.60887869829045 0.054300217126604364 18.997073364381695 0.11779314035779993 1.2903396829310396 0.04084843464450732 18.657232950758434 0.029297438170581058 58640.93174786289 0.9050332540183553 18.751739495629522 0.02855466844785069 0.675 0.666 0.977 0.98
J-ztfg-ztfr 1D3 True O94 None None 18.982071730978735 0.10291228355598646 1.2091780373417889 0.03991087533385455 18.609363829941763 0.031137760131951984 58640.881468369604 0.47626023623224 18.701968119361002 0.028278602919365427 0.572 0.542 0.985 0.991
o-ztfg-ztfr  True F19 None None None None 1.2262505045056926 0.038212601955146565 18.625662637744274 0.028334433888330488 58640.878366648336 0.46501235842349453 18.712672247486815 0.026618645079259082 0.554 0.552 0.998 0.998
ztfg-ztfr  True F19 None None None None 1.2057091941084859 0.03946606823733448 18.611408835530426 0.030735671865622323 58640.88672975025 0.4685736216671633 18.69990076005217 0.027705416095233186 0.404 0.403 1.0 1.0
ztfg-ztfr  True O94 None None None None 1.2057287691625218 0.03991419857702637 18.611673934283036 0.03113770986932436 58640.88649938273 0.47454214594868127 18.699902811091913 0.02830671208291273 0.547 0.537 0.989 0.99
