bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-o 1D3 True F99 59754.25780423415 2.4556389191956756 8.358994636865438 0.19483960112626478 0.6217992672971412 2.4409481546653233 0.2966547198861059 0.13162139136824746 1.73 1.727 0.158 0.159
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
