bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None 0.8233632735174835 0.05298155705351209 18.295410156416548 0.04698782024141556 18.33964187367684 0.029831598049342354 59376.86885642891 0.45734919423483117 None None 0.509 0.504 0.945 0.947
c-o  True O94 None None 0.8233772753355006 0.05297899737418363 18.295492482304383 0.04698550168963464 18.339955788117436 0.02983045958050771 59376.86856544918 0.4573470007834124 None None 0.509 0.504 0.945 0.947
c-o-ztfg  True F19 None None 0.8269590994224588 0.034419292975835326 18.31635831043611 0.03577231165629212 18.398331822164057 0.025561502143571606 59376.76878402305 0.36112459836157357 18.353608290823193 0.023067343049320888 0.371 0.368 0.999 0.999
c-o-ztfg-ztfr  True F19 None None 0.8370481576093892 0.0333151420316926 18.24852070479867 0.025514623323773505 18.3964921416193 0.02716175168425176 59376.982313515415 0.3606393001787721 18.352770394958974 0.02394551332545873 0.488 0.48 0.999 1.0
c-o-ztfg-ztfr  True O94 None None 0.8370791928521862 0.03384442531770786 18.248721193131132 0.026062877376456225 18.396762472885317 0.028311830686354775 59376.98205171905 0.3640213880795699 18.352807978630356 0.025418851978513377 0.488 0.48 0.999 1.0
c-o-ztfr  True F19 None None 0.8417919627326114 0.035468863410366314 18.259885230841398 0.025984779126125398 18.332080844732328 0.027437962039457822 59377.29101682679 0.3759712822906252 None None 0.497 0.489 0.996 0.997
c-ztfg-ztfr  True F19 None None 0.8619968359204387 0.03350308571701236 18.229371703437263 0.02573049897113426 18.41449151797252 0.026751686845432027 59376.97473087681 0.3613221798403236 18.35734320982417 0.02369006469403017 0.445 0.438 0.999 0.999
J-c-o 1D3 True O94 18.745377114694158 0.061643843432532666 0.8367374746766443 0.04760976305123273 18.302599944003607 0.04686115815512006 18.324855312968914 0.029432081145783474 59376.74238020251 0.4095873453600644 None None 0.527 0.518 0.953 0.957
J-c-o-ztfg-ztfr 1D3 True F19 18.772001880006375 0.05651234867731449 0.8453919523954883 0.03316042930124208 18.246734949857135 0.025490851078221535 18.4049849209192 0.027087329651699684 59376.92531058551 0.35947020074428193 18.35405961311044 0.02375582929696079 0.484 0.475 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F99 18.77433519409889 0.05831375728920851 0.8453266667442294 0.033651688477553794 18.25070834375273 0.02601986268214657 18.40708180751655 0.028195727309192807 59376.92522312971 0.36256873631422365 18.355216514963907 0.025168561722541914 0.485 0.476 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 18.772210241405507 0.05830026648248082 0.8454202177923231 0.03364823234024328 18.246937691371546 0.02601626692004391 18.405249354056043 0.028188116164464826 59376.92506053471 0.36255183700222043 18.354096696990442 0.025158994223797526 0.484 0.475 1.0 1.0
J-ztfg-ztfr 1D3 True O94 18.73709470179052 0.05681172962736454 0.8550018746326925 0.033772061833169255 18.27027814172252 0.026040608388179235 None None 59376.93772963066 0.3653387425331733 18.393217625071166 0.0243589270407745 0.446 0.437 0.998 0.999
o-ztfg-ztfr  True F19 None None 0.8355561886402193 0.03308098451140185 18.262816357931623 0.025178111658612126 None None 59377.01272634798 0.36178062137852973 18.371897137725593 0.023023895608421472 0.446 0.439 1.0 1.0
ztfg-ztfr  True F19 None None 0.847760153812376 0.033403092368193166 18.268186444351375 0.02550538260914688 None None 59377.020235406904 0.3633186714025233 18.384335664577083 0.023178520568349115 0.427 0.419 0.999 0.999
ztfg-ztfr  True O94 None None 0.8477688776857626 0.03378202589297318 18.26843052613022 0.025887606285865776 None None 59377.02006019776 0.3659731617987382 18.384358598070328 0.024158804009243803 0.427 0.419 0.999 0.999
