bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o-ztfg-ztfr  False F99 None None None None None None None None None None None None
J-c-o 1D3 True F99 59140.95090080065 0.18579375358651865 9.268630242166967 0.12802394337674974 4.027661835345772 1.1597414485251534 0.8734995376431194 0.05587719742192625 10.436 6.737 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59140.99298048638 0.1980888382781595 9.132348312634985 0.06680696535898113 5.816458742642738 0.8020959956389417 0.7894603014610417 0.03754081193199172 5.517 3.199 0.0 0.0
J-o-ztfr 1D3 False F99 None None None None None None None None None None None None
J-ztfg-ztfr 1D3 True F99 59141.014237289884 0.21096420447581765 9.124234738141661 0.07460502734774023 6.894476649181609 1.1201926378491533 0.784043819150555 0.03847883062275935 9.203 4.681 0.0 0.0
