bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59341.97976151717 0.854412785962974 8.286086277201804 1.4905960680845607 0.9593118765635906 2.1317259313310717 0.71104433215128 1.8560212812616426 0.448 0.443 0.719 0.722
c-o  True F19 59341.54717273668 0.405762604250027 6.6364841626464255 0.054467376332938106 1.7223638197888396 0.39986069147778464 -0.018822007634981965 0.04869991814882279 1.074 0.742 0.373 0.762
c-o  True F99 59341.41816965613 0.3399857015700607 6.633453322556356 0.049834951913120554 1.708180394454976 0.3461786047311413 -0.022005193624146442 0.04330895524173871 1.063 1.021 0.385 0.431
J 1D3 False F99 59338.73626970717 -1 37.24458726164025 93.54212254302638 -14.493804506225766 -1 10.222839962012449 31.335931668944262 None None None None
J 2D False F99 59338.63764480809 -1 50.20508634598215 13.668601875120983 -14.206453870098382 -1 14.570716779898596 -1 None None None None
J-c 1D3 True F99 59340.9943722745 0.8769713737719083 6.695040478776305 0.05328513118357122 2.307516856053155 0.5970703316127516 0.045983609996639294 0.05785826803714836 0.702 0.682 0.648 0.664
J-c 2D True F99 59341.03971208476 0.9073318235425014 6.694448838662884 0.057815047657699514 2.291239882560706 0.6067487686667268 0.04470245246044162 0.06741150648829013 0.722 0.702 0.632 0.648
J-c-o 1D3 True F99 59341.29274633541 0.3224857324921233 6.651681433404407 0.046056784968657734 1.67349885973413 0.343584851959051 -9.523372954705988e-06 0.03759889502445174 1.13 1.044 0.309 0.404
J-c-o 2D True F19 59341.44544116076 0.39174877710966277 6.64981885975094 0.05117733142643558 1.6954386239595467 0.39734820622210903 -0.002119277291597965 0.04349547377762154 1.092 0.747 0.349 0.78
J-c-o 2D True F99 59341.44589349735 0.3915910157122235 6.730500224906034 0.05123438840948324 1.6937177924261502 0.397249323494679 0.01791214060953307 0.04354832595163058 2.147 1.219 0.002 0.226
J-c-o 2D True O94 59341.44564438138 0.3914433864142291 6.730475275655603 0.05121888725858727 1.6936457422382771 0.39714523976264576 0.017888766857941576 0.04352716638762557 2.254 1.262 0.001 0.192
J-o 1D3 True F99 59340.838948209595 0.29040584546489456 6.733710377569997 0.13804340363980147 0.29148700111939096 0.5560344895003935 0.07147832884605065 0.08597483604586355 0.766 0.735 0.698 0.729
J-o 2D True F99 59340.8422199719 0.2915726961415264 6.728714871477271 0.1610459915641541 0.29417959648099873 0.5573623505784426 0.06811120900813715 0.10242988254893373 0.776 0.745 0.687 0.719
o  True F99 59340.91509631921 0.3750282212167568 7.914906871668104 1.3855821313320726 0.29349649572266756 0.7288589768630597 0.125168672059231 0.9237310572977644 0.866 0.826 0.564 0.603
