bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59835.754232774336 0.9645706492079947 37.76002771476362 0.175547693513589 1.0364006018655727 0.0905957512262026 0.07603444991002299 0.0978304802644183 0.489 0.488 0.983 0.983
c-o  True F19 6 59835.7547243948 0.964471427563611 37.77668896741942 0.169308969827416 1.036372820222771 0.09058914935700522 0.033696973329099295 0.09675534452167281 0.489 0.488 0.983 0.983
c-o-ztfg  True F19 6 59834.55653736783 0.4543251161459551 37.82285752497585 0.11213893689271127 1.1891674740237146 0.06492272064342815 0.07943979689117578 0.06984850553072788 0.424 0.423 0.998 0.999
c-o-ztfg-ztfr  True O94 0 59834.51319586706 0.48073153662484286 37.87411907530276 0.10653846575723648 1.1888475216661925 0.05310688967124334 0.032677940417663934 0.07089631884485333 0.414 0.413 0.999 0.999
c-o-ztfg-ztfr  True F19 6 59834.832543760625 0.42924657257775845 37.75714492614102 0.10155168172452533 1.0442031500390554 0.05441299963775031 0.03657808020055881 0.06698142178091193 0.413 0.412 0.999 0.999
c-o-ztfr  True F19 6 59835.39516171366 0.5571274054350016 37.800772621139565 0.12611171762648282 1.0323058529589408 0.06497905147312139 0.011432210824951022 0.07711885170736964 0.44 0.439 0.995 0.996
c-ztfg-ztfr  True F19 6 59834.54747784218 0.4250045742367989 37.97895944368762 0.1191928065670653 1.1890432253661614 0.0595729712247804 0.0017450123560171231 0.07072495977367838 0.445 0.443 0.975 0.976
J-c-o 1D3 True O94 0 59835.6731534467 0.8451937365428754 37.75503505408508 0.17039216995835346 1.0429448529447896 0.07541801478793546 0.07677668080100539 0.09676890460188552 0.469 0.469 0.989 0.989
J-c-o-ztfg-ztfr 1D3 True O94 0 59834.86697185307 0.42182988267059074 37.755753664699235 0.10551846507696165 1.0484501059191107 0.05269371058664388 0.07812702910572956 0.06615281603662605 0.399 0.398 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True F19 6 59834.928440616124 0.41997649609876686 37.741084942038626 0.09946790327271207 1.0230008012076741 0.050575749905659585 0.031984134314129914 0.06653925996341323 0.421 0.42 0.999 0.999
J-ztfg-ztfr 1D3 True O94 0 59834.51682519411 0.3735777551071994 37.866105240294274 0.11141784724888273 1.10110364371481 0.05503812200320422 0.042147514860009616 0.06782270249208293 0.101 0.1 1.0 1.0
o-ztfg-ztfr  True F19 6 59834.72330301527 0.44892700454917134 37.813718494054164 0.10883156375440113 1.0475742305015712 0.06384890301400206 0.007406850618111327 0.06858854688853731 0.414 0.413 0.998 0.998
ztfg-ztfr  True O94 0 59834.44582575224 0.36723156479551927 37.91943137453783 0.10320555187911086 1.1563756804896053 0.049667988250116896 0.016788721295760624 0.07010484659244552 0.085 0.084 1.0 1.0
ztfg-ztfr  True F19 6 59834.44609641475 0.360616884125451 37.95325945515058 0.0937650875937285 1.1564069889375341 0.04555038490339607 -0.002407978493180185 0.0625317421235859 0.085 0.084 1.0 1.0
