bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59022.55039902923 2.9295771153203427 7.194599356350025 3.5115395681678043 0.8620893980520331 10.160569121643205 -0.029734023421074028 5.9738412671580265 -1 -1 -1 -1
c-o  True F19 59023.04465187852 0.3356993062635896 7.11081695462112 0.06878792903295557 -0.7512769353065203 0.40144757334305836 -0.0795786179774568 0.06079147722860215 3.007 2.582 0.0 0.0
c-o  True F99 59023.04470265248 0.33569540360284184 7.111646803786305 0.06877561144258484 -0.7508797148498556 0.4014709635415999 -0.0828185844171037 0.06078612647054764 3.007 2.582 0.0 0.0
c-o-ztfg  True F19 59023.182945062115 0.14436470996580578 7.187571190101703 0.025497071019654913 -0.20703541118209398 0.1846773956308608 -0.09605420651837196 0.03165066080733278 2.919 1.861 0.0 0.0
c-o-ztfg  True F99 59023.18812588589 0.13463621632140704 7.091874895526566 0.024595157122540116 -0.22539558489874095 0.17213157551738298 -0.11986133858192011 0.029895974770963313 1.534 1.511 0.008 0.011
c-o-ztfg-ztfr  True F19 59022.91879721896 0.1180880284387902 7.110987132286631 0.024781484916385356 -0.26836382198546616 0.1540656263182658 -0.02284028375283769 0.02305449588495855 1.753 1.288 0.0 0.039
c-o-ztfg-ztfr  True F99 59022.91224461679 0.10828179815914624 7.111870938423442 0.023974787368219036 -0.2917008151096601 0.14224380393487762 -0.02621446643013855 0.02219404256530492 1.755 1.489 0.0 0.002
c-o-ztfr  True F19 59022.578832404586 0.1724410754546579 7.234552567678922 0.06594619786120932 -0.5097333459924309 0.22890077557789576 0.02748662307974683 0.052007109712442746 3.304 1.99 0.0 0.0
c-o-ztfr  True F99 59022.59378668702 0.1521069545004117 7.139705377908093 0.06087396634543509 -0.5532898392797294 0.20560970610418458 0.0014381465263216516 0.04823814292291976 2.292 1.911 0.0 0.0
c-ztfg  True F99 59023.24516169723 0.1516248862599885 7.09508913664292 0.03502556717048604 -0.046694177909464105 0.1929616788200732 -0.1440299564054277 0.09226736668351593 0.604 0.591 0.959 0.965
c-ztfg-ztfr  True F19 59022.94044095008 0.1254261958045069 7.239946561837472 0.026276620174604318 -0.1192514776354703 0.16710369541556344 0.05632040661657875 0.026653478749135002 2.288 1.137 0.0 0.212
c-ztfg-ztfr  True F99 59022.93584678115 0.11590848208082201 7.144980911106052 0.025413665707752255 -0.13444430725454953 0.15549715984975773 0.03025915116854995 0.025809039251203376 0.785 0.733 0.896 0.946
c-ztfr  True F99 59022.606744120625 0.1780010389197515 7.2590928529018495 0.07201159174084482 -0.2646184082734233 0.2475427118806759 0.12267204107042416 0.059645372212466165 0.598 0.586 0.965 0.97
J 1D3 True F99 59018.423359289394 1.580658797082628 13.724898859714365 20.61805879263713 140.0387311252 432.97414323857674 1.9963321625631298 7.111324275639586 0.896 0.127 0.408 0.881
J 2D True F99 59019.43930898566 1.7183231221305182 21.631859001001178 8.8434979570989 205.79925000377898 798.381421023861 4.581900589878527 3.496799125741528 1.327 0.212 0.265 0.809
J dehvils True F99 59024.616147700515 1.11215708376792 -1.8955396579244055 7.401247545978511 -22.390662294949234 4.240582763657177 -2.9400348334298503 2.593486838696055 0.837 0.789 0.36 0.374
