bps_used variant success reddening_law gmax e_gmax Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True F19 None None None None 0.8173619827112654 0.04864981008985097 16.57214556328307 0.026091381897570987 16.528363378377716 0.05934075745682454 59338.483590653486 0.40052769681246997 1.288 1.236 0.245 0.273
c-o  True O94 None None None None 0.817371345505626 0.0486519851380286 16.57223327556343 0.02609183820665989 16.52848691022976 0.05934269916538443 59338.48322243166 0.4005331237274939 1.288 1.236 0.245 0.273
c-o-ztfg  True F19 16.454919826374557 0.020453803957574918 None None 0.8089012315910544 0.03524560723899884 16.610639312877122 0.02529974746170601 16.564377524621015 0.05163897848015049 59339.1265053626 0.36431473659064373 1.34 1.294 0.151 0.18
c-o-ztfg-ztfr  True F19 16.452720142994558 0.022462996535912046 None None 0.8054584968448721 0.036329769962645315 16.580601912924326 0.024254836395232994 16.566269042400748 0.054668891555181454 59339.05322148601 0.3653198725502327 1.906 1.805 0.002 0.004
c-o-ztfg-ztfr  True O94 16.45268884339295 0.023352231302249796 None None 0.8054902394975054 0.03708527898722053 16.580701042703588 0.024537021661860423 16.566372887498346 0.05594613923629116 59339.05262898129 0.36853641571146073 1.904 1.803 0.002 0.004
c-o-ztfr  True F19 None None None None 0.8113615867345013 0.040833100568133385 16.552942812701264 0.02346073253261983 16.525860742854366 0.05358011606748476 59338.53270632775 0.3685722965002501 1.079 1.029 0.364 0.422
c-ztfg-ztfr  True F19 16.472860514878437 0.015660090561711602 None None 0.863696725611053 0.03212686939350013 16.537692864262965 0.022687203132948235 16.592905429266697 0.04287636717258525 59338.632692534455 0.35206420262999677 0.269 0.258 1.0 1.0
J-asg-c-o-ztfg-ztfr 1D3 True F19 16.47390340506768 0.022572642151508022 16.945579783261895 0.0700305247136211 0.8270553867931634 0.037060928338021444 16.566316363693456 0.02447808359848963 16.539782467415677 0.055447294468668404 59338.856289459975 0.3683146780588662 1.935 1.872 0.0 0.001
J-c-o 1D3 True O94 None None 16.920074410290635 0.06281407628327884 0.8224098483123995 0.045686131029216294 16.56659005654701 0.02567787019566447 16.525158714476873 0.05694324988047522 59338.48445947655 0.38892758505302066 1.148 1.097 0.321 0.36
J-c-o-ztfg-ztfr 1D3 True F19 16.45679021872621 0.02060862930901671 16.946567103131596 0.06317299784065958 0.8182721878780626 0.03496869497962841 16.571618392081074 0.023719227318417208 16.570150574157186 0.05195403397454756 59338.93691609125 0.3594633302057858 1.401 1.329 0.065 0.101
J-c-o-ztfg-ztfr 1D3 True F99 16.457405378962843 0.021297189681529036 16.947833946994226 0.06519245355209977 0.8181841615983293 0.03554398098756968 16.573838690381674 0.023927048446016227 16.57127677151151 0.05300078781309938 59338.93735121847 0.36183673747638806 1.402 1.331 0.065 0.1
J-c-o-ztfg-ztfr 1D3 True O94 16.456755255267375 0.02128366670731089 16.946687528443544 0.06515209998617694 0.8183027720333086 0.03553520657294869 16.571718502829782 0.023923220389571835 16.57024839467297 0.05298100957743024 59338.936299703004 0.36180136147150455 1.399 1.328 0.066 0.102
J-ztfg-ztfr 1D3 True O94 16.448673770329776 0.01583087829443503 16.923196198474876 0.04875295397843224 0.8489893155167284 0.03208434773851987 16.534718667689944 0.02274472499410496 None None 59338.56356332031 0.35172180478826576 0.268 0.255 1.0 1.0
o-ztfg-ztfr  True F19 16.44410551171986 0.018140252522628374 None None 0.8347372496299209 0.03318799520119089 16.552449829323738 0.023010410220627563 None None 59338.56294854619 0.35348678608018747 0.787 0.75 0.785 0.831
ztfg-ztfr  True F19 16.447978469125683 0.015663898131804146 None None 0.8461157225626892 0.03190425852088693 16.534785701659242 0.022669449058301955 None None 59338.57835788358 0.35084277071224124 0.264 0.254 0.999 1.0
ztfg-ztfr  True O94 16.447948775853853 0.015829313603891212 None None 0.846105581282887 0.03209849272451978 16.534959820015047 0.022738956230715986 None None 59338.5782191651 0.3519674742703901 0.264 0.254 0.999 1.0
