bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 36.865922569433685 0.10038528287226654 1.2105942815873165 0.04279609887737956 59295.47589203916 0.501174820974985 None None 0.04998618177485075 0.06969497960532955 0.573 0.556 0.866 0.879
c-o  True F19 6 36.92635220891176 0.0973503024513401 1.2105507445471482 0.042801947786930666 59295.47678899169 0.5012175990902473 None None 0.04928669539087626 0.07148497136475641 0.573 0.556 0.866 0.879
c-o-ztfg  True F19 6 36.90207023109727 0.09139070966486341 1.1508721750069568 0.04864571260104516 59295.22098891679 0.38447639040050274 None None -0.0023929368949603806 0.0625880323490641 0.398 0.39 0.999 0.999
c-o-ztfg-ztfr  True O94 0 36.79379987735996 0.09057036026377836 1.1441212143761 0.04197708244443676 59295.19645581662 0.3950082718123475 None None 0.05118504243442472 0.06425925194734376 0.529 0.513 0.998 0.999
c-o-ztfg-ztfr  True F19 6 36.823476838939754 0.08970724697845103 1.1371409525728435 0.04524401612420911 59295.19806045299 0.4035455670228059 None None 0.029714089923998946 0.062040288163107186 0.539 0.522 0.998 0.999
c-o-ztfr  True F19 6 36.83022478507185 0.0961952961910068 1.2068567813517401 0.03820304156738103 59295.200544286796 0.5167346331595719 None None 0.08752572796372564 0.07068694867445567 0.864 0.834 0.686 0.733
c-ztfg-ztfr  True F19 6 36.745540916558284 0.09548245743234814 1.1145036855392023 0.047659100204068466 59295.382921657234 0.4153478263042267 None None 0.057819489141625206 0.06267918189369458 0.543 0.526 0.994 0.996
J-asg-c-o-ztfg-ztfr 1D3 True F19 6 36.83388080724886 0.09068090453488736 1.1349863994771003 0.048410292979245415 59295.287087263714 0.4202812593394573 None None 0.02283680392693571 0.06288587986341897 0.848 0.833 0.802 0.827
J-c-o 1D3 True O94 0 36.89525158577033 0.09937063800638124 1.1246719413764752 0.08021381944578235 59295.86426815724 0.5496983387118135 None None 0.021461113722489242 0.06813547747501528 0.529 0.514 0.926 0.935
J-c-o 1D3 True F19 6 36.91709051204055 0.0931615914676386 1.1455300412312646 0.06897146074692885 59295.857827632055 0.4956605302504575 None None 0.009600277850113878 0.07116113816705537 0.449 0.436 0.965 0.969
J-c-o-ztfg 1D3 True F19 6 36.907500604145184 0.08757792742612112 1.156833117994999 0.04450547605743396 59295.22377957653 0.3791576020403097 None None -0.0028892709580095755 0.06224237182370852 0.385 0.377 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 0 36.82420745814691 0.08885452320263583 1.1465038201845645 0.04080906742594541 59295.20723760708 0.3890559523645786 None None 0.03730594168351773 0.0636774990533622 0.526 0.51 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 1 36.84471611094858 0.08997243914771985 1.1486191089301934 0.0403789172800105 59295.19440353345 0.387603660612668 None None 0.027679662363710857 0.06357452322894619 0.52 0.504 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 2 36.8424862662801 0.08875510481586028 1.1552381504253397 0.039508558287257085 59295.17912672157 0.3852858369474595 None None 0.03116645046091075 0.06411215100997052 0.52 0.504 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 3 36.83842221989961 0.09035103094283513 1.146921742247345 0.04115310006648986 59295.19218832463 0.38908344759165986 None None 0.024348131655677386 0.0631801983248924 0.516 0.5 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 4 36.83963584055477 0.0905951467846833 1.1485771744566768 0.04070079955738126 59295.18811349657 0.38802396163489555 None None 0.023048185330842616 0.06335425496124664 0.517 0.501 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 5 36.860335890227844 0.08939639050295099 1.1553380572464533 0.03873611305708889 59295.179074290725 0.38328986848398716 None None 0.015415834416143963 0.06376399584290222 0.504 0.488 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True F19 6 36.83801442316666 0.08737680436044709 1.1457248580722417 0.042457124857954 59295.16335277277 0.3934618512925403 None None 0.02551498461886543 0.06187042658166414 0.529 0.513 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True F99 6 36.84703941825646 0.08711860184780472 1.1444294728421707 0.043297274819706244 59295.171143810614 0.39772381597982365 None None 0.022205772725089862 0.061633236890890404 0.527 0.511 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 6 36.8371657542786 0.08794026256289972 1.1454243277853775 0.043217991972564124 59295.1650264773 0.3971747277451509 None None 0.026220251901123814 0.06197260033434902 0.528 0.512 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 7 36.83279217777507 0.08814539417396546 1.141134425352953 0.042514625185348084 59295.21176905601 0.3925656574533498 None None 0.023698380894480734 0.06173580606653578 0.498 0.483 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True O94 8 36.84566878597345 0.08716355888299883 1.1402167248882482 0.042239918348576024 59295.21755501074 0.3923106126706594 None None 0.024364773905522934 0.06184998768310128 0.497 0.481 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True O94 9 36.835515027536516 0.08782555642789049 1.1406901568523895 0.042594753113179944 59295.212986662285 0.3928842154690587 None None 0.023374751211682244 0.06175347366749445 0.498 0.482 0.999 1.0
J-c-o-ztfg-ztfr 1D3 True O94 10 36.85593267617324 0.09060561333969855 None None 59295.031502449965 0.3850883758811911 0.794731099795993 0.06285985728262405 0.009139998199121178 0.0630807573521304 0.469 0.44 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 11 36.85993992913626 0.09071956238450637 None None 59295.03370161546 0.38478827730640613 0.794139720993088 0.06283435375580926 0.006445457760942859 0.06304463909347033 0.467 0.438 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 12 36.838918216933436 0.09028536433738384 None None 59295.0297892919 0.38419679505449444 0.7955934594708167 0.06284403594832556 0.004972869951277994 0.06313450660800084 0.458 0.429 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 13 36.88706721911914 0.09176159334049298 None None 59295.02841208285 0.38344727090332137 0.7900861001912985 0.06289406429116529 -0.0024586933000125227 0.06255519024613954 0.458 0.43 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 14 36.86832492317398 0.09101624055293266 None None 59295.030095403956 0.3842205527758185 0.791938887318826 0.06289599402154265 0.004301854569632837 0.06271612924516244 0.463 0.434 1.0 1.0
J-c-o-ztfg-ztfr 1D3 True O94 15 36.863408199144054 0.09133272712742613 None None 59295.03968464828 0.38142105464792964 0.790856668591912 0.06268620278605073 -0.012167246736715431 0.06269189197420515 0.438 0.411 1.0 1.0
J-c-o-ztfr 1D3 True F19 6 36.851903113797256 0.09387859870941616 1.2073124236864543 0.037471302779251835 59295.21050955785 0.5024118659029947 None None 0.07004128015819108 0.06941196172950312 0.795 0.767 0.8 0.836
J-c-ztfg-ztfr 1D3 True F19 6 36.78442781225615 0.09187400114152199 1.1327275941456083 0.045819854768810134 59295.30359856482 0.40605011567139304 None None 0.0467260597267796 0.062633424293099 0.591 0.574 0.988 0.991
J-o-ztfg-ztfr 1D3 True F19 6 36.90503685543753 0.08579549747144717 1.2227047330274161 0.03434924876521808 59294.52171298018 0.45998314964579523 None None 0.02155340274119823 0.06174826741311709 0.429 0.414 1.0 1.0
J-o-ztfr 1D3 True O94 0 37.13057032178488 0.1581061888228626 1.274970379607484 0.040074069300587434 59292.98002245093 0.791480818435088 None None -0.21741297330938927 0.11898406425204366 0.456 0.44 0.995 0.997
J-ztfg-ztfr 1D3 True O94 0 36.75216097007653 0.09759253428314009 1.13597873136744 0.0483780110734304 59295.01018032117 0.4261767225930775 None None 0.06509566406039183 0.06659839291535638 0.438 0.422 0.999 1.0
J-ztfg-ztfr 1D3 True F19 6 36.783784572404954 0.08888579737851811 1.138601217223112 0.042619542733410516 59295.037055121764 0.40466356082629196 None None 0.04467093325218181 0.061894461057298476 0.379 0.363 1.0 1.0
o-ztfg-ztfr  True F19 6 36.908281533991605 0.08638622684259761 1.2222503591908451 0.0350901749962575 59294.563695865945 0.4793757895289003 None None 0.018823659186128282 0.062012056676451266 0.471 0.455 0.999 1.0
ztfg-ztfr  True O94 0 36.6696003121733 0.0990698912650853 1.1006955056752525 0.0459683457341481 59295.284905051594 0.44102425642915355 None None 0.1055803359473275 0.06470163653001659 0.356 0.341 1.0 1.0
ztfg-ztfr  True F19 6 36.72004568467927 0.09334144745843123 1.100682486616747 0.04529975706434656 59295.2853270658 0.4365066522287479 None None 0.06064808229875879 0.06205311719782947 0.356 0.341 1.0 1.0
