bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59444.32378364651 1.7716742419849865 8.968694303191143 2.6821885324675407 -1.3169045220244266 1.7865730000511815 0.4174405730027664 3.269534296289842 0.206 0.206 0.813 0.814
c-o  True F19 59444.31702358597 0.5407798522073989 8.086948416896806 0.19593188613137227 -1.7394143050700186 0.6473644465686376 0.27286810621908864 0.13785797556620272 2.55 2.228 0.0 0.001
c-o  True F99 59444.32327687519 0.523585796656127 8.70442178832542 0.18963320252699278 -1.7313213157624663 0.6308474297125297 0.13954141582962892 0.13343711042378525 0.484 0.481 0.977 0.977
c-o-ztfg  True F19 59444.433219826955 0.4189612434555953 8.200319349032373 0.10782442643731625 -1.4433296361847328 0.577707475592193 0.34308480880566705 0.0812462453714603 2.845 2.574 0.0 0.0
c-o-ztfg  True F99 59444.43754345743 0.40881291609833503 8.81662532950714 0.10575550345732067 -1.439351881811107 0.5658117489044155 0.2092904265214138 0.0793461264127524 0.548 0.545 0.977 0.978
c-o-ztfg-ztfr  True F19 59444.506815469715 0.36428333458195145 7.706286946520915 0.10453453580311593 -1.5845327365860427 0.5156884439847758 0.26598407570773897 0.07466914054768235 0.546 0.507 0.989 0.995
c-o-ztfg-ztfr  True F99 59444.50959001265 0.3532489725929011 7.708360896071305 0.10265682364461098 -1.5746681279378676 0.5031153773515439 0.24871760091671263 0.07300584341986856 0.544 0.531 0.989 0.991
c-o-ztfr  True F19 59444.50240139939 0.43378153325227164 8.048533058458162 0.18551122922405702 -1.847452046938047 0.5651299371978008 0.28992807629729744 0.12916985752794938 3.043 2.563 0.0 0.0
c-o-ztfr  True F99 59444.50845772099 0.41592242379394995 8.666791725345474 0.17894919660600678 -1.8266100627589996 0.5483520759548138 0.1558345840403442 0.12461828385034936 0.47 0.457 0.994 0.995
c-ztfg  True F99 59444.59627950864 0.524089827576301 8.921444184217613 0.16280646936913004 -0.9795497635209103 0.904149297184671 0.3396910037393735 0.2407685778222387 0.573 0.571 0.821 0.822
c-ztfg-ztfr  True F19 59444.60286268417 0.46427122698392526 8.310308504479035 0.13475024910130462 -1.110952461797008 0.761423713050449 0.5057222980931535 0.10086102007872157 4.909 4.382 0.0 0.0
c-ztfg-ztfr  True F99 59444.60677249893 0.45438158321980426 8.924212540667467 0.13190368325684712 -1.1040117363566502 0.7445681795855944 0.36764981138664465 0.09843447308018552 0.349 0.348 0.994 0.994
c-ztfr  True F99 59444.48461160071 0.5986061800879282 8.912465258601511 0.2761693285928846 -1.3203824052012028 0.9215535581314374 0.36512673353879144 0.19956808172736193 0.121 0.12 1.0 1.0
J 1D3 True F99 59445.45847158047 1.1987612239410252 7.7233917987918375 62.59277912492706 -4.624672023489566 9.874548752680516 -0.00785647923538579 21.797460078920793 -1 -1 -1 -1
J 2D True F99 59444.846312097936 3.0449318517254107 7.861572212103756 69.86035957752014 -8.476866263912878 12.600205312680776 0.013847597275850124 24.28195277964106 -1 -1 -1 -1
J-c 1D3 True F99 59445.50094715116 0.262442746787894 7.82411455203411 0.2154830156930651 -0.458073950180271 1.305771817090802 0.3444240650629077 0.07571866564065818 0.678 0.669 0.64 0.647
J-c 2D True F99 59445.03230872528 0.3182127450911074 7.730715392688291 0.18960592180178418 -0.9337257196929929 1.1391165448768363 0.25922225866396986 0.06901069101844505 0.377 0.372 0.865 0.868
J-c-o 1D3 True F99 59445.23915243434 0.25776548286057127 7.880571497276117 0.12360205321440033 -1.06030952503817 0.6396407675796543 0.34883812664195324 0.056180475079266275 0.976 0.857 0.494 0.663
J-c-o 2D True F99 59444.792250508384 0.30770939894392996 7.746925271725539 0.11844756360814905 -1.418132025259443 0.6177619798682441 0.2543658201932474 0.055291885187992794 0.593 0.565 0.945 0.959
J-c-o-ztfg 1D3 True F99 59445.19349845832 0.24960729130628903 7.843149560307961 0.09179941117246526 -0.9559500687736472 0.5727809783832368 0.3293489629339325 0.043685134831670615 0.989 0.846 0.484 0.71
J-c-o-ztfg 2D True F99 59444.80285540614 0.28452684064862227 7.763769099683085 0.08803083580941316 -1.2513867110531711 0.5577425036270189 0.25897950996848484 0.043010687899196744 0.615 0.594 0.956 0.966
J-c-o-ztfg-ztfr 1D3 True F99 59445.16188048338 0.23856788687951996 7.798201281217397 0.08069603569407093 -1.1626942754118592 0.5220154978367728 0.3192793850799762 0.041853194804685974 0.804 0.72 0.803 0.902
J-c-o-ztfg-ztfr 2D True F19 59444.62935417415 0.3260403842475153 7.692821882739399 0.08088019951538869 -1.5554893544341044 0.5125441061037468 0.2537628396610798 0.04536550169783248 0.578 0.486 0.985 0.997
J-c-o-ztfg-ztfr 2D True F99 59444.61546477418 0.32624426040395577 8.194855180266384 0.08144615116652981 -1.544022684695924 0.5125407840710586 0.38545190720690625 0.04575757065372409 2.968 2.459 0.0 0.0
J-c-o-ztfg-ztfr 2D True O94 59444.61596016094 0.32594852177944916 8.194835155969379 0.08136615130755 -1.5439105449046093 0.5123494210234545 0.3854305931868701 0.045672370752952114 3.257 2.675 0.0 0.0
J-c-o-ztfr 1D3 True F99 59445.20107213484 0.24607843679087593 7.799494672592637 0.0997971718426383 -1.3202586251290134 0.5681859421798514 0.32240481826195316 0.05081225593443101 0.803 0.712 0.777 0.885
J-c-o-ztfr 2D True F99 59444.814681993725 0.2787703938247492 7.666810505768659 0.09739717632936379 -1.632527550555746 0.5440990943772593 0.2301550619872356 0.050836753120259 0.525 0.499 0.989 0.993
J-c-ztfg 1D3 True F99 59445.46321811568 0.2537111232417954 7.862982724446189 0.12722465111177558 -0.25980060283414275 0.9415264995052188 0.35600816629724635 0.04911154409259903 0.711 0.706 0.742 0.747
J-c-ztfg 2D True F99 59445.019395664945 0.3024965529337806 7.800162522131293 0.11878935797523872 -0.6507120560798134 0.8786175545848828 0.28215669091382184 0.04794190987610092 0.554 0.551 0.88 0.882
J-c-ztfg-ztfr 1D3 True F99 59445.40346753184 0.2460591458402686 7.820238029736803 0.09679269660183265 -0.5787586086889511 0.7622668898988525 0.344541410720287 0.04484917162171781 0.505 0.498 0.966 0.969
J-c-ztfg-ztfr 2D True F99 59444.998841164575 0.2755069386087708 7.723434378218803 0.09055434374077048 -1.105734283135079 0.6925065650655499 0.26782908609468903 0.04358684030950143 0.461 0.429 0.98 0.987
J-c-ztfr 1D3 True F99 59445.43581109532 0.2535444075759283 7.787292200426439 0.12140035586725076 -0.7451891688864438 0.8924983106097885 0.3321501224398228 0.05444237076079565 0.367 0.362 0.98 0.981
J-c-ztfr 2D True F99 59445.0008869323 0.29172720687357256 7.644941028711786 0.11451281698708618 -1.3731460564030196 0.7966585443699943 0.2346921012064604 0.053526560747450096 0.226 0.221 0.998 0.998
J-o 1D3 True F99 59445.45235586245 0.25019795215683677 8.101034176432501 0.16571069905636712 -1.8314318881268927 0.7941247059997215 0.4506151662345486 0.07191312681721335 0.675 0.67 0.839 0.845
J-o 2D True F99 59444.98796893997 0.3170804357428314 7.883663200208959 0.16756545594803493 -1.92328221197281 0.7812815763379222 0.3195621716663586 0.07458018714748241 0.575 0.57 0.927 0.93
J-o-ztfg 1D3 True F99 59445.322822837436 0.25346501128592164 7.8762270774355825 0.10290222765613187 -1.178192294280568 0.6532997557485157 0.3460773812687631 0.04739167856437074 1.064 0.908 0.377 0.594
J-o-ztfg 2D True F99 59444.908108122 0.300497496357594 7.784879273992207 0.09966672840253449 -1.4283720043025636 0.6465765998210775 0.26996889309974814 0.0467139919408661 0.687 0.664 0.881 0.901
J-o-ztfg-ztfr 1D3 True F99 59445.2801630576 0.24326394546022556 7.812391622117123 0.0869843717911365 -1.3953426582856512 0.5983388710501156 0.328778741183074 0.044311505871847505 0.849 0.761 0.714 0.836
J-o-ztfg-ztfr 2D True F99 59444.91007657882 0.274961386748743 7.71395736270879 0.08443661595941214 -1.6457148303131388 0.5803650204812701 0.2539130037564696 0.043714549188927906 0.616 0.6 0.961 0.968
J-o-ztfr 1D3 True F99 59445.358834653336 0.24459868062510984 7.862580907164236 0.11469741350014445 -1.9950393831752486 0.7051604920947221 0.36222589221347906 0.05745387676127689 0.706 0.671 0.862 0.895
J-o-ztfr 2D True F99 59444.93147615257 0.2959446791042387 7.682556225915967 0.11722611399957801 -2.0435394589094815 0.6907946310016638 0.24491720622542257 0.06033127853843012 0.562 0.539 0.967 0.975
J-ztfg 1D3 True F99 59445.59928519443 0.26003798953661245 7.892674287819998 0.1608981186340142 0.011620492272376074 1.409138665751331 0.36736388777092355 0.056481431986195714 0.928 0.926 0.473 0.475
J-ztfg 2D True F99 59445.14528352705 0.3178424531073921 7.8344539247311005 0.1542928042298713 -0.4637661307263762 1.3203892023630461 0.29458703148296994 0.055720493671309594 0.867 0.865 0.518 0.52
J-ztfg-ztfr 1D3 True F99 59445.518718289684 0.2538128042326174 7.827245007779961 0.10936274018573965 -0.5421683312894787 1.067630930376896 0.34960150885194263 0.04765959640934534 0.526 0.52 0.92 0.924
J-ztfg-ztfr 2D True F99 59445.090309270214 0.29086250341663206 7.716615554569923 0.1034934441964429 -1.2173800414049762 0.9510213595726682 0.2679840753111383 0.046760386623317864 0.558 0.519 0.899 0.924
J-ztfr 1D3 True F99 59445.493759512014 0.2743504151612802 7.743920411267357 0.15497715696345138 -2.1745609056210213 2.537415482763217 0.32940276333988616 0.06070369822219743 0.206 0.202 0.984 0.985
J-ztfr 2D True F99 59445.07070201487 0.30858137047975437 7.578937548889236 0.15058644817909217 -2.3798590727151785 2.2578194294930567 0.21841007120159373 0.06271513549593635 0.149 0.146 0.994 0.994
o  True F99 59444.16355853209 0.8202924488165464 7.969549255656155 3.167291071112855 -2.054622416289938 0.8545370581389741 -0.33210301349106075 2.1076913726962854 0.618 0.613 0.863 0.867
o-ztfg  True F99 59444.51445601729 0.4979871729370073 8.825958604414202 0.11850779171164158 -1.5959367382705048 0.6661753986170604 0.21408935040763966 0.0836232832545478 0.649 0.646 0.897 0.9
o-ztfg-ztfr  True F19 59444.583760284826 0.4219281719363215 8.18659340471468 0.11478405330221775 -1.7476526335213978 0.5977827169953377 0.38182983213497557 0.07921635723772563 3.176 2.749 0.0 0.0
o-ztfg-ztfr  True F99 59444.590640152004 0.40882414443803383 8.802694465398051 0.11269125274175577 -1.7339662033087764 0.5845393492249414 0.2465138566324807 0.07751729032504247 0.623 0.608 0.949 0.958
o-ztfr  True F99 59444.37713945168 0.5788384029218622 7.440139907505701 0.9626863716263997 -1.8768541527578317 0.7902563307031657 -0.6905990938390172 0.6900365864426921 0.448 0.445 0.989 0.99
ztfg  False F99 59441.932075631325 1.438498282895509 75.74144855814836 56.729679845994596 -3.6213715313624433 2.2085880823618127 78.9936791131382 62.51023459953482 None None None None
ztfg-ztfr  True F19 59444.75285186497 0.6141913608462659 8.315793940233128 0.1588240868428967 -0.9599951483825317 1.1152194843214946 0.5070456695551513 0.10958637932409093 5.652 5.04 0.0 0.0
