bps_used variant success reddening_law calibration Tmax e_Tmax DM e_DM st e_st EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 59267.78182685863 1.45284489235528 36.57253738757698 0.4023801055918235 0.7883863971371261 0.13535812982246653 0.08944172769297307 0.2896895333430799 6.546 6.495 0.0 0.0
c-o  True F19 6 59267.74827134456 1.4625280991565182 36.60509593026079 0.34906282387539794 0.7896181069226235 0.13508406904807735 0.07349881710913439 0.2807206150093216 6.506 6.456 0.0 0.0
c-o-ztfg  True F19 6 59268.004648528535 0.5124022729784781 36.719972462258724 0.1470537430881349 0.7744252378415728 0.07342373704882772 -0.049075796971642646 0.09070087124892985 3.844 3.81 0.0 0.0
c-o-ztfg-ztfr  True O94 0 59267.82355732043 0.4451751745847813 36.483537369630056 0.11699968612683856 0.8091849512519358 0.05059272191676576 0.10248802152084127 0.0785442213770294 3.018 2.981 0.0 0.0
c-o-ztfg-ztfr  True F19 6 59267.80503479161 0.4274597808831026 36.51726774294504 0.10973656840601943 0.8072108310288392 0.04901598073845995 0.07622386566099841 0.07308615981608947 2.99 2.953 0.0 0.0
c-o-ztfr  True F19 6 59267.68784633132 0.5464092960010947 36.40948874836318 0.17685624053885313 0.8133749355578381 0.05988035756721007 0.17902232817907124 0.12648683752842693 4.122 4.071 0.0 0.0
c-ztfg-ztfr  True F19 6 59267.93340192394 0.3678146991422237 36.44090012285249 0.09455190224934486 0.8215924233757416 0.03742706157595988 0.12031266681171127 0.06423580761352439 0.794 0.773 0.775 0.803
o-ztfg-ztfr  True F19 6 59267.71959752998 0.4692355147407611 36.5235186575267 0.11455615548200969 0.8114399562992587 0.05489907324007031 0.07162438561712914 0.07573924390025244 3.095 3.062 0.0 0.0
ztfg-ztfr  True O94 0 59267.90868796053 0.3581492661424141 36.40943034014156 0.09367444719215856 0.8346969249051892 0.0345778333899697 0.16180746318223446 0.06286521239501362 0.325 0.316 0.999 0.999
ztfg-ztfr  True F19 6 59267.90888732277 0.35672591463392267 36.45804381254517 0.08977013776136625 0.8346809392603626 0.034233195553711605 0.12435531689483761 0.06195898110303016 0.325 0.316 0.999 0.999
