bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59122.73255560577 0.3104315078020254 6.346091078956791 0.5842794839099162 1.6658693204964872 0.4875693731575616 0.9268414935779868 0.6372399330018452 0.902 0.779 0.406 0.459
c-o  True F19 59123.174598452286 0.16057951760117498 5.512963355154911 0.058718474903237734 1.6815611551918577 0.22373420431219324 -0.013425587738757851 0.04465253103270168 5.031 2.226 0.0 0.001
c-o  True F99 59123.175069254925 0.1605934817634291 5.513318958622904 0.05871783371679582 1.6823130465827791 0.22377434840164223 -0.01771062417734387 0.044654054364053314 5.031 2.226 0.0 0.001
c-o-ztfg  True F19 59123.09610194483 0.13982400681020304 5.659352133985003 0.03950069582817666 1.5425777490893893 0.17986271807408216 0.03748668236798923 0.03172036861028224 10.558 2.934 0.0 0.0
c-o-ztfg  True F99 59123.05271859962 0.0932639899228537 5.548916339164563 0.033328564304864826 1.6355069221274021 0.13505332567655948 0.013849130473384472 0.028112998921134523 3.371 2.847 0.0 0.0
c-o-ztfg-ztfr  True F19 59123.15136034567 0.14102015634918014 5.538952280073727 0.035762138815656284 1.5111485996088991 0.14984966539140587 0.023152322394975076 0.027039592565285344 3.256 1.281 0.0 0.087
c-o-ztfg-ztfr  True F99 59123.11520446454 0.08901051301007754 5.544215468185511 0.030345391553243867 1.5306802397225063 0.1071130827775185 0.024381239551930424 0.023989359152170337 3.304 2.433 0.0 0.0
c-o-ztfr  True F19 59123.26286643041 0.1530841019215628 5.626722564333533 0.05403764183698166 1.5782776180646023 0.16845535472795317 0.021448041128207578 0.04028261094070355 12.538 2.792 0.0 0.0
c-o-ztfr  True F99 59123.155766496 0.09361532288558834 5.521918267708796 0.04303551574610598 1.5724996257864035 0.11473151535406227 0.005850677778110493 0.03310044626332047 4.194 3.165 0.0 0.0
c-ztfg  True F99 59122.9984081522 0.11944078340286443 5.620223613722686 0.06075985931468455 1.7399068376558753 0.21612119065065605 0.11154590355262774 0.07903544399321763 1.032 0.932 0.417 0.527
c-ztfg-ztfr  True F19 59123.08098862936 0.16571999517740946 5.680049689792979 0.03992640105510947 1.4732686560954629 0.18679995936709995 0.08548169425137786 0.0334660038551403 8.718 2.268 0.0 0.0
c-ztfg-ztfr  True F99 59123.062477631946 0.11103612315302788 5.562492544170527 0.03413843040642512 1.5201032192123822 0.1348314961918828 0.0556287362944266 0.02988395855373425 1.304 1.124 0.12 0.29
c-ztfr  True F99 59123.113284201056 0.12464681866291075 5.555708108690153 0.051032894196907784 1.5918671768946964 0.15311642500156197 0.04509705749618223 0.04390086575914378 1.95 1.646 0.011 0.045
J 1D3 True F99 59123.99416144028 0.05019438691611497 769.6561336280142 0.00954626377473301 2.274818841585832 0.195452593368514 254.23253656723415 0.020240279494558557 9.163 8.075 0.0 0.0
J 2D True F99 59123.83886106851 0.03714086483363959 771.0525810266911 0.017105279465998997 4.416410157126725 0.14851744039167225 254.65571964129552 0.021455963335425952 0.664 0.475 0.515 0.622
J dehvils False F99 59122.87270507627 -1.0 771.0846875812689 0.003717711870721839 -2.33118981975094 -1.0 254.6171939930552 0.019551347222796802 None None None None
J-c 1D3 True F99 59123.612947507456 0.10062789730860429 5.688680221600027 0.057388762949716884 2.8074686344106095 0.4225580693978946 0.0925531542719012 0.033058623217710414 11.758 8.467 0.0 0.0
J-c 2D True F99 59123.640114245165 0.10885329030208708 5.652485018218972 0.05988975113794249 2.968196804520272 0.4518224642084779 0.030284252369138922 0.03412874503933988 16.347 13.263 0.0 0.0
J-c dehvils True F99 59123.432556235435 0.08969855610668177 5.578953731934455 0.05078737924037791 2.4511748483858122 0.36042636812665996 -0.010116248069954354 0.03103539525354791 8.975 7.436 0.0 0.0
J-c-o 1D3 True F19 59123.20634471539 0.15182127660485054 5.683379654561575 0.04844289851616796 1.729631684441814 0.2216131877582963 0.05772803310934792 0.032680696641956365 18.785 3.011 0.0 0.0
J-c-o 1D3 True F99 59123.20636954129 0.15196448504474047 5.683375885448677 0.048489320303059635 1.7296909729188674 0.2218348657420397 0.05773420659041863 0.032716621519176835 17.749 2.904 0.0 0.0
J-c-o 2D True F19 59123.242903498656 0.1500592875286896 5.499367214150334 0.04789862925555936 1.698331433436802 0.2238761757568559 -0.025112617920927484 0.03223562696790792 9.639 2.137 0.0 0.0
J-c-o 2D True F99 59123.24216563615 0.1501031719810276 5.628784074705235 0.04794372951599943 1.69955894513501 0.2237374240381535 0.008019942176530084 0.032273963733601634 17.212 3.113 0.0 0.0
J-c-o dehvils True F19 59123.203576455926 0.15193520736341531 5.501245669755527 0.04746218469760352 1.6866787603427285 0.22268742304101236 -0.02257461586291526 0.03179029264758936 6.904 1.899 0.0 0.002
J-c-o dehvils True F99 59123.20271974422 0.15198149894796767 5.630715439436063 0.04750301531656212 1.6878098521384777 0.2225419111787874 0.010613064801390841 0.03182401700938638 13.753 2.874 0.0 0.0
J-c-o-ztfg 1D3 True F99 59123.40905093677 0.07322098503847238 5.582130864007793 0.029542000443755226 1.6489079503313828 0.13336341390668438 0.047103888600780436 0.02188389572443545 6.676 4.752 0.0 0.0
J-c-o-ztfg 2D True F99 59123.38720265397 0.07454065964509789 5.555254361104147 0.02940593045348387 1.6428482598570073 0.13471686241349703 0.016162595383655574 0.02177978925913162 6.673 5.744 0.0 0.0
J-c-o-ztfg dehvils True F99 59123.28204735893 0.06762944166310966 5.531999842006895 0.02869908134751357 1.5933872414968415 0.13368552197453376 -0.0039883591761718795 0.021125564944079314 5.457 4.1 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59123.42737222265 0.07066262619088264 5.566322171115052 0.027525461250625237 1.5217338537656022 0.10595870507195572 0.04250745803706569 0.020094513631280935 5.479 3.867 0.0 0.0
J-c-o-ztfg-ztfr 2D True F19 59123.20517193283 0.13345411096259263 5.5212821829736844 0.03257766410207586 1.510287411001027 0.14997098757991187 0.004810165321753348 0.022721378557690353 5.669 1.417 0.0 0.021
J-c-o-ztfg-ztfr 2D True F99 59123.20564596585 0.13346723975997454 5.649421982772469 0.03261349639539279 1.5095693689100549 0.14992170680383937 0.036973660177190296 0.02274982039681802 11.534 2.428 0.0 0.0
J-c-o-ztfg-ztfr 2D True O94 59123.2057767306 0.13335477589172237 5.649403521407454 0.032592703232735776 1.509539667404216 0.14980466955943125 0.03696229144311723 0.02273055328979275 12.272 2.53 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 59123.30966739649 0.06488311266291431 5.52231751659741 0.02668918627823156 1.4973979399508843 0.10653054939748166 0.002026186025099879 0.019384807748564815 5.372 3.396 0.0 0.0
J-c-o-ztfr 1D3 True F99 59123.45560766474 0.07245606053128925 5.548405553909802 0.03549761829234075 1.583317532703405 0.11367709326533462 0.02830655815875404 0.0251827653279804 7.242 4.888 0.0 0.0
J-c-o-ztfr 2D True F99 59123.452455498584 0.07367556300912759 5.506694102748008 0.035045454107839116 1.5874983848676572 0.11492079043632661 -0.008634913716407872 0.02488265121834074 6.896 5.857 0.0 0.0
J-c-o-ztfr dehvils True F99 59123.34532267658 0.06706516813096106 5.483680291425694 0.034033044141715416 1.5562951495186081 0.11469318156865164 -0.026116149523971774 0.024053443525887234 5.473 4.228 0.0 0.0
J-c-ztfg 1D3 True F99 59123.48253752041 0.08237081031250967 5.62051671968632 0.03832918969149677 1.8570462894009556 0.23093307218700568 0.0858677340762044 0.027734236639445273 5.853 4.664 0.0 0.0
J-c-ztfg 2D True F99 59123.46189165776 0.08661505319410744 5.589474010973272 0.03840063360372682 1.9032062157451626 0.23265210772954562 0.032258474170155364 0.028091303022562866 7.998 6.73 0.0 0.0
J-c-ztfg dehvils True F99 59123.31376269985 0.07700313831551597 5.550441127796349 0.03605107835130337 1.7707721407359793 0.21894779034950315 -0.0026100711990715165 0.026591079828837124 5.36 3.856 0.0 0.0
J-c-ztfg-ztfr 1D3 True F99 59123.483957309094 0.07865021025121784 5.573272180882421 0.02990135720285216 1.5202800525186844 0.13639042463243017 0.05819712857251739 0.02224982856308186 4.247 3.459 0.0 0.0
J-c-ztfg-ztfr 2D True F99 59123.47366744408 0.08051277614971425 5.546846248807831 0.029713908029076513 1.5344724766259574 0.13780299012348493 0.026276154741823175 0.02206577817640179 5.649 4.718 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 59123.334605117634 0.07145868593351391 5.523214622858214 0.02888918534564285 1.4928839778896141 0.13602779472624998 0.007307282331296457 0.021357553531113547 6.067 2.879 0.0 0.0
J-c-ztfr 1D3 True F99 59123.53010170272 0.08201594118292264 5.555628584291495 0.03798215958471072 1.6406546802409219 0.15515784955903084 0.04057420663759921 0.02730745333277219 6.707 5.05 0.0 0.0
J-c-ztfr 2D True F99 59123.53951318532 0.0846394734797743 5.510758461543282 0.03770741386267273 1.6644427270324433 0.15765940421461805 -0.0050373620184465465 0.02711239608716975 7.868 6.971 0.0 0.0
J-c-ztfr dehvils True F99 59123.38853178486 0.07533998041561617 5.484806233254218 0.036370617507040015 1.6002892977623064 0.1550669034728712 -0.02414801743021649 0.025998750899134115 5.74 4.074 0.0 0.0
J-o 1D3 True F99 59123.66876296209 0.08673863456943619 5.749008618286929 0.08146450243809035 1.3730145188794949 0.17429071026679144 0.13584911968916857 0.04659200373981986 8.922 7.36 0.0 0.0
J-o 2D True F99 59123.659296528305 0.09448883913994789 5.599004545279074 0.082025698419717 1.4347601255989462 0.17714618071495805 0.03732686873509605 0.04734206727879906 10.998 9.638 0.0 0.0
J-o dehvils True F99 59123.43316965784 0.08257862034381587 5.498587988988062 0.07892816054502831 1.4137527996845145 0.1799428810160022 -0.024580630117085805 0.04549711012914203 7.997 6.733 0.0 0.0
J-o-ztfg 1D3 True F99 59123.65574775106 0.08980014671813066 5.606514993081287 0.036249689659544414 1.3674453088191167 0.14659515974849216 0.05830159907499527 0.02384757345040697 6.115 4.839 0.0 0.0
J-o-ztfg 2D True F99 59123.63981094933 0.09391387254363141 5.57574481639928 0.036072252611822925 1.3555576287890658 0.14858883394640252 0.025760785883347462 0.02372464224674727 6.865 6.136 0.0 0.0
J-o-ztfg dehvils True F99 59123.42056183184 0.0805216060597272 5.538575695915395 0.035200881169063815 1.328291295765307 0.14914453378787731 -0.001266425728374398 0.02301594935285224 5.735 4.329 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59123.68110738896 0.08600826385848442 5.597909409910996 0.03381878202417716 1.321912930655726 0.1121441168580708 0.060915899861549744 0.0226304003337402 4.818 3.707 0.0 0.0
J-o-ztfg-ztfr 2D True F99 59123.67202254782 0.0890990812965573 5.566933362913099 0.03341726712506074 1.3202973345700284 0.11317419204973037 0.03268966878703382 0.02233533596937094 5.688 4.671 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59123.45450492852 0.07693768246453393 5.531289903494566 0.03254978786282193 1.3191424466021036 0.11364158124324235 0.008672137768855566 0.021691726626343714 5.956 3.42 0.0 0.0
J-o-ztfr 1D3 True F99 59123.696134501384 0.08482061218289814 5.654979500287473 0.06671846351856817 1.3494271266439126 0.12188297228617802 0.09484948169923196 0.0419736677428877 6.282 4.883 0.0 0.0
J-o-ztfr 2D True F99 59123.68708720518 0.09133747686242388 5.5267180246493215 0.06769948124671175 1.3763810673321457 0.12336070891945265 0.006231299740302626 0.042845991606390924 7.341 6.248 0.0 0.0
J-o-ztfr dehvils True F99 59123.46424326258 0.08078382191502165 5.436645891773988 0.06522137662141585 1.3807175238894067 0.12447155667273158 -0.05125728322766589 0.041263594165768795 5.464 4.484 0.0 0.0
J-ztfg 1D3 True F99 59123.8740542156 0.10432067264346533 5.565557224740795 0.0490520446886372 1.0131071039191992 0.28515748627502546 0.059321519585448686 0.028580657613624497 5.134 4.638 0.0 0.0
J-ztfg 2D True F99 59123.921638223306 0.11650338787275544 5.554175213929874 0.04965939328403185 1.090164780384408 0.29252308381893505 0.004989634520642381 0.029275786538153357 7.987 7.602 0.0 0.0
J-ztfg dehvils True F99 59123.52155916619 0.09722902940675478 5.508790441902459 0.0480669876738842 1.0742572713409686 0.28224489780728884 -0.02783595198485938 0.027866974334584016 4.431 4.059 0.0 0.0
J-ztfg-ztfr 1D3 True F99 59123.891533077964 0.10120870668300322 5.5866024767694 0.03591525836344469 1.1635710242921138 0.14846993628287022 0.06492670088389177 0.02389977391438783 3.09 2.763 0.0 0.0
J-ztfg-ztfr 2D True F99 59123.92398335588 0.1056368050673035 5.557853581791676 0.03562465327396624 1.1638821413692173 0.15026731467229476 0.03162894397257707 0.023645206792617644 5.444 4.407 0.0 0.0
J-ztfg-ztfr dehvils True F99 59123.547345759864 0.08844161711058578 5.515972707059277 0.03496503583662339 1.1878350367629473 0.14952471013932575 0.006083107363161189 0.022984011380775535 6.683 2.654 0.0 0.0
J-ztfr 1D3 True F99 59123.91036146686 0.10228454726671304 5.597445434909489 0.06982701585767251 1.2300499849721367 0.17226622732310012 0.06890276315252156 0.042732503178707124 5.299 4.667 0.0 0.0
J-ztfr 2D True F99 59123.96042128907 0.11296494172073387 5.4711472094530595 0.0710226028493373 1.2517324125305362 0.17422698595273745 -0.02359209311988732 0.04376939218061842 8.16 7.632 0.0 0.0
J-ztfr dehvils True F99 59123.56832559001 0.09615867119572423 5.3853200968300055 0.0687182803442593 1.252706997415439 0.17358525531441268 -0.07373633696590595 0.04201528365618373 4.764 4.275 0.0 0.0
o  True F99 59123.47549127108 0.17118147905255562 7.186084183098952 0.539763717640716 1.0132009834257607 0.20553596132932317 1.0374977941140895 0.32501956767265927 5.687 4.921 0.0 0.0
o-ztfg  True F99 59123.17594114456 0.151873933564274 5.547240038833731 0.04162036199355967 1.426525725509146 0.15667717044128787 0.011455299117290051 0.03129049808372616 3.512 3.066 0.0 0.0
o-ztfg-ztfr  True F19 59123.39232573386 0.23830306060572773 5.682687379525323 0.04418521352167368 1.3732707446396222 0.16051918327950848 0.0645127864865366 0.03069553581929547 8.734 2.31 0.0 0.0
