bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.78330367748468 0.1303711010448446 0.80673910206733 0.04434056009752548 59322.93440020087 0.46245896670827635 None None 0.15865246524867324 0.09293770368454896 0.163 0.163 1.0 1.0
c-o  True F19 6 37.845985537207234 0.12038261033739722 0.8067682527073318 0.044342704398240625 59322.93488864528 0.4624703202982587 None None 0.12204482858855803 0.0877732065866693 0.163 0.163 1.0 1.0
J-c-o 1D3 True O94 0 38.05449608548598 0.09001551150952067 0.8115977838672582 0.04385445967798703 59323.35027130921 0.42854894473388755 None None 0.004789968050542633 0.07449170969400122 0.199 0.198 1.0 1.0
J-c-o 1D3 True O94 1 38.076127683129414 0.09084158491437787 0.8097363945294938 0.04366672193032982 59323.35161171357 0.42616238446185395 None None -0.0045269068752646895 0.0723570242119213 0.197 0.195 1.0 1.0
J-c-o 1D3 True O94 2 38.060396177717514 0.09212743322007354 0.8004678732678098 0.04365645143576825 59323.37789478016 0.4248880025430226 None None -0.011660386335180706 0.07256926657638478 0.203 0.202 1.0 1.0
J-c-o 1D3 True O94 3 38.052598971261745 0.09054069579219874 0.8110503924077089 0.04367242370478647 59323.346086521255 0.4268123910193525 None None -0.0071339394718636555 0.07253642605297661 0.196 0.195 1.0 1.0
J-c-o 1D3 True O94 4 38.06128069958509 0.09076250079847581 0.8104620841409922 0.04367808318769902 59323.34897159482 0.42656737750778156 None None -0.012995574351921203 0.0722215508416385 0.196 0.195 1.0 1.0
J-c-o 1D3 True O94 5 38.062469871737385 0.09312599923470011 0.8000720359116307 0.04341800566255316 59323.37230277466 0.42323192651749614 None None -0.01960255283787509 0.07087759691964257 0.2 0.199 1.0 1.0
J-c-o 1D3 True F19 6 38.06043320507436 0.09079392771457336 0.8088350315941755 0.04361402023309763 59323.34266330903 0.4265015754766417 None None -0.025315280617517706 0.06807608175046974 0.196 0.195 1.0 1.0
J-c-o 1D3 True F99 6 38.06169478416095 0.09238786061637234 0.8180116072356398 0.045023845282480206 59323.27509047834 0.44599826635158396 None None -0.01089597353970121 0.07369458904131909 0.2 0.199 1.0 1.0
J-c-o 1D3 True O94 6 38.061866439779074 0.09194918772441638 0.8100001286693035 0.0446780493767512 59323.33554990749 0.43496300867792137 None None -0.024397082785825364 0.0699479458474569 0.197 0.196 1.0 1.0
J-c-o 1D3 True O94 7 38.065145080158956 0.09029930168765289 0.8174890072837634 0.04367955176749305 59323.317710446965 0.4310733591571815 None None -0.027887308235835993 0.07024870937999378 0.194 0.193 1.0 1.0
J-c-o 1D3 True O94 8 38.046827837695595 0.0872413200453602 0.8195764113580704 0.043585131693707375 59323.281104368245 0.43441941103731846 None None -0.012397065135925105 0.07323132121780342 0.192 0.191 1.0 1.0
J-c-o 1D3 True O94 9 38.062685972365806 0.0893261554716272 0.8195133440532707 0.04368790134833722 59323.31071455948 0.4326787125640594 None None -0.025071521237839883 0.07105107762353319 0.195 0.194 1.0 1.0
J-c-o 1D3 True O94 10 38.12900617788347 0.09514378475352311 None None 59323.06453109744 0.46511107551348657 1.164409190994334 0.06481223012194079 0.11627367920501742 0.0673923415201735 0.231 0.228 1.0 1.0
J-c-o 1D3 True O94 11 38.14686803758285 0.09503732129559717 None None 59323.0667234473 0.46490690668461415 1.1644251930938776 0.06481201543939358 0.10697835212199243 0.06714966730242754 0.231 0.228 1.0 1.0
J-c-o 1D3 True O94 12 38.17613071701464 0.09503348393509713 None None 59323.07039713113 0.4656064279673772 1.164910218037173 0.06481312111923934 0.10458328266719598 0.06717925401848102 0.233 0.23 1.0 1.0
J-c-o 1D3 True O94 13 38.113115033431264 0.09479979295236729 None None 59323.06746306672 0.4635719253722313 1.163846693196398 0.06481674526340911 0.08429864665258094 0.0665500981153894 0.228 0.226 1.0 1.0
J-c-o 1D3 True O94 14 38.11819675757499 0.0940180635900575 None None 59323.06428305645 0.46487389081626845 1.164251879443317 0.0648182649868181 0.08608773782690951 0.0673324757618368 0.23 0.228 1.0 1.0
J-c-o 1D3 True O94 15 38.177563390274045 0.09502615799064476 None None 59323.077636348295 0.4644181674660544 1.1646107243358197 0.06483058281756912 0.07291406120053186 0.06627574170036932 0.232 0.229 1.0 1.0
