bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 38.29491078806543 0.14732788960880674 0.973560832068209 0.08441236139483213 58850.96097778135 1.0609818743117405 None None -0.18553800463448397 0.11291524275510774 0.306 0.305 0.985 0.985
c-o  True F19 6 38.29419672153803 0.142539367784564 0.9735755767562241 0.0844092153047151 58850.96145151119 1.0608617795965098 None None -0.2705260767863673 0.11334512883069048 0.306 0.305 0.985 0.985
c-o-ztfg  True F19 6 38.10113497423358 0.15168783830585958 1.032848019594509 0.07975019509681337 58849.6248200697 0.9737927781501445 None None -0.05529308018920807 0.07520610256357756 0.339 0.337 0.989 0.989
c-o-ztfg-ztfr  True O94 0 38.058920065803676 0.1501299360402443 1.0639361863156334 0.07749060284954232 58849.80793170946 0.9644946695659754 None None 0.02400012742829817 0.07934343217666934 0.362 0.36 0.997 0.997
c-o-ztfg-ztfr  True F19 6 38.08266904959649 0.14228753036043917 1.0649504480998122 0.07737712410230627 58849.78612537826 0.9612533798467727 None None -0.02928639495332823 0.07209779978486033 0.372 0.37 0.996 0.996
c-o-ztfr  True F19 6 38.28213329411242 0.1386497494668854 1.022598169133918 0.07899209758409982 58850.77437677495 1.0498639941126602 None None -0.21998806279231836 0.10406832416764092 0.364 0.363 0.993 0.994
c-ztfg-ztfr  True F19 6 38.07471735990146 0.17915893647730816 1.1419081297538125 0.1281595297720979 58849.9405898342 0.7908646481929301 None None 0.010537981249328608 0.07295611747514277 0.29 0.288 0.988 0.988
J-c-o 1D3 True O94 0 38.44488498644785 0.10792714736817581 0.9742549196268208 0.09165842986424387 58850.79840515157 1.163579198217975 None None -0.27257599443440855 0.09706982017001069 0.35 0.349 0.979 0.98
J-c-o 1D3 True F19 6 38.3965805267138 0.10748337883909365 0.9897656171308196 0.08586891029813004 58850.66275464733 1.04974596630745 None None -0.3241018039949253 0.10275854310800449 0.327 0.326 0.985 0.985
J-c-o-ztfg 1D3 True F19 6 38.27867122957114 0.0974070794235587 1.1179038784573372 0.0620283939149507 58848.499380821304 0.8013874346673758 None None -0.11257713917031364 0.07167144319949978 0.419 0.416 0.975 0.976
J-c-o-ztfg-ztfr 1D3 True O94 0 38.369617771917056 0.11623927369967535 1.2764124119786653 0.06201290361608376 58847.23155733419 0.8902011213770579 None None -0.16718239929625126 0.07998085113511746 0.422 0.419 0.992 0.992
J-c-o-ztfg-ztfr 1D3 True O94 1 38.40712255829778 0.11729694288150595 1.2687145027230462 0.059019124741309444 58847.495341454014 0.8270261627621481 None None -0.16224038186466316 0.07603966227557324 0.421 0.418 0.992 0.992
J-c-o-ztfg-ztfr 1D3 True O94 2 38.35161671854712 0.10743940230745049 1.2602274593845668 0.05197766393452059 58847.905366883555 0.6932798704490385 None None -0.1470339166293606 0.07175064767638095 0.399 0.396 0.994 0.995
J-c-o-ztfg-ztfr 1D3 True O94 3 38.30592631839183 0.10582862447325785 1.1674387812139118 0.07068293733365734 58848.28673835186 0.7831006193730095 None None -0.0974584075830024 0.06560886717262712 0.442 0.436 0.989 0.99
J-c-o-ztfg-ztfr 1D3 True O94 4 38.40789470745488 0.11876923370130486 1.2673067431222143 0.058896827996969076 58847.523828082776 0.8241337025145171 None None -0.1593601168013848 0.07397543913241195 0.422 0.419 0.992 0.992
J-c-o-ztfg-ztfr 1D3 True O94 5 38.317580864633754 0.10205004356526068 1.1740606724065823 0.05819499541644728 58848.51233815184 0.8137151459519683 None None -0.10140189413000994 0.06558884414932023 0.428 0.423 0.991 0.992
J-c-o-ztfg-ztfr 1D3 True F19 6 38.25107626629056 0.09529520070095798 1.1690578205113848 0.05552676921253325 58848.570334683216 0.8164940401771728 None None -0.07943359024079351 0.06916199101458556 0.432 0.427 0.99 0.991
J-c-o-ztfg-ztfr 1D3 True F99 6 38.279908632262604 0.09706252083884918 1.2457029343052028 0.04928553704195775 58848.26665469409 0.6557932638315597 None None -0.059008803295368256 0.06616860279201697 0.412 0.409 0.993 0.993
J-c-o-ztfg-ztfr 1D3 True O94 6 38.250876980578745 0.09652293118826213 1.1736457081207465 0.056295281919672466 58848.557670762544 0.8485057802928669 None None -0.0777472516469693 0.0698349843505891 0.438 0.433 0.989 0.99
J-c-o-ztfg-ztfr 1D3 True O94 7 38.2561288535175 0.09770625500138755 1.1713194891477914 0.060905744785873926 58848.49851252449 0.8230739748389816 None None -0.08028430833910168 0.06978107671934021 0.441 0.435 0.989 0.99
J-c-o-ztfg-ztfr 1D3 True O94 8 38.22429179548764 0.09654534883076887 1.173844220716699 0.05823176315785688 58848.46803640937 0.8414084537196314 None None -0.08239831357889298 0.07100569594407874 0.445 0.439 0.988 0.989
J-c-o-ztfg-ztfr 1D3 True O94 9 38.25074360922562 0.09750504603665104 1.1722024768782515 0.061442246533025914 58848.478429416624 0.8271120273314994 None None -0.08146064531326443 0.06989399886251645 0.444 0.438 0.988 0.989
J-c-o-ztfg-ztfr 1D3 True O94 10 38.31644859052673 0.10200440874957785 None None 58847.773365056484 0.6640437097797743 0.7957030533164208 0.07038020670600413 -0.12497611840744544 0.06309175322531074 0.335 0.329 0.998 0.999
J-c-o-ztfg-ztfr 1D3 True O94 11 38.32571294681842 0.10268425482380773 None None 58847.811006739634 0.6600084469623111 0.7957295221127021 0.07003692156399505 -0.12646430356030325 0.06300311550248244 0.333 0.328 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 12 38.303030811081406 0.10342961545792595 None None 58848.15379090215 0.6402481256906215 0.795855577186383 0.06864093791584934 -0.12135964736102389 0.06279015656616665 0.312 0.308 0.999 0.999
J-c-o-ztfg-ztfr 1D3 True O94 13 38.362907150154484 0.1022189104445925 None None 58847.983594925325 0.6672579362829955 0.7958829747987394 0.07022296340454995 -0.13056227140959326 0.06288052327703919 0.325 0.32 0.999 0.999
