bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58725.487605214905 1.8544787882344111 7.364805323855096 0.8915562648013597 0.38825184354847464 2.7088839074891844 -0.19974462926319914 1.7386344837754903 1.284 1.282 0.277 0.278
c-o  True F19 58724.95088865872 0.7558525814766844 7.489650194078678 0.09342138501679058 0.6039659542146432 0.6718070654748286 0.0018858584825541408 0.0879593235503713 1.938 1.838 0.016 0.024
c-o  True F99 58724.968637171434 0.729084051422655 7.490829329791365 0.09022042152609823 0.6079816624658814 0.649117259825527 0.001716714763484103 0.0844287207765225 1.938 1.93 0.016 0.016
J 1D3 True F99 58728.88458255661 0.9375816107137889 -64.78402588540784 136.11935700754813 -6.815130009690648 4.800289282118027 -27.15556764443607 52.61799502235671 1.329 1.297 0.249 0.255
J-c 1D3 True F99 58726.29303029827 0.9490630233334775 7.513774334749318 0.07838960493006912 -0.07610735869322893 0.8976176562673279 0.0646181754067797 0.04818254849798247 1.438 1.43 0.185 0.188
J-c-o 1D3 True F99 58725.607648199606 0.521940492291473 7.550608832392618 0.07089459788709349 0.38167726166899113 0.5724393075152708 0.0767688331624668 0.04402897664000612 1.823 1.804 0.012 0.013
J-c-o 2D True F19 58725.28895709597 0.5984576839512225 7.5302705228177516 0.07949444235770639 0.44382697930075055 0.6100068556812747 0.05312804497207303 0.05876654210513668 1.57 1.476 0.05 0.078
J-c-o 2D True F99 58725.29257886816 0.5977356392609059 7.562367090494897 0.07953796417534294 0.4414465344985125 0.6097185971583766 0.06146454742037763 0.058804439298103646 1.597 1.499 0.044 0.07
J-c-o 2D True O94 58725.29261093138 0.597704525681856 7.562366395147961 0.0795335695092641 0.4414715670516762 0.6096991449659275 0.061461848173074554 0.0587991000526286 1.599 1.501 0.044 0.069
J-o 1D3 True F99 58725.43289292122 1.024534963136408 7.6862334903845735 0.2023317462878651 0.7594959529378129 0.7661174344136864 0.1377545959255534 0.102193595790115 2.471 2.46 0.002 0.002
o  True F99 58724.78324134149 1.0972091250746663 7.433509959334165 4.03517873375214 0.9086325215641569 1.4244034954737748 -0.05005990701695468 2.7974859639627203 2.901 2.889 0.002 0.002
