bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59516.72493083063 -1 8.977881076054246 6.672509687035628 0.0 -1 0.0 8.731708927433885 None None None None
c-o  True F19 59488.06444196474 0.2673504788005485 4.945713046242007 0.543040176707334 -3.5732995407582306 0.3085435321308158 -0.7500262817419139 0.36182647811365953 19.048 4.169 0.0 0.0
c-o  True F99 59488.079880819976 0.14776996820935145 5.704676374329644 0.2863658012951904 -3.4423902515048734 0.1954730323077355 -0.8427735159735295 0.19086042941672732 4.631 4.133 0.0 0.0
c-o-ztfg  True F19 59488.12616319681 0.1503062419311012 6.369288599905896 0.03792731424159806 -2.80204053927517 0.1735744644026221 0.1607668995005534 0.03193518902085911 17.675 6.509 0.0 0.0
c-o-ztfg  True F99 59488.16145720938 0.10846970878262509 7.115756930624393 0.034789004188539134 -2.8482609131401238 0.13374940999774956 0.05934752188278953 0.0280290883489333 3.976 3.702 0.0 0.0
c-o-ztfg-ztfr  True F19 59488.21266360813 0.13812746667237602 6.035563971590989 0.037490406420672744 -2.7017494411421588 0.15640926283918477 0.09640796967460127 0.02950786826184256 3.787 1.949 0.0 0.0
c-o-ztfg-ztfr  True F99 59488.2490862509 0.09760765778985733 6.0252923102240015 0.034366289161132414 -2.7213293589595073 0.11840874299609873 0.07763982356750933 0.026285833704676177 3.773 3.403 0.0 0.0
c-o-ztfr  True F19 59488.30452303972 0.20836701397042162 5.490490459036749 0.32117168002079916 -2.9885954521359617 0.22220116120104033 -0.4062575856548029 0.21793290601237006 18.188 5.113 0.0 0.0
c-o-ztfr  True F99 59488.279825201025 0.12381034559275304 6.170376560894178 0.22406213134239636 -2.9111049400481535 0.15087338837568162 -0.5519246422337641 0.15232255466628836 4.209 3.86 0.0 0.0
c-ztfg  True F99 59487.929082262715 0.19709515072878742 7.398859250825382 0.1282022645378336 -2.638947761220896 0.23508544150465624 0.6320118906191771 0.2698027498844635 1.066 1.039 0.384 0.408
