bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 59474.77362737932 -1 8.988056710254723 -1 0.0 -1 0.0 5.544981719308273 None None None None
c-o  True F19 59472.39154874584 1.2035189142933047 8.098600050206699 0.33470244909082036 -1.7386955598608418 1.069379725218552 -0.004701504968475927 0.2637172379976836 0.575 0.553 0.932 0.945
c-o  True F99 59472.382917867486 1.1733024295190673 9.16530003542847 0.3236132576949927 -1.7525109932122807 1.0525169388558977 -0.011757403195552074 0.2555456849421938 0.564 0.563 0.939 0.939
c-o-ztfg  True F19 59472.84776866014 0.868908197309299 7.980683510828213 0.2625907519270087 -1.5121758889329082 0.9564168263029108 -0.10182056520700573 0.2004188350231156 0.56 0.543 0.946 0.954
c-o-ztfg  True F99 59472.83633367563 0.8615255087443804 9.052133146746593 0.2577296206583825 -1.5048254831443617 0.9440301417227053 -0.10613364111098617 0.19726274670738828 0.549 0.548 0.951 0.952
c-o-ztfg-ztfr  True F19 59472.76861597574 0.868761598885145 7.964947865481646 0.26189628520411135 -1.505151606406274 0.9644668934804405 -0.10331262852034648 0.2033291284086847 0.515 0.5 0.973 0.977
c-o-ztfg-ztfr  True F99 59472.75276473577 0.8609249057938038 7.971908916934985 0.257689651695491 -1.499288624287209 0.9517269089731855 -0.09889076902205711 0.2003293033488641 0.515 0.514 0.973 0.973
c-o-ztfr  True F19 59472.275019918154 1.139744136684868 8.129964465640146 0.31769935994012477 -1.7640867871498536 1.0700566766131574 0.013246875303912022 0.25423764587919107 0.533 0.511 0.963 0.971
c-o-ztfr  True F99 59472.26983499352 1.1118483223307642 9.194200102372228 0.30744907544852695 -1.7861490688549353 1.0524947940841198 0.004537393828021997 0.2467565998444068 0.522 0.521 0.967 0.968
c-ztfg  True F99 59473.58036408602 8.284049658929431 9.174060473429138 2.312758317126896 -0.6378003720881764 4.035862458141279 0.14279050400760085 6.022371681072289 -1 -1 -1 -1
c-ztfg-ztfr  True F19 59473.13875169021 1.1409685238271503 7.991406412205745 0.3856324940811663 -0.8424785120888866 1.9115679918650215 -0.1899487854926638 0.3341617495416307 0.225 0.216 0.635 0.642
c-ztfg-ztfr  True F99 59473.14352740467 1.1306816726061546 9.05555705268102 0.37653659132745465 -0.8452854077461038 1.863824718563031 -0.20090169550516282 0.32890636071770224 0.104 0.104 0.747 0.747
c-ztfr  True F99 59471.63277576014 12.762261978890297 9.371195587436581 2.5870433502977788 -1.6282673436327753 8.218576156271476 0.11674787651739313 2.6123852800658818 -1 -1 -1 -1
J 1D3 False F99 59475.56276841158 4.396538495771986 9.27728231658461 71.77616183382175 -18.793011714381464 22.417161357937957 0.21736350855823847 26.23708321405735 None None None None
J 2D False F99 59469.76811712587 4.471677610266554 -80.5768822482608 281.46117494027015 1143735.8125628266 -1 -39.461871864080294 112.85628037568947 None None None None
J-c 1D3 True F99 59474.292558046895 1.2418630711882312 7.7886832582331955 0.43576189570458834 -0.4924726825655275 1.8189235773157666 -0.21928289106789256 0.15995686789315966 2.289 2.275 0.13 0.131
J-c 2D True F99 59469.35366175465 2.318286669005194 8.352585414286231 0.2409219169481081 -3.924074962545289 4.36391038902906 0.0044752799239616186 0.20021926658190842 4.29 4.281 0.038 0.039
J-c-o 1D3 True F99 59473.178533439655 0.8742686036706149 7.919188172006699 0.18182898182847704 -1.2733847488110441 1.0286805201644147 -0.13704469433379834 0.10878467732772175 0.647 0.645 0.899 0.901
J-c-o 2D True F99 59473.217538855955 0.8759610218536384 7.882722155071336 0.20105193499298998 -1.3099163654636625 1.033453169216704 -0.16751546523446215 0.12985706522876803 0.642 0.64 0.903 0.905
J-c-o-ztfg 1D3 True F99 59473.16850664511 0.7250564919167454 7.881247249891471 0.1722109325661978 -1.3664851879735633 0.9408401966242644 -0.1700533365562777 0.10090656170179943 0.606 0.603 0.934 0.935
J-c-o-ztfg 2D True F99 59473.20067419689 0.7104937580476561 7.820748200608014 0.18457061439757028 -1.4700303294513075 0.9304707178303525 -0.22235413092848175 0.11691375483125324 0.686 0.683 0.87 0.873
