bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 58995.34607106082 1.1221107218321782 11.058790104097136 10.627647634950296 -5.2730531465917085 2.0186487910853015 3.2632095776972436 10.1407259392189 0.457 0.168 0.633 0.845
c-o  True F19 58995.22195980001 0.5397138207088902 8.851276006620656 0.18046618591392496 -3.23487300485594 0.7106634520461088 0.4402666742765399 0.14042289225119634 1.691 1.559 0.009 0.025
c-o  True F99 58995.22240986386 0.5400067131827588 8.85123334108947 0.18051158909426454 -3.234836570279702 0.7108951784648151 0.4402575945587873 0.14047942091730883 1.636 1.512 0.014 0.034
c-o-ztfg  True F19 58996.187621994395 0.41648048896978435 8.601621007582834 0.05056655609375022 -1.9677130274810182 0.5505923405741996 0.20962193382700414 0.05599393342100165 2.155 1.956 0.0 0.0
c-o-ztfg  True F99 58996.18679912193 0.40754522587355074 8.366895330386324 0.049806123338210356 -1.9596868746527862 0.5385708837390253 0.1441305560724255 0.05469125803642172 1.219 1.211 0.159 0.166
c-o-ztfg-ztfr  True F19 58996.35731628065 0.3856737304676864 8.368175794842376 0.05040637289883682 -1.732365764682652 0.486647960167446 0.1674580438891491 0.04561018534204524 1.008 0.965 0.457 0.549
c-o-ztfg-ztfr  True F99 58996.36329074393 0.37777142167956984 8.372207104813405 0.049786532498918755 -1.7187324075632726 0.47579205763210236 0.15878081588016157 0.04493436662742798 1.01 1.003 0.454 0.468
c-o-ztfr  True F19 58995.85508150369 0.5096246299901116 8.807188053334983 0.17488595668969334 -2.3413036013322346 0.6097330032595498 0.39305319322268356 0.13596886285436827 1.844 1.652 0.0 0.004
c-o-ztfr  True F99 58995.86169238591 0.49722860017966214 8.570473324705127 0.17037161398944056 -2.30440550789993 0.5922692025693082 0.32625412023986095 0.13263633956264637 1.135 1.128 0.247 0.257
c-ztfg  True F99 58996.764510608264 0.5114381067261473 8.339580647522116 0.05065456898834262 -1.437218690423779 0.690051227184702 -0.13361324339963884 0.2329382036935538 0.601 0.6 0.855 0.857
c-ztfg-ztfr  True F19 58996.88219951936 0.4307135585286842 8.604972640307942 0.05326202438718867 -1.530350237484868 0.5758737118692016 0.22610941618697672 0.0521938115934722 2.272 1.96 0.0 0.002
c-ztfg-ztfr  True F99 58996.900161456026 0.42289195735433527 8.370136378734585 0.05251303132293412 -1.512812500036329 0.5637908661990518 0.16068925968632247 0.051317974823117965 0.533 0.529 0.979 0.98
c-ztfr  True F99 58997.00097102305 0.6325211034450041 8.432994569263105 0.20844292079632357 -2.444130443298026 0.887391454016703 0.23580499153864137 0.16445722763891377 0.622 0.619 0.878 0.881
J 1D3 True F99 58996.49304799701 0.28226767478365467 -42.341329848814084 24.370581445857706 -3.1772048775560364 2.167495226768207 -19.216140727281513 9.581929045655444 12.674 11.997 0.0 0.0
J dehvils True F99 58993.67374287005 1.551613819971141 -557.7485034203027 638.0429774089598 8.973493609729077 8.237958081127298 -225.2315565007716 256.1254738311951 0.361 0.335 0.876 0.892
J-c 1D3 True F99 58996.18997201766 0.37864169697368333 8.383347126558009 0.12966052599051808 -4.1607632908256065 1.0768503295350085 0.23539076469631914 0.054280800393702644 13.141 12.401 0.0 0.0
J-c dehvils True F99 58993.04485251877 0.7804663863677699 8.362128525717077 0.12509315579878116 -12.938750518996684 4.092844358046066 0.20065423010639966 0.1027583695316201 3.088 0.75 0.001 0.678
J-c-o 1D3 True F19 58995.92095024237 0.45744224510965864 8.899055574951564 0.10734267478717435 -2.6102967570485465 0.7328758825465365 0.47015148400698115 0.05542075585710699 9.862 3.369 0.0 0.0
J-c-o 1D3 True F99 58995.92101333128 0.4576921135426299 8.89894761236316 0.10741812647017403 -2.610556365476956 0.733076663520246 0.47008716411540236 0.05549588809219091 9.723 3.323 0.0 0.0
J-c-o dehvils True F19 58995.561930165815 0.5721711990451062 8.513043529756846 0.10172944016924969 -3.101637666935156 0.7436493845700772 0.11942866565829978 0.06504130256379283 2.123 1.628 0.0 0.007
J-c-o dehvils True F99 58995.5623910069 0.5723626887859095 8.513121826307255 0.10177611586937566 -3.101533682253799 0.7438565137313972 0.11946342166646462 0.06508399705515482 2.07 1.584 0.0 0.011
J-c-o-ztfg 1D3 True F99 58996.11804405842 0.276643284228055 8.387741495601372 0.04705023927956877 -2.0256379924552457 0.4917666500293878 0.19621024784958246 0.03174273783453803 3.943 3.826 0.0 0.0
J-c-o-ztfg dehvils True F99 58995.933863161714 0.3954557492460484 8.336613227164126 0.04555693877380547 -2.0514138512266573 0.535438959160959 0.07367117574532703 0.03729081039816891 1.557 1.522 0.007 0.01
J-c-o-ztfg-ztfr 1D3 True F19 58996.24029155522 0.29212373495708277 8.44879167528621 0.047796308048899304 -1.7200864564379734 0.47529973081050336 0.27243129692551166 0.03310683151124037 6.407 3.202 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 58996.23236019639 0.292883073817704 8.694693011109116 0.04819760302140139 -1.7230916477891876 0.4754905226661476 0.33760677096665176 0.03340932160739766 7.826 3.886 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True O94 58996.232246082654 0.2928473571339871 8.694848791396012 0.048180720830879 -1.7231046234252227 0.47542358035127186 0.3377668477805411 0.033377291863922416 7.977 3.95 0.0 0.0
J-c-o-ztfg-ztfr dehvils True F99 58996.12091555154 0.35754195849958254 8.324681039360302 0.04312459869123294 -1.8470553407328238 0.46936976079696213 0.09351434828646057 0.033627921442189096 1.386 1.326 0.021 0.04
J-c-o-ztfr 1D3 True F99 58996.06573419474 0.2999227303556728 8.477045449161565 0.07775804823497799 -2.1914571106245173 0.5705708163038191 0.25014458395886097 0.04770246586264947 3.581 3.543 0.0 0.0
J-c-o-ztfr dehvils True F99 58995.8406892624 0.4715124816569224 8.249068094392566 0.08391246896365408 -2.491027997248702 0.5834930645382079 0.05751561812001914 0.057987670646550644 1.542 1.493 0.006 0.011
J-c-ztfg 1D3 True F99 58996.362455525625 0.28568129636801426 8.374494482781156 0.05019028720796606 -1.9707917923170446 0.6064882734953498 0.20256545265901943 0.032787381093279784 6.992 6.897 0.0 0.0
J-c-ztfg dehvils True F99 58996.27478395532 0.4832086764412201 8.350373962467518 0.04914795203012066 -1.8849885329370808 0.6539215891152254 0.016006384311220367 0.04718182573950585 1.495 1.49 0.063 0.065
J-c-ztfg-ztfr 1D3 True F99 58996.42284664635 0.2710421622382531 8.3946454659357 0.046787764329051004 -1.6273894078240274 0.554607014874514 0.19905516677512908 0.0320251882204978 4.369 4.277 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 58996.500857535124 0.41110069388522885 8.32177902267724 0.044914429395123016 -1.7409611904073918 0.5504817583667456 0.07864062072180338 0.03547192216553881 1.326 1.248 0.089 0.143
J-c-ztfr 1D3 True F99 58996.36948070897 0.31615266646360213 8.448103610734407 0.0853368465783149 -2.4631118592505103 0.8543481676365211 0.24216089365103438 0.04845166968484163 5.922 5.842 0.0 0.0
J-c-ztfr dehvils True F99 58996.64558678716 0.5535232715439634 8.179484765082172 0.09512995185371845 -3.0222166164731195 0.7942684921581137 0.012360278834295038 0.062084262676728584 1.587 1.541 0.029 0.038
J-o 1D3 True F99 58995.77805937249 0.3850119289729808 8.459151872696724 0.14075769437157368 -2.087540490841412 0.756685877766031 0.2365046652209175 0.06832344827995955 5.308 5.228 0.0 0.0
J-o dehvils True F99 58994.42829887251 0.5516692846680098 7.943312709562299 0.164621305167113 -2.962810440156289 0.7476204409996522 -0.10018125958560845 0.09495794035990253 1.551 1.534 0.021 0.024
J-o-ztfg 1D3 True F99 58996.03324206146 0.2996102361959432 8.378993094938998 0.049675281988032734 -1.5590692533312596 0.5384657024444347 0.18850937418184466 0.0317913183936788 4.272 4.161 0.0 0.0
J-o-ztfg dehvils True F99 58995.719836585995 0.42711125613799467 8.329277364182328 0.047915789684423886 -1.638292501788848 0.5803648796815023 0.06993111539105891 0.03683696577532579 1.537 1.498 0.012 0.017
J-o-ztfg-ztfr 1D3 True F99 58996.1239696669 0.2811463328662996 8.39215567965638 0.04660845973585015 -1.308235400994647 0.49530344129986525 0.18719532763574076 0.031723700373522436 3.305 3.206 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 58995.90220441102 0.39966214701713215 8.317153044452045 0.044569715614803156 -1.4258105587924232 0.5077543608151356 0.0859486632427245 0.03363249902917681 1.355 1.292 0.036 0.065
J-o-ztfr 1D3 True F99 58996.811370272524 0.2400678198354268 8.708775690128348 0.09249165837873534 -1.1313900417691276 0.6680039442147395 0.41036497320401677 0.054368557760729755 6.905 6.756 0.0 0.0
J-o-ztfr dehvils True F99 58995.203201024764 0.5563368289588186 8.044974177617224 0.12001887648094725 -1.7115468416798019 0.6550979872221722 -0.07978785465505361 0.08324397829342511 1.321 1.308 0.065 0.073
J-ztfg 1D3 True F99 58996.246423284865 0.3040115030541595 8.377384953612381 0.054737621135171145 -1.0460120531444803 0.7289674686011044 0.20018412932135254 0.03248867083497837 8.932 8.915 0.0 0.0
J-ztfg dehvils True F99 58996.101035370346 0.5595429791663409 8.364737182687975 0.05358512853035656 -1.138660408360004 0.7511030520506738 0.021089230205305315 0.04652906649705515 1.602 1.6 0.059 0.06
J-ztfg-ztfr 1D3 True F99 58997.048794361384 0.24316507016773212 8.477164501047593 0.05389413586616558 -0.27974301567240933 0.6848569720004091 0.287209869609067 0.034111069092127765 10.335 8.101 0.0 0.0
J-ztfg-ztfr dehvils True F99 58996.23281806243 0.4954428419533468 8.328865786156683 0.04726387783679363 -1.0504417474528889 0.6306937748798047 0.07739962460689204 0.03545807716263531 1.289 1.193 0.13 0.212
J-ztfr 1D3 True F99 58996.02878681157 0.4045211340921652 8.470943411163809 0.09998957911056289 0.19301366554528815 1.4239542338697253 0.21827546003513687 0.05570124638729339 7.296 7.154 0.0 0.0
J-ztfr dehvils True F99 58989.687468362696 1.2672491212598096 8.240144504602942 0.135081309189014 2.6274013101739415 1.0735684416374267 0.041223140871403684 0.08775587891939124 0.946 0.922 0.527 0.559
o  True F99 58995.010029193596 0.6043178174455367 8.279451442571741 1.945344194154085 -2.573558151796469 0.8598127877943028 0.1231792206165366 1.3772966728759357 1.376 1.319 0.096 0.128
o-ztfg  True F99 58996.0364569991 0.44868669041833603 8.361323410656606 0.05165689334339322 -1.531871921058138 0.5882073534376 0.14146147561697028 0.0535375991564895 1.181 1.176 0.213 0.219
o-ztfg-ztfr  True F19 58996.211606637175 0.42075110317863756 8.601632432994364 0.05189465780995958 -1.2986618288663787 0.5249429084197427 0.21596841429820693 0.04542057215046111 1.996 1.783 0.0 0.001
o-ztfg-ztfr  True F99 58996.21714985394 0.4128035160790068 8.366606723379864 0.051175565462660555 -1.2953139208063413 0.5140959776361151 0.1503574837626383 0.04472443609722682 0.944 0.94 0.586 0.595
o-ztfr  True F99 58995.759282221225 0.5800971899319162 8.11075319546077 0.6297336847344228 -1.5479627357892385 0.7396286597163269 -0.03628520467994008 0.48873799096052933 1.107 1.102 0.295 0.302
ztfg  True F99 58995.715790944516 1.0202635988358122 10.154599560134969 5.910619388899392 -2.4432784467238386 2.094480261109452 4.793607535141472 10.687537319030982 0.112 0.111 0.998 0.998
ztfg-ztfr  True F19 58996.762407986265 0.5085506237075219 8.619208878900398 0.056275155965912725 -0.7820279046493113 0.6645716072661927 0.22961540763978427 0.052280828324216995 2.245 1.908 0.001 0.006
ztfg-ztfr  True F99 58996.77101953767 0.5006551292222883 8.383968923398598 0.055507564295496296 -0.7827732758079107 0.6521807553657035 0.16381559655556113 0.0515104528816046 0.256 0.255 1.0 1.0
ztfr  True F99 58996.6868335633 1.0997973864671915 20.02214654019943 9.901089415979644 -3.0994809096723293 2.9031198561511715 8.327205329561014 6.421108347564612 0.363 0.359 0.97 0.971
