bps_used variant success reddening_law st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax Bmax e_Bmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o-ztfg  True O94 2.2317704007327497 0.09820418512468536 19.351124689420836 0.05839395889252813 19.677421809823816 0.06691862252818365 59820.78343006881 1.7040377814794638 19.42944933602097 0.045131144401379435 0.76 0.759 0.888 0.89
c-o-ztfg-ztfr  True O94 2.6516908553216356 0.07862013087844656 19.42528287725174 0.04410965786407077 19.613976451105614 0.06700964233603963 59817.67521050495 2.4286837501464267 19.50846522569451 0.049433952620072094 0.757 0.755 0.904 0.905
c-o-ztfr  False O94 None None None None None None None None None None None None None None
c-ztfg-ztfr  True O94 2.6519927913883543 0.09327821171421555 19.35920107923923 0.057417928917525105 19.67927562577271 0.0778283722288582 59817.462605168155 2.840533013347898 19.50335128738282 0.056711066051098234 0.999 0.997 0.472 0.475
o-ztfg-ztfr  True O94 2.5921868167509396 0.06740754563623531 19.44758064113176 0.03762628982667661 None None 59818.98937910072 2.109217155386582 19.525074226402037 0.04366288780734701 0.637 0.635 0.971 0.972
