bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
J-c-ztfg 1D3 True F99 59016.137579399125 0.28338221862387103 7.046674466929845 0.030394957548304825 -1.3879411083483801 0.3188739598167214 0.022656543742008883 0.033903382915255964 30.844 30.752 0.0 0.0
J-c-ztfg dehvils True F99 59016.83118598992 0.23623580486339912 6.890819338948699 0.03146739286060395 -1.334163352519762 0.29415279857970517 -0.35404068657674337 0.055877033788990796 2.62 2.077 0.0 0.003
J-c-ztfg-ztfr 1D3 True F99 59016.4116861464 0.18181200496978273 7.020236114805917 0.02811660231945205 -1.758687073483566 0.23187944082532036 -0.03343863302485554 0.027784947461441858 19.803 19.587 0.0 0.0
J-c-ztfg-ztfr dehvils True F99 59016.690839568604 0.19489908681429388 6.930771262532419 0.027549409804554562 -1.506074317438642 0.2412388132381102 -0.20515947789069186 0.03160468138490531 2.135 1.805 0.0 0.003
J-c-ztfr 1D3 True F99 59016.316361246805 0.2070849574333384 7.035318098124305 0.04207718117905783 -1.8054984247870092 0.29327619756987494 -0.01981313674897847 0.03598820904241487 28.658 28.358 0.0 0.0
J-c-ztfr dehvils True F99 59016.831402196374 0.2296957363561374 6.8339070056209525 0.04137653501831474 -1.2206459462980548 0.33326256028864937 -0.30208591949023067 0.04357324624269315 2.378 2.087 0.0 0.002
J-o 1D3 True F99 59016.084707609196 0.25805131706758855 7.404735739600113 0.11035084597118801 -2.0700981964842775 0.2964569038719798 0.14699037921171343 0.06523476629616436 22.783 22.606 0.0 0.0
J-o dehvils True F99 59016.352263854365 0.2794099372472403 4.624062762765001 0.8903149063837827 -1.74583735673682 0.33117328833152326 -1.8301300922097063 0.6745202117993625 3.739 3.638 0.0 0.0
J-o-ztfg 1D3 True F99 59016.47115012484 0.19579204334305553 7.028514566969228 0.034707182242027075 -1.8610075927279204 0.2246001707572662 -0.07405043578884492 0.026671699834293978 18.192 17.689 0.0 0.0
J-o-ztfg dehvils True F99 59016.65000198444 0.22153673410931396 6.943859657937251 0.03321168103960477 -1.7843394519457374 0.23368779448457347 -0.2017611183244547 0.02782113695275656 4.099 3.79 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59016.46905260123 0.16409931699744984 7.025447511279271 0.03420323577634167 -1.9009468100162794 0.19347493960140744 -0.07273037981420971 0.025877043795738144 14.197 13.799 0.0 0.0
J-o-ztfg-ztfr dehvils True F99 59016.596434879575 0.1800162391263055 6.9387131412797824 0.03244292119823947 -1.792400911452389 0.20042258722803633 -0.18293269651854582 0.025958989912973393 3.329 3.09 0.0 0.0
J-o-ztfr 1D3 True F99 59016.29220625091 0.18909470653845123 7.275977624861598 0.09358301565269313 -1.9613666359167277 0.23151117469917531 0.08441464371566665 0.05892320198553529 16.856 16.643 0.0 0.0
J-o-ztfr dehvils True F99 59016.38409577463 0.19809484255232537 5.359223388520839 0.3998756652575207 -1.925067544150076 0.24586190927977808 -1.2970646383911069 0.29824874341943586 2.879 2.767 0.0 0.0
J-ztfg 1D3 True F99 59007.7844072126 0.41600223976002676 7.165466342231426 0.06474782939020506 4.607541913670931 0.8550569616473074 0.44061893569234534 0.04115601750687188 39.627 37.906 0.0 0.0
J-ztfg dehvils True F99 59017.02203295179 0.4560766834608854 6.8785549227396015 0.03638402797444669 -1.196398273461396 0.5706887616534095 -1.3138323714594555 0.834218469982215 0.156 0.154 1.0 1.0
J-ztfg-ztfr 1D3 True F99 59016.13258169758 0.2350600583830952 7.022018259808622 0.03476065951382463 -1.9060053660698066 0.2692519643223687 -0.03045248831229769 0.028761151927130763 25.966 25.663 0.0 0.0
J-ztfg-ztfr dehvils True F99 59016.466579572996 0.27590445333139274 6.939737631920096 0.03352284291036031 -1.637743476937326 0.28611348978671985 -0.20533773164848113 0.03244849375308001 2.423 2.059 0.0 0.002
J-ztfr 1D3 True F99 59015.35065159774 0.4496876863994765 7.307063652030369 0.12959811937001234 -1.7754724835254168 0.4707708000025268 0.13865438336482555 0.07482100597484483 42.983 42.847 0.0 0.0
J-ztfr dehvils True F99 59016.27544750945 0.3292025110139202 4.201207893915122 1.8322898877351006 -1.9674232619546568 0.40335875535491417 -2.23146899483005 1.463125708314565 0.135 0.131 1.0 1.0
o  True F99 59016.54263583639 0.3569701425436027 5.915673947506573 1.5238313564738937 -1.8003957385500549 0.3252079612638284 -0.8794529287544448 1.0861751718251402 4.57 4.445 0.0 0.0
o-ztfg  True F99 59016.730259850985 0.21115976397202058 6.98929866134557 0.03566332100531271 -1.8107542716164042 0.2286433786411846 -0.13590153156166754 0.03099646891452894 3.366 3.275 0.0 0.0
o-ztfg-ztfr  True F19 59016.64547729082 0.19594839871986208 7.070245443651251 0.03646334423921196 -1.808197073667971 0.22063035426699165 -0.10053569390016695 0.03050383819078781 3.077 2.205 0.0 0.0
o-ztfg-ztfr  True F99 59016.65195231281 0.17155175109603318 6.986076147277567 0.03506101712466795 -1.8410430567862925 0.19681686612568974 -0.12417543706749888 0.02888252431431281 2.643 2.549 0.0 0.0
o-ztfr  True F99 59016.5068227094 0.21069499219049076 6.230487168956402 0.5101789953912643 -1.916543927812471 0.24103590545476325 -0.6564382058823617 0.3672245395572618 3.19 3.099 0.0 0.0
ztfg  True F99 59016.16237411911 0.7262450880325118 8.080406479383818 2.3799353097058384 -2.3677647084211646 0.4970892109245949 2.4913023953078075 4.1848307967977805 0.22 0.214 0.971 0.973
ztfg-ztfr  True F19 59016.59136910827 0.2712399651404724 7.079336191652642 0.03808537469627614 -1.837064612691422 0.306652092828088 -0.06706701756161199 0.04113059850377761 1.074 0.697 0.371 0.818
ztfg-ztfr  True F99 59016.57612079622 0.24185403784109685 6.99481133695145 0.03657245467457573 -1.8707723479453664 0.27382418116284474 -0.09092920353954123 0.038537885399147265 0.251 0.245 0.999 1.0
ztfr  True F99 59016.279269106366 0.4516538817990709 4.251757184800514 4.630282527415489 -1.9687027805314152 0.41623028006965107 -2.1911049079793 3.6942505536848147 0.224 0.218 0.987 0.988
