bps_used variant success reddening_law calibration DM e_DM st e_st Tmax e_Tmax dm15 e_dm15 EBVhost e_EBVhost rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 0 37.041084559288606 0.1495037865083975 1.092378532061797 0.09200074687824882 58628.02206678668 1.2755932975867244 None None -0.004774621096475476 0.09239602751304112 0.902 0.891 0.589 0.603
c-o  True F19 6 37.03729732780537 0.13084653413661831 1.0881341420054054 0.07286128060917348 58627.984445543014 0.34000112410678535 None None -0.03525737293737608 0.08492226465630498 0.906 0.895 0.583 0.598
J-asg-c-o 2D True F19 6 36.922658931387524 0.17143045312155175 0.9584855472318704 0.0434475484103033 58628.3181692935 0.4927696459594967 None None -0.09168005976050361 0.06452558408890302 0.64 0.63 0.915 0.922
J-c-o 1D3 True O94 0 36.943490771116615 0.09209552506516855 1.0516935741559321 0.05306628484820646 58628.27316937442 0.5782012938663887 None None 0.03140273991919818 0.06423274312341 0.808 0.795 0.731 0.747
J-c-o 1D3 True F19 6 36.92125106355438 0.08574534310159679 1.0304341591932737 0.04819307374650686 58628.38115756375 0.5475393134394936 None None -0.0039216565270921485 0.06757962203620577 0.852 0.84 0.671 0.688
J-c-o 2D True O94 0 37.03648532026317 0.09180777919423531 1.0775016954401828 0.05018198785287394 58628.120694875186 0.5897897966880336 None None -0.0065570906526229685 0.06426666298550437 0.785 0.771 0.761 0.778
J-c-o 2D True O94 1 37.05284802993983 0.09185782909987632 1.0761734746079723 0.050174009923948076 58628.12709357638 0.590522320753294 None None -0.00752180748978955 0.06375310377673415 0.785 0.772 0.761 0.777
J-c-o 2D True O94 2 37.056710255443534 0.0898690715908549 1.075603315272201 0.04932252869181728 58628.132924228834 0.5934105199729859 None None -0.012213706737653715 0.06475075854972463 0.787 0.774 0.758 0.774
J-c-o 2D True O94 3 37.0325176603122 0.09262699101041583 1.0758273917095245 0.05018715836567557 58628.13037783242 0.5904801068233253 None None -0.009475584278420107 0.06393942152801863 0.787 0.773 0.758 0.775
J-c-o 2D True O94 4 37.03774912184209 0.09235461708531993 1.075518723178693 0.05010160291860716 58628.13344871945 0.5904083167752784 None None -0.011970800622685813 0.06390995629123886 0.784 0.771 0.762 0.779
J-c-o 2D True O94 5 37.062719275416406 0.09016352743262576 1.0748065388021169 0.04939108230783178 58628.13484516067 0.5942855005841655 None None -0.015760419443501646 0.06438763306621377 0.79 0.776 0.755 0.771
J-c-o 2D True F19 6 36.98359842924083 0.08771241020774681 1.0602877782111444 0.04761598840228965 58628.223848168025 0.5958406832379567 None None -0.021881235513822088 0.06905990922889163 0.815 0.802 0.722 0.738
J-c-o 2D True F99 6 37.002534374124565 0.09048656111280835 1.059132747262532 0.04693722079869751 58628.22983357793 0.6373166677291815 None None -0.032402101824130156 0.0733517962134248 0.809 0.797 0.729 0.745
J-c-o 2D True O94 6 36.98777720050046 0.08947828211337731 1.0622350512669647 0.04990546940385614 58628.212698609845 0.637602876552709 None None -0.023610302928488883 0.07207945685921865 0.81 0.798 0.728 0.744
J-c-o 2D True O94 7 36.97757945023584 0.08903953300236217 1.056515531750752 0.04859441861151913 58628.24477027397 0.5968827610469515 None None -0.02453973678318819 0.06946539255762492 0.842 0.829 0.685 0.703
J-c-o 2D True O94 8 36.96609220902548 0.08902181753205465 1.0512879192414142 0.047385834305253054 58628.27547986211 0.594816757545829 None None -0.033445258788769895 0.0725177930516057 0.842 0.828 0.685 0.703
J-c-o 2D True O94 9 36.973183732169 0.08922411796983877 1.040705297807984 0.04903577327753155 58628.3324145453 0.5978894407273756 None None -0.03305198479854717 0.06950322392223457 0.855 0.841 0.667 0.686
J-c-o 2D True O94 10 36.99174435969717 0.08976664614306673 None None 58628.07638579929 0.5080835678445149 1.0201151079638207 0.0675576343168585 0.004420402608980094 0.06425685595861846 0.883 0.836 0.627 0.693
J-c-o 2D True O94 11 37.006119615056804 0.08973934860467418 None None 58628.06646782083 0.5077629376747281 1.0196300790763544 0.06759159859441108 0.0014723789887843997 0.06410773803092498 0.879 0.833 0.632 0.697
J-c-o 2D True O94 12 37.02333278062259 0.08935551071125937 None None 58628.05743949133 0.5088692575084359 1.0193450539809592 0.0675302793680193 0.0023706479244990117 0.06417332565117645 0.888 0.842 0.62 0.684
J-c-o 2D True O94 13 36.97844638014306 0.09039484119901602 None None 58628.07107902976 0.5079296658823959 1.020286817957089 0.06741925858442088 -0.007207246255776701 0.06387052860385242 0.882 0.835 0.629 0.694
J-c-o 2D True O94 14 36.97842063091021 0.09020833370502819 None None 58628.044050542 0.5085232014949728 1.018051332833094 0.06782929812477151 -0.012321904602115139 0.06431365403283715 0.881 0.836 0.63 0.692
J-c-o 2D True O94 15 37.020730857251536 0.08984266677262163 None None 58628.04998482671 0.5084976173458221 1.019461852313363 0.06733067283964 -0.008474325982841577 0.06377291487080561 0.885 0.839 0.624 0.689
