bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  False F99 58820.40343249567 -1.0 5.799879835443744 5.191925541778514 -0.002238933795315294 -1.0 0.0020524490033907994 9.626155145368914 None None None None
c-o  True F19 58815.267294065125 0.6309645091943626 6.612749436269151 0.09721925617370224 -0.742726329597969 0.26063079165216213 0.6610163301861954 0.06939504150006949 28.635 10.076 0.0 0.0
c-o  True F99 58812.4906131193 0.6759247121274845 6.617622950176898 0.074129305052868 -0.8490774484295182 0.15308242608477693 0.746588039407462 0.051979517156456365 18.431 16.806 0.0 0.0
c-o-ztfg  True F19 58810.83516565173 0.8963672147059962 6.560760273096204 0.08709674806338574 -0.20228000389270168 0.220068475320576 0.6835113860624293 0.05356832480986001 27.345 12.884 0.0 0.0
c-o-ztfg  True F99 58811.649798060345 0.5429122671556372 6.45568512131317 0.06508931490785284 -0.6156098928894698 0.14619884621765974 0.6532295408996781 0.04374745930909218 20.517 18.514 0.0 0.0
c-o-ztfg-ztfr  True F19 58810.85412192899 0.9086027522114365 6.452500470726738 0.08707127382508421 -0.1462672869358556 0.21348492784272596 0.6565572419912766 0.05313709544632177 18.859 10.585 0.0 0.0
c-o-ztfg-ztfr  True F99 58811.62773220205 0.5480094873420992 6.455407476631801 0.06493575028319487 -0.5606419794092996 0.1431559971717973 0.652751389852963 0.0434037949810793 18.31 16.551 0.0 0.0
c-o-ztfr  True F19 58815.255741791196 0.6171353141059505 6.607438070581367 0.09622842156291359 -0.6575431044375495 0.24393415168760885 0.6538613611263732 0.06880325317516924 25.062 8.786 0.0 0.0
c-o-ztfr  True F99 58812.5111772907 0.7037032236114971 6.610201617078694 0.07370297513223295 -0.7776238249744452 0.15019470197519424 0.7409829140368963 0.05196733297968844 15.948 14.569 0.0 0.0
c-ztfg  True F99 58791.558856882024 54.85521516112406 4.374528783447549 4.87941229404273 -3.3384479641903457 9.614239789470401 0.08218830504581343 11.771234295323076 -1 -1 -1 -1
c-ztfg-ztfr  True F19 58838.419055873004 0.7655424801086141 7.8865017814099545 0.09622949975810643 3.3257159247075094 0.7565107553924423 0.7967911449672243 0.08349008596223126 19.494 18.047 0.0 0.0
c-ztfg-ztfr  True F99 58838.36151913142 0.6930317605450342 7.765377616282453 0.0905004289776321 3.2698332427489163 0.694929202909222 0.7588756207464997 0.07584780984090368 18.575 18.435 0.0 0.0
