bps_used variant success reddening_law t0 e_t0 x0_mag e_x0_mag x1 e_x1 c e_c rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c  True F99 59295.15722275799 0.9805405943963449 13.581171880373752 13.152002914945093 -5.324771923774904 0.7641795067031264 4.878274451601564 11.530455557577994 3.628 3.211 0.012 0.022
c-o  True F99 59297.135782196565 0.4584690119374004 8.726456554758093 0.155131511138909 -2.2290365002997574 0.6802941097255533 -0.5238523082312743 0.13201172531382682 4.797 4.78 0.0 0.0
c-o-ztfg  True F99 59296.26373271527 0.37403357567337575 9.126935152903037 0.064132704468143 -1.6702782507924678 0.5828415284949424 -0.18841700912513243 0.06816743688588683 3.912 3.884 0.0 0.0
c-o-ztfg-ztfr  True F99 59296.31258703202 0.3242371615200471 8.012602917327225 0.0626024928762069 -2.2750172116408436 0.49159553361792413 -0.036599473935963196 0.05272900473650065 3.61 3.521 0.0 0.0
c-o-ztfr  True F99 59296.95861207179 0.39211166099130346 8.740937599676588 0.14309384421095614 -2.8552565224221476 0.5466178189721675 -0.31927461261219514 0.1095534285037911 4.2 4.108 0.0 0.0
c-ztfg  True F99 59296.349331146994 0.2982976369733897 9.18846007600865 0.07654865646879759 -3.416829629979314 0.7369117501405352 0.3915736506526632 0.17477195520369063 1.231 1.197 0.254 0.278
c-ztfg-ztfr  True F99 59296.348841129366 0.31998075383536895 9.160090067209307 0.07086470596146115 -2.526999578136212 0.5538652932714785 0.13200186721574422 0.06271198828681769 0.905 0.887 0.585 0.608
c-ztfr  True F99 59296.816989191226 0.42371807328615774 8.950631706694054 0.19474838598658034 -2.809091120205537 0.7108970036688569 -0.039216328389068675 0.15304932895828866 1.147 1.124 0.313 0.333
J 1D3 False F99 59293.578883 9.86559788671156 8.008110046386719 73.67727101758929 0.0 177.4018512132357 0.0 25.65240554799895 None None None None
J 2D False F99 59300.60084052968 9.401148877883536 8.528547169229746 51.75896560691323 -26.32213593480175 28.86865572680282 0.2857854477785115 18.443507335423433 None None None None
J-c 1D3 True F99 59296.945981182376 0.4796629816043467 7.765136032502867 0.15784514729268498 -2.7390580820770936 0.8516236534089002 -0.14098662928576455 0.09206745891167274 2.609 2.045 0.023 0.069
J-c 2D True F99 59296.774351600405 0.4274704105755803 7.868592508043022 0.14733794115093146 -2.9681116876516933 0.795544809489809 0.017814485203452517 0.0746474938575474 2.643 2.597 0.01 0.011
J-c-o 1D3 True F99 59296.71589016986 0.48775265089186504 7.875732232271025 0.1558082820406015 -1.7430637083606002 0.7460197232728001 -0.24021232649021018 0.10961245775016912 5.022 4.783 0.0 0.0
J-c-o 2D True F99 59296.471540808125 0.4690251762185057 8.09252545475018 0.15206116915499918 -1.350778501090672 0.7594980680143207 -0.04594485701778051 0.09969651752526751 5.598 5.492 0.0 0.0
J-c-o-ztfg 1D3 True F99 59296.21571490904 0.3748162532749134 8.033612602511084 0.06669671364724175 -1.7560500489999389 0.5823365923682401 -0.12120154412292992 0.05753114297915086 3.88 3.689 0.0 0.0
J-c-o-ztfg 2D True F99 59296.24575951496 0.3508658134035775 8.08636975661777 0.0659850036640541 -1.8094182489355521 0.5615440021997534 -0.04133597642017479 0.054653864009334356 4.146 4.062 0.0 0.0
J-c-o-ztfg-ztfr 1D3 True F99 59296.27035990835 0.334268356359604 7.993913491711748 0.06173374728415286 -2.2994165194291454 0.5029198335830061 -0.03774862684578387 0.04677033979584443 3.537 3.205 0.0 0.0
J-c-o-ztfg-ztfr 2D True F99 59296.26485794762 0.31836655144031895 8.038895562150323 0.06308413127096611 -2.1899285292662807 0.49280867013992347 0.01468590626973645 0.04660569802447574 3.569 3.467 0.0 0.0
J-c-o-ztfr 1D3 True F99 59296.775839283044 0.4074414979930011 7.7469777405012055 0.12934137836280582 -2.584948481968906 0.5700956727911863 -0.20809198057294773 0.09085930798164371 4.153 3.723 0.0 0.0
J-c-o-ztfr 2D True F99 59296.56925843193 0.39111164341810245 7.959030737546208 0.12481674607176518 -2.2093405516694045 0.5844531156422795 -0.053449164278135425 0.08597949033280412 4.32 4.192 0.0 0.0
J-c-ztfg 1D3 True F99 59296.28563086293 0.3644694246092809 8.017191725065754 0.0697388953179583 -2.2075968568259308 0.660074266264033 -0.009221649141820769 0.060350659266739166 1.598 1.382 0.078 0.159
J-c-ztfg 2D True F99 59296.32346805555 0.3275030247424464 8.039073707918881 0.06704162248261858 -2.5628198152019 0.6082266118313148 0.09889134007869627 0.04976656802976121 1.543 1.513 0.081 0.091
J-c-ztfg-ztfr 1D3 True F99 59296.33337605423 0.33073191416003567 7.988480273052998 0.06372204038809696 -2.5934612119121274 0.5609256498733305 0.04195792920025063 0.047210195571179316 1.208 0.968 0.227 0.502
J-c-ztfg-ztfr 2D True F99 59296.33329153166 0.31165798560887914 8.037040399089818 0.06230529135450273 -2.579658778698713 0.5453235555319121 0.10106975287401389 0.0446562130687193 1.038 1.017 0.411 0.439
J-c-ztfr 1D3 True F99 59296.91323127622 0.4136132718618654 7.728399098902871 0.12683035276314572 -2.9933286560065806 0.627435168162485 -0.13039082305147254 0.08624950863380228 1.1 0.848 0.351 0.616
J-c-ztfr 2D True F99 59296.67485935116 0.39230729465449116 7.9257761442573615 0.11783469407354179 -2.669320936563 0.6457365436825904 0.025688908262602415 0.07633007046716457 1.291 1.271 0.192 0.206
J-o 1D3 True F99 59295.432700942816 1.4139873025867737 8.540739202085424 0.27284101762410673 -2.0548816720302994 1.2274837626401807 0.1465140231024914 0.15382811694204074 6.199 6.055 0.0 0.0
J-o 2D True F99 59295.50509565925 1.1015290423965134 8.965630701642919 0.23836299370461927 -2.1701134076910944 1.2177003378709657 0.4201205638647732 0.12325540691613558 5.758 5.749 0.0 0.0
J-o-ztfg 1D3 True F99 59296.006394612654 0.5163666123240045 8.048823362499082 0.07486858847724133 -2.4004881461298098 0.7997131747945503 -0.1270899026649309 0.0632150507185878 4.038 3.864 0.0 0.0
J-o-ztfg 2D True F99 59296.027823554185 0.4779722898001599 8.108489981159872 0.07398062409037626 -2.385039401907797 0.7718257877048912 -0.03993874353625734 0.059307356607412584 4.429 4.337 0.0 0.0
J-o-ztfg-ztfr 1D3 True F99 59296.08391919811 0.45666172373526454 8.002110323915183 0.06764694728104814 -2.7470195479007744 0.6967026503477569 -0.031434033685615814 0.04960435073144678 3.722 3.353 0.0 0.0
J-o-ztfg-ztfr 2D True F99 59296.0886024187 0.427629956827967 8.062035586526905 0.06704457017639281 -2.6769033263507627 0.6848737569195307 0.022406495356754142 0.048538225168026236 3.745 3.632 0.0 0.0
J-o-ztfr 1D3 True F99 59296.14497625255 0.8593630968402235 7.7301004472379535 0.21311822301448424 -2.4705960148407793 0.9317917502685564 -0.21465165014804016 0.14604498191319037 4.998 4.534 0.0 0.0
J-o-ztfr 2D True F99 59296.1583191385 0.7373661046298509 8.12429116670602 0.16459871899842093 -2.4398796876781823 0.891978707460269 0.06453149160342353 0.10618031022577014 5.03 4.885 0.0 0.0
J-ztfg 1D3 True F99 59296.10011946116 0.5243713283700697 8.018466435469309 0.08330722041125083 -2.871250886224697 1.053810851233357 -0.03942119113338347 0.07130096958609665 0.253 0.245 0.958 0.961
J-ztfg 2D True F99 59296.087354754796 0.48944294815744493 8.041326071312875 0.08056219813801477 -3.083342975047724 1.036830977997388 0.08925920381419206 0.054681620801522966 0.821 0.819 0.584 0.586
J-ztfg-ztfr 1D3 True F99 59296.20074467902 0.46158435560913275 7.978942966865913 0.07440353425969813 -3.210215506092499 0.9315698120232622 0.037882962810050366 0.05129545993683622 0.655 0.5 0.831 0.942
J-ztfg-ztfr 2D True F99 59296.16388959276 0.44431802257486014 8.023756232722768 0.07508706169215244 -3.029074671541357 0.9378761430360534 0.10070141172916025 0.04868361624517145 0.535 0.526 0.937 0.942
J-ztfr 1D3 True F99 59296.40073093753 1.442471837293484 7.66502252230385 0.19727456113665273 -2.124377731556698 3.597332737493367 -0.17742055273794244 0.12086846751367902 0.287 0.266 0.943 0.953
J-ztfr 2D True F99 59296.284385137915 1.014780861685485 7.967697093248713 0.1612241631290077 -2.9363802537393715 3.1216442593065796 0.05761854029081877 0.09292960989654334 0.866 0.862 0.544 0.548
o  True F99 59295.26556563187 1.587145504774435 6.700264620562592 2.8230596232951193 -2.203668506566384 1.3023129050318196 -2.034988007955426 2.2360091852422737 6.561 6.551 0.0 0.0
o-ztfg  True F99 59296.03842830406 0.5155619465002573 9.129516701968882 0.07174736637769626 -2.503396706031886 0.8152034585970036 -0.22400410278211969 0.07610946185202239 4.004 3.997 0.0 0.0
o-ztfg-ztfr  True F99 59296.10784387282 0.4448531427817955 9.117296779831262 0.06877073128777451 -2.782974027490634 0.6926305820153836 -0.03441218102525617 0.05580021098615159 3.813 3.716 0.0 0.0
o-ztfr  True F99 59295.46655645548 0.9202027692895313 4.389264668182973 1.7017040731127544 -2.8466438181771005 1.0373724069212178 -3.8169884078313565 1.4772541625151407 4.226 4.19 0.0 0.0
ztfg  True F99 59295.833870708244 1.1169075492952496 14.195573964045872 13.358228185693184 -4.116356694949573 3.318461765499147 9.160549889704633 18.51404964437467 0.234 0.233 0.948 0.948
