bps_used variant success reddening_law Jmax e_Jmax st e_st rmax e_rmax Vmax e_Vmax Tmax e_Tmax rchi2_data rchi2_data_model fitprob_data fitprob_data_model
c-o  True O94 None None 0.7937742251016229 0.07283193709393619 17.783481686436982 0.05204836839626025 17.626587393595155 0.08923916278697351 59299.56942742953 0.7257392214681903 0.429 0.426 0.98 0.98
J-c-o 1D3 True O94 17.892834269842027 0.20131120110041387 0.781869205263967 0.06858823490391294 17.771839914627616 0.048872918170259357 17.59058831441517 0.08165335502744472 59299.26391202386 1.1088697618931387 0.436 0.429 0.984 0.985
